ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
822	"ENSMUSG00000073427"	"Gm4924"	chr10	+	82368897	82368958	82383762	82383844	82368570	82368697	82400753	82400846
824	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	54907885	54908103	54908260	54908366	54907518	54907630	54908501	54908647
825	"ENSMUSG00000041476"	"Smpx"	chrX	+	157706933	157706973	157714586	157714673	157702955	157703012	157751594	157751629
826	"ENSMUSG00000041476"	"Smpx"	chrX	+	157706933	157706973	157720930	157721079	157702955	157703012	157751594	157751629
827	"ENSMUSG00000041476"	"Smpx"	chrX	+	157714586	157714673	157720930	157721079	157702955	157703012	157751594	157751629
828	"ENSMUSG00000041476"	"Smpx"	chrX	+	157720930	157721079	157751594	157751629	157702955	157703012	157752171	157752589
829	"ENSMUSG00000041476"	"Smpx"	chrX	+	157720930	157721079	157751594	157751629	157714586	157714673	157752171	157752589
830	"ENSMUSG00000093752"	"Gm20716"	chr2	-	168211365	168211480	168212959	168213028	168210430	168210636	168217680	168217776
831	"ENSMUSG00000093752"	"Gm20716"	chr2	-	168217680	168217776	168219219	168219245	168211365	168211480	168220036	168220113
832	"ENSMUSG00000031532"	"Saraf"	chr8	+	34161194	34161373	34165140	34165540	34154575	34154836	34167718	34167857
834	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100552578	100552681	100559747	100559917	100550539	100550629	100565193	100565279
835	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100559747	100559917	100565193	100565279	100552578	100552681	100571251	100571289
836	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100559747	100559917	100565193	100565427	100552578	100552681	100571251	100571289
837	"ENSMUSG00000031371"	"Haus7"	chrX	-	73445809	73445924	73452998	73453060	73437314	73437565	73454866	73454934
838	"ENSMUSG00000031371"	"Haus7"	chrX	-	73446927	73447137	73454866	73454934	73445809	73445924	73457973	73458089
839	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62627520	62627682	62633976	62634126	62626162	62626282	62639860	62640006
840	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62640744	62640862	62642775	62642954	62640446	62640632	62643296	62643372
845	"ENSMUSG00000069769"	"Msi2"	chr11	-	88347052	88347125	88348783	88348938	88339381	88344660	88366784	88366847
846	"ENSMUSG00000069769"	"Msi2"	chr11	-	88347052	88347125	88348783	88348992	88343888	88344660	88366784	88366847
847	"ENSMUSG00000069769"	"Msi2"	chr11	-	88348783	88348938	88366784	88366847	88339381	88344660	88386044	88386119
848	"ENSMUSG00000069769"	"Msi2"	chr11	-	88348783	88348938	88366784	88366847	88347052	88347125	88386044	88386119
852	"ENSMUSG00000004056"	"Akt2"	chr7	+	27629295	27629427	27632417	27632483	27628524	27628990	27633198	27633267
853	"ENSMUSG00000004056"	"Akt2"	chr7	+	27629334	27629427	27632417	27632483	27628836	27628990	27633198	27633266
854	"ENSMUSG00000040177"	"2310057M21Rik"	chr7	-	131348691	131351102	131360888	131360961	131343185	131343804	131361732	131361936
855	"ENSMUSG00000040177"	"2310057M21Rik"	chr7	-	131350650	131351102	131360888	131360961	131338219	131343804	131361732	131361936
856	"ENSMUSG00000039316"	"Rftn1"	chr17	-	50055236	50055627	50086567	50086676	50047296	50047500	50107069	50107256
861	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91084945	91085005	91088633	91088711	91082140	91082179	91091601	91091667
863	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91108579	91108672	91110354	91110447	91107297	91107390	91112155	91112297
865	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91123077	91123157	91125640	91125745	91122421	91122539	91128085	91128287
869	"ENSMUSG00000034911"	"Ushbp1"	chr8	-	71386186	71386272	71387349	71387577	71385915	71386038	71388755	71389005
871	"ENSMUSG00000010755"	"Cars"	chr7	-	143559648	143559708	143561858	143561926	143559127	143559211	143562960	143563041
874	"ENSMUSG00000035530"	"Eif1"	chr11	+	100320665	100320829	100320947	100321049	100319884	100320160	100321316	100322096
876	"ENSMUSG00000026172"	"Bcs1l"	chr1	+	74590264	74590459	74590670	74590734	74589959	74590099	74590959	74591129
877	"ENSMUSG00000027942"	"4933434E20Rik"	chr3	+	90053507	90053609	90056206	90056324	90052813	90053119	90056528	90056582
878	"ENSMUSG00000027942"	"4933434E20Rik"	chr3	+	90053507	90053609	90056206	90056324	90052870	90053119	90058484	90058651
880	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42042368	42042467	42043752	42043851	42041951	42042050	42044042	42044141
881	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42042368	42042467	42044042	42044141	42041951	42042050	42044860	42045110
882	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42043752	42043851	42044042	42044141	42041951	42042050	42044860	42045110
883	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42043752	42043851	42044042	42044141	42042368	42042467	42044860	42045110
885	"ENSMUSG00000061136"	"Prpf40a"	chr2	-	53141942	53142029	53144783	53144879	53141766	53141863	53145232	53145370
887	"ENSMUSG00000026860"	"Sh3glb2"	chr2	-	30347080	30347104	30348554	30348617	30346610	30346700	30350287	30350380
888	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113269731	113269870	113270521	113270701	113269500	113269559	113277789	113277945
889	"ENSMUSG00000020375"	"Rufy1"	chr11	-	50394920	50395015	50397643	50397773	50392018	50392067	50398370	50398490
890	"ENSMUSG00000085399"	"Foxd2os"	chr4	+	114920439	114920555	114921059	114921235	114916188	114916310	114921768	114921967
892	"ENSMUSG00000007867"	"Ift43"	chr12	+	86111610	86111675	86138792	86138825	86085045	86085186	86140051	86140095
898	"ENSMUSG00000038295"	"Atg9b"	chr5	-	24385752	24385849	24386007	24386141	24385445	24385569	24386309	24386546
900	"ENSMUSG00000079109"	"Pms2"	chr5	+	143925220	143926073	143928098	143928266	143923476	143923632	143928941	143929042
901	"ENSMUSG00000058076"	"Sdhc"	chr1	-	171135992	171136156	171138693	171138755	171127164	171129905	171143557	171143659
902	"ENSMUSG00000058076"	"Sdhc"	chr1	-	171138693	171138755	171143557	171143659	171127164	171129905	171145755	171145812
903	"ENSMUSG00000058076"	"Sdhc"	chr1	-	171138693	171138755	171143557	171143659	171135992	171136156	171145755	171145812
905	"ENSMUSG00000085180"	"AI838599"	chr4	+	3247503	3247581	3248034	3248191	3247355	3247399	3252606	3252870
909	"ENSMUSG00000061613"	"U2af1"	chr17	-	31651645	31651712	31654978	31655066	31648844	31648894	31658652	31658755
911	"ENSMUSG00000039852"	"Rere"	chr4	+	150431522	150431593	150439342	150439468	150406195	150406664	150468694	150468800
917	"ENSMUSG00000062115"	"Rai1"	chr11	+	60140240	60140370	60185095	60190622	60105012	60105394	60193938	60194032
920	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44923148	44923292	44930995	44931151	44922074	44922454	44953171	44953194
921	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44930995	44931151	44953171	44953194	44923148	44923292	44970045	44970178
922	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44953171	44953194	44970045	44970178	44930995	44931151	44986034	44986095
923	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44970045	44970178	44986034	44986095	44953171	44953194	44992018	44992069
924	"ENSMUSG00000021460"	"Auh"	chr13	-	52889102	52889195	52898649	52898736	52886427	52887297	52919000	52919088
926	"ENSMUSG00000022013"	"Dnajc15"	chr14	-	77844395	77844472	77852897	77852971	77840167	77840238	77874797	77875125
927	"ENSMUSG00000052852"	"Reep1"	chr6	+	71799165	71799201	71805342	71805494	71795146	71795324	71807790	71810246
928	"ENSMUSG00000030592"	"Ryr1"	chr7	-	29003733	29003785	29004424	29004525	29003343	29003553	29004782	29004847
929	"ENSMUSG00000030592"	"Ryr1"	chr7	-	29005494	29005651	29008383	29008518	29004782	29004847	29009054	29009201
930	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3155398	3155496	3156771	3156864	3153431	3153498	3157865	3157936
932	"ENSMUSG00000021024"	"Psma6"	chr12	+	55408001	55408083	55410126	55410282	55398794	55398991	55412186	55412365
935	"ENSMUSG00000039103"	"Nexn"	chr3	-	152243825	152244023	152247085	152247274	152238246	152238432	152247932	152248103
936	"ENSMUSG00000039103"	"Nexn"	chr3	-	152243825	152244023	152247085	152247274	152238246	152238432	152252807	152252956
937	"ENSMUSG00000039103"	"Nexn"	chr3	-	152253050	152253129	152253611	152253803	152252807	152252956	152255284	152255365
939	"ENSMUSG00000033083"	"Tbc1d4"	chr14	-	101471427	101471451	101475076	101475241	101465600	101465764	101476979	101477206
950	"ENSMUSG00000034055"	"Phka1"	chrX	-	102541371	102541450	102544673	102544753	102541111	102541241	102545307	102545464
951	"ENSMUSG00000034055"	"Phka1"	chrX	-	102544673	102544753	102545307	102545464	102541371	102541450	102554883	102555023
953	"ENSMUSG00000031485"	"Plpbp"	chr8	+	27049173	27049308	27051258	27051401	27045923	27045999	27052235	27052334
956	"ENSMUSG00000029613"	"Eif2ak1"	chr5	+	143897474	143897557	143899013	143899247	143897164	143897276	143901784	143904251
958	"ENSMUSG00000024158"	"Hagh"	chr17	+	24860945	24861049	24861312	24861414	24857515	24857624	24863676	24863724
959	"ENSMUSG00000024158"	"Hagh"	chr17	+	24861312	24861414	24863676	24863756	24860945	24861049	24864192	24864289
960	"ENSMUSG00000065979"	"Cpped1"	chr16	-	11828174	11828597	11887577	11887796	11803720	11805583	11909265	11909423
961	"ENSMUSG00000065979"	"Cpped1"	chr16	-	11828174	11828597	11887577	11887754	11803726	11805583	11909265	11909422
962	"ENSMUSG00000043987"	"Cep164"	chr9	-	45781951	45782248	45784882	45785029	45779689	45779836	45785777	45785921
964	"ENSMUSG00000058709"	"Egln2"	chr7	-	27159523	27159591	27159786	27159923	27158657	27159211	27160287	27160407
968	"ENSMUSG00000029629"	"Phf14"	chr6	+	11987575	11987682	11988721	11988817	11987003	11987274	11990028	11990132
971	"ENSMUSG00000034620"	"Rxylt1"	chr10	-	122090459	122090774	122094589	122094692	122088878	122089049	122095938	122096094
972	"ENSMUSG00000036241"	"Ube2r2"	chr4	+	41183244	41183342	41189151	41189286	41174040	41174127	41190604	41193380
975	"ENSMUSG00000029203"	"Ube2k"	chr5	+	65571531	65571590	65591875	65591975	65537290	65537546	65594419	65594548
977	"ENSMUSG00000018932"	"Map2k3"	chr11	+	60944664	60944781	60945510	60945562	60943486	60943606	60946643	60946771
978	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32892291	32892375	32968200	32968318	32851442	32852215	33008482	33008564
979	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32892291	32892375	32968200	32968266	32852144	32852215	33008482	33008564
981	"ENSMUSG00000030254"	"Rad18"	chr6	-	112644587	112644747	112649594	112649837	112619849	112620904	112665277	112665338
982	"ENSMUSG00000029465"	"Arpc3"	chr5	+	122401646	122401723	122403358	122403427	122396816	122396916	122404123	122404250
983	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22318933	22319018	22321328	22321379	22309326	22309453	22322289	22322348
984	"ENSMUSG00000038239"	"Hrc"	chr7	+	45337460	45337531	45337886	45337955	45335289	45337374	45338153	45338208
985	"ENSMUSG00000038239"	"Hrc"	chr7	+	45337886	45337955	45338153	45338208	45337460	45337531	45338688	45338725
988	"ENSMUSG00000039542"	"Ncam1"	chr9	-	49535208	49535250	49536989	49537037	49523625	49523646	49541887	49541902
989	"ENSMUSG00000039542"	"Ncam1"	chr9	-	49535208	49535250	49541887	49541902	49523625	49523646	49543010	49543030
990	"ENSMUSG00000025404"	"R3hdm2"	chr10	+	127400125	127400193	127444275	127444475	127390310	127390427	127451991	127452033
991	"ENSMUSG00000033191"	"Tie1"	chr4	-	118472967	118473008	118474109	118474180	118472791	118472888	118474299	118474402
992	"ENSMUSG00000033191"	"Tie1"	chr4	-	118479612	118479903	118480101	118480239	118478861	118479152	118480410	118480569
993	"ENSMUSG00000028085"	"Gatb"	chr3	+	85644969	85645048	85652280	85652415	85618823	85619013	85653723	85654158
994	"ENSMUSG00000021044"	"Adck1"	chr12	+	88401972	88402176	88431020	88431179	88371694	88371778	88441082	88441241
995	"ENSMUSG00000021044"	"Adck1"	chr12	+	88431020	88431179	88441082	88441241	88401972	88402176	88446640	88446757
996	"ENSMUSG00000039069"	"Mtg2"	chr2	+	180073139	180073233	180078003	180078142	180071793	180071886	180078618	180078823
997	"ENSMUSG00000039069"	"Mtg2"	chr2	+	180084063	180084282	180084450	180084589	180083344	180083460	180085379	180085895
998	"ENSMUSG00000039069"	"Mtg2"	chr2	+	180084063	180084312	180084450	180084589	180083344	180083460	180085379	180085902
999	"ENSMUSG00000022570"	"Tsta3"	chr15	-	75926966	75927095	75928428	75928543	75926742	75926872	75928891	75929049
1000	"ENSMUSG00000022570"	"Tsta3"	chr15	-	75926966	75927095	75928428	75928512	75926798	75926872	75928891	75929049
1001	"ENSMUSG00000022570"	"Tsta3"	chr15	-	75926966	75927123	75928428	75928512	75926798	75926872	75928891	75929049
1002	"ENSMUSG00000022570"	"Tsta3"	chr15	-	75926966	75927123	75928428	75928543	75926798	75926872	75928891	75929049
1003	"ENSMUSG00000020321"	"Mdh1"	chr11	-	21558461	21558551	21559191	21559305	21556691	21557568	21559698	21559875
1004	"ENSMUSG00000020321"	"Mdh1"	chr11	-	21559191	21559305	21559698	21559875	21556691	21557568	21562864	21562987
1005	"ENSMUSG00000020321"	"Mdh1"	chr11	-	21559191	21559305	21559698	21559875	21558461	21558551	21562864	21562987
1006	"ENSMUSG00000020321"	"Mdh1"	chr11	-	21559698	21559875	21562864	21562987	21559191	21559305	21564040	21564216
1007	"ENSMUSG00000059447"	"Hadhb"	chr5	+	30178796	30178844	30179551	30179639	30178560	30178719	30180314	30180389
1008	"ENSMUSG00000059447"	"Hadhb"	chr5	+	30178796	30178844	30180314	30180389	30178560	30178719	30180920	30180975
1017	"ENSMUSG00000060073"	"Psma3"	chr12	+	70983318	70983442	70984492	70984594	70978732	70978815	70984671	70984745
1018	"ENSMUSG00000060073"	"Psma3"	chr12	+	70983323	70983442	70984492	70984594	70978732	70978815	70984671	70984745
1019	"ENSMUSG00000060073"	"Psma3"	chr12	+	70984492	70984594	70984671	70984745	70983318	70983442	70986862	70986935
1020	"ENSMUSG00000072720"	"Myo18b"	chr5	-	112785556	112785667	112789989	112790190	112782584	112782689	112791076	112791200
1024	"ENSMUSG00000029528"	"Pxn"	chr5	+	115550120	115550387	115550582	115550897	115548281	115549112	115551487	115551589
1028	"ENSMUSG00000025968"	"Ndufs1"	chr1	-	63164948	63165030	63166290	63166367	63164729	63164860	63169228	63169336
1030	"ENSMUSG00000025968"	"Ndufs1"	chr1	-	63166290	63166367	63169228	63169336	63164948	63165030	63170049	63170141
1032	"ENSMUSG00000025006"	"Sorbs1"	chr19	-	40340044	40340146	40344355	40344439	40336985	40337035	40349898	40350013
1034	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5753928	5754048	5755545	5755674	5753632	5753755	5755931	5756099
1035	"ENSMUSG00000038248"	"Sobp"	chr10	-	43020981	43022918	43074592	43074688	43002499	43004414	43127778	43127930
1036	"ENSMUSG00000038248"	"Sobp"	chr10	-	43020981	43022918	43127778	43127930	43002499	43004414	43157907	43158093
1040	"ENSMUSG00000054843"	"Atrnl1"	chr19	+	57777883	57777945	57797424	57797503	57755460	57755618	57935596	57935704
1041	"ENSMUSG00000054843"	"Atrnl1"	chr19	+	57797424	57797503	57935596	57935704	57777883	57777945	58042327	58042442
1042	"ENSMUSG00000054843"	"Atrnl1"	chr19	+	57935596	57935704	58042327	58042442	57797424	57797503	58131092	58133343
1049	"ENSMUSG00000045975"	"C2cd2"	chr16	-	97892189	97892309	97912605	97912704	97890005	97890118	97922054	97922606
1051	"ENSMUSG00000002014"	"Ssr4"	chrX	+	73790030	73790120	73790358	73790424	73789799	73789874	73790653	73790811
1053	"ENSMUSG00000038844"	"Kif16b"	chr2	-	142672288	142672378	142690578	142690701	142648427	142648511	142702622	142702673
1054	"ENSMUSG00000038546"	"Ranbp9"	chr13	-	43425029	43425214	43430447	43430470	43421210	43421319	43434813	43434981
1058	"ENSMUSG00000097451"	"Rian"	chr12	+	109656787	109656831	109658057	109658121	109655848	109655934	109659722	109659807
1059	"ENSMUSG00000090625"	"Gm20721"	chr2	-	174345648	174345779	174345989	174346057	174345382	174345562	174346241	174346712
1060	"ENSMUSG00000042870"	"Tom1"	chr8	+	75051507	75051657	75051922	75052057	75047992	75048077	75052149	75052296
1061	"ENSMUSG00000070577"	"Gm572"	chr4	+	148667351	148667436	148668422	148668619	148666705	148666843	148668853	148668977
1063	"ENSMUSG00000052406"	"Rexo4"	chr2	-	26958478	26958567	26960223	26960417	26956288	26956363	26960602	26960740
1064	"ENSMUSG00000000168"	"Dlat"	chr9	-	50653621	50653748	50657844	50657998	50649631	50649773	50658164	50658289
1065	"ENSMUSG00000023089"	"Ndufa5"	chr6	-	24519191	24519257	24522658	24522775	24518665	24518824	24527272	24527317
1072	"ENSMUSG00000090386"	"Mir99ahg"	chr16	+	77596898	77596959	77679976	77680023	77555921	77555967	77691234	77691399
1076	"ENSMUSG00000040666"	"Sh3bgr"	chr16	+	96206481	96206667	96214012	96214093	96200449	96200748	96219488	96219560
1077	"ENSMUSG00000040666"	"Sh3bgr"	chr16	+	96214012	96214093	96219488	96219560	96200449	96200748	96220498	96220591
1078	"ENSMUSG00000040666"	"Sh3bgr"	chr16	+	96214012	96214093	96219488	96219560	96206481	96206667	96220498	96220591
1079	"ENSMUSG00000040666"	"Sh3bgr"	chr16	+	96214012	96214093	96224473	96224591	96206481	96206667	96228522	96228933
1080	"ENSMUSG00000031712"	"Il15"	chr8	-	82402289	82402404	82402738	82402873	82379488	82379615	82402968	82403209
1081	"ENSMUSG00000064145"	"Arih2"	chr9	-	108613725	108613835	108616677	108616828	108611632	108611750	108617371	108617435
1082	"ENSMUSG00000022635"	"Zcrb1"	chr15	-	93391050	93391158	93391453	93391565	93387746	93387859	93395586	93395615
1083	"ENSMUSG00000022635"	"Zcrb1"	chr15	-	93391050	93391158	93391453	93391565	93387800	93387859	93393706	93393764
1084	"ENSMUSG00000022635"	"Zcrb1"	chr15	-	93391453	93391565	93393706	93393764	93391050	93391158	93395586	93395615
1085	"ENSMUSG00000022635"	"Zcrb1"	chr15	-	93395586	93395615	93397169	93397255	93387746	93387859	93398162	93398301
1086	"ENSMUSG00000073422"	"H2-Ke6"	chr17	-	34026395	34026470	34026662	34026705	34026032	34026225	34026850	34026935
1087	"ENSMUSG00000037772"	"Mrpl23"	chr7	+	142536069	142536152	142537266	142537340	142535004	142535127	142540518	142540737
1088	"ENSMUSG00000020798"	"Spns3"	chr11	-	72505055	72505121	72529533	72529723	72499637	72499736	72536527	72536680
1107	"ENSMUSG00000068663"	"Clec16a"	chr16	+	10635245	10635296	10644760	10644881	10630756	10630801	10688479	10688631
1108	"ENSMUSG00000068663"	"Clec16a"	chr16	+	10638786	10638915	10644760	10644881	10635245	10635296	10688479	10688631
1110	"ENSMUSG00000030980"	"Knop1"	chr7	-	118848448	118848574	118850620	118850689	118842221	118846094	118852402	118853340
1111	"ENSMUSG00000030980"	"Knop1"	chr7	-	118848448	118848574	118850620	118850689	118842236	118846094	118852888	118853340
1112	"ENSMUSG00000069089"	"Cdk7"	chr13	-	100716500	100716619	100717571	100717682	100711496	100711596	100719301	100719370
1114	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142502739	142502757	142504047	142504065	142501828	142501842	142505287	142505299
1115	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142502739	142502757	142504249	142504264	142501828	142501842	142505287	142505299
1117	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142502739	142502757	142504249	142504264	142501828	142501842	142505515	142505530
1118	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142502739	142502757	142505287	142505299	142501828	142501842	142505515	142505530
1120	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142502739	142502757	142505287	142505299	142501828	142501842	142508334	142508353
1121	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142504047	142504065	142504249	142504264	142501828	142501842	142505287	142505299
1122	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142504047	142504065	142504249	142504264	142501828	142501842	142505515	142505530
1123	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142504047	142504065	142505287	142505299	142501828	142501842	142505515	142505530
1124	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142504047	142504065	142505287	142505299	142501828	142501842	142508334	142508353
1125	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142504047	142504065	142504249	142504264	142502739	142502757	142505287	142505299
1126	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142504047	142504065	142504249	142504264	142502739	142502757	142505515	142505530
1127	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142504047	142504065	142505287	142505299	142502739	142502757	142505515	142505530
1128	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142504047	142504065	142505515	142505530	142502739	142502757	142507749	142507788
1129	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142504047	142504065	142505287	142505299	142502739	142502757	142508334	142508353
1130	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142504047	142504065	142505515	142505530	142502739	142502757	142508334	142508353
1131	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142504249	142504264	142505287	142505299	142501828	142501842	142505515	142505530
1132	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142504249	142504264	142505287	142505299	142501828	142501842	142508334	142508353
1133	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142504249	142504264	142505287	142505299	142502739	142502757	142505515	142505530
1134	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142504249	142504264	142505515	142505530	142502739	142502757	142507749	142507788
1135	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142504249	142504264	142505287	142505299	142502739	142502757	142508334	142508353
1136	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142504249	142504264	142505515	142505530	142502739	142502757	142508334	142508353
1137	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142504249	142504264	142505287	142505299	142504047	142504065	142505515	142505530
1139	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142504249	142504264	142505287	142505299	142504047	142504065	142508334	142508353
1141	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142504249	142504264	142507749	142507788	142504047	142504065	142508334	142508353
1142	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142505287	142505299	142505515	142505530	142502739	142502757	142507749	142507788
1143	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142505287	142505299	142505515	142505530	142502739	142502757	142508334	142508353
1146	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142505287	142505299	142507749	142507788	142504047	142504065	142508334	142508353
1149	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142505287	142505299	142507749	142507788	142504249	142504264	142508334	142508353
1150	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142505515	142505530	142507749	142507788	142504022	142504065	142508334	142508353
1151	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142505515	142505530	142507749	142507788	142504249	142504264	142508334	142508353
1152	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142505515	142505530	142507749	142507788	142505287	142505299	142508334	142508353
1154	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142510663	142510709	142511256	142511373	142508334	142508353	142511464	142511536
1155	"ENSMUSG00000061723"	"Tnnt3"	chr7	+	142512035	142512149	142512255	142512365	142511464	142511542	142512531	142512585
1158	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71905097	71905143	71907652	71907689	71903425	71903494	71907793	71907846
1160	"ENSMUSG00000022437"	"Samm50"	chr15	+	84210483	84210630	84211036	84211178	84207832	84207900	84214125	84217267
1163	"ENSMUSG00000029823"	"Luc7l2"	chr6	+	38554979	38555063	38568846	38568917	38551842	38551908	38570509	38570604
1164	"ENSMUSG00000029823"	"Luc7l2"	chr6	+	38559203	38559304	38565654	38565722	38551513	38551908	38568846	38568917
1165	"ENSMUSG00000029823"	"Luc7l2"	chr6	+	38559203	38559304	38568846	38568917	38551513	38551908	38570509	38570604
1167	"ENSMUSG00000029823"	"Luc7l2"	chr6	+	38565654	38565722	38568846	38568917	38551513	38551908	38570509	38570604
1169	"ENSMUSG00000029823"	"Luc7l2"	chr6	+	38565654	38565722	38568846	38568917	38559203	38559304	38570509	38570604
1171	"ENSMUSG00000031865"	"Dctn1"	chr6	+	83183935	83183956	83186427	83186445	83183298	83183333	83187763	83187784
1187	"ENSMUSG00000029171"	"Pgm2"	chr5	+	64110515	64110645	64112007	64112197	64108169	64108263	64116299	64116433
1188	"ENSMUSG00000038369"	"Ncoa6"	chr2	-	155402671	155402740	155405474	155408450	155399654	155399691	155411524	155411646
1189	"ENSMUSG00000020949"	"Fkbp3"	chr12	-	65063677	65063775	65069001	65069109	65062423	65062740	65069950	65070052
1190	"ENSMUSG00000020949"	"Fkbp3"	chr12	-	65065736	65065804	65066641	65066777	65063104	65063775	65069001	65069109
1191	"ENSMUSG00000020949"	"Fkbp3"	chr12	-	65065736	65065804	65066641	65066777	65063677	65063775	65069950	65070052
1194	"ENSMUSG00000020949"	"Fkbp3"	chr12	-	65066641	65066777	65069001	65069109	65065736	65065804	65069950	65070052
1195	"ENSMUSG00000028383"	"Hsdl2"	chr4	+	59592154	59592318	59593236	59593335	59586319	59586417	59594395	59594510
1196	"ENSMUSG00000028383"	"Hsdl2"	chr4	+	59597256	59597355	59601372	59601567	59596862	59596966	59606471	59606543
1200	"ENSMUSG00000036561"	"Ppp6r2"	chr15	+	89246257	89246340	89253018	89253261	89243304	89243459	89256662	89256849
1201	"ENSMUSG00000034485"	"Uaca"	chr9	+	60874032	60874185	60876361	60876427	60869574	60872283	60880173	60880359
1202	"ENSMUSG00000060675"	"Plaat3"	chr19	+	7574936	7575039	7578953	7579222	7557931	7557995	7585564	7586711
1204	"ENSMUSG00000025466"	"Fuom"	chr7	-	140101089	140101188	140101331	140101402	140099802	140099952	140101600	140101669
1207	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132314204	132314367	132319454	132319574	132311762	132312006	132321678	132321810
1210	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19092207	19092254	19092542	19092632	19091938	19092036	19092949	19093044
1211	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19092207	19092254	19092546	19092632	19091938	19092036	19092949	19093416
1212	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19092207	19092254	19092417	19092632	19091938	19092036	19092949	19093821
1213	"ENSMUSG00000038623"	"Tm6sf1"	chr7	+	81868640	81868744	81870696	81870779	81865246	81865344	81871368	81871490
1215	"ENSMUSG00000001847"	"Rac1"	chr5	-	143508095	143508158	143514668	143514786	143507326	143507486	143517157	143517229
1217	"ENSMUSG00000028403"	"Zdhhc21"	chr4	-	82820329	82820446	82835445	82835584	82807012	82807056	82838275	82838387
1218	"ENSMUSG00000034449"	"Dhrs11"	chr11	-	84821664	84821757	84822310	84822440	84821402	84821468	84823071	84823166
1221	"ENSMUSG00000032314"	"Etfa"	chr9	-	55486701	55486803	55487399	55487510	55485269	55485338	55488829	55488929
1222	"ENSMUSG00000062906"	"Hdac10"	chr15	-	89124174	89124253	89124531	89124588	89123818	89124001	89124712	89124804
1223	"ENSMUSG00000062906"	"Hdac10"	chr15	-	89124174	89124428	89124531	89124588	89123818	89124001	89124712	89124804
1224	"ENSMUSG00000044378"	"Slc15a5"	chr6	-	137987372	137987481	138012074	138012194	137983589	137984497	138017921	138018104
