ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1383	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77229484	77230954	77181351	77181396	77239391	77239784	1383	8,1,6,5,0	27,21,44,35,36	16,35,14	31,41,35	1469	65	1.85511197448e-06	1.84394694871e-05	0.013,0.002,0.006,0.006,0.0	0.022,0.036,0.017	-0.02
1384	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77229484	77231029	77181351	77181396	77239391	77239784	1384	0,0,1,0,0	27,21,44,35,36	2,2,2	31,41,35	1544	65	1	1.0	0.0,0.0,0.001,0.0,0.0	0.003,0.002,0.002	-0.002
1385	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77239391	77239784	77190323	77190383	77347694	77347861	1385	8,10,12,7,5	12,7,9,6,9	23,32,19	2,11,2	392	65	3.2448119767e-05	0.00024969933025	0.1,0.192,0.181,0.162,0.084	0.656,0.325,0.612	-0.387
1386	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77239391	77239784	77173958	77174003	77347694	77347863	1386	8,12,13,7,5	0,0,0,2,0	25,33,20	1,0,0	392	71	1	1.0	1.0,1.0,1.0,0.388,1.0	0.819,1.0,1.0	-0.062
1387	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77230954	77181351	77181396	77239391	77239784	1387	8,1,6,5,0	5,8,8,13,10	16,35,14	13,13,16	1469	71	1.60052155526e-05	0.000135822916172	0.072,0.006,0.035,0.018,0.0	0.056,0.115,0.041	-0.044
1388	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77231029	77181351	77181396	77239391	77239784	1388	0,0,1,0,0	5,8,8,13,10	2,2,2	13,13,16	1544	71	1	1.0	0.0,0.0,0.006,0.0,0.0	0.007,0.007,0.006	-0.005
1389	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77230954	77190671	77190737	77239391	77239784	1389	10,3,6,6,0	34,48,34,59,49	17,37,17	65,69,61	1469	71	0.003807091414	0.0183681466648	0.014,0.003,0.008,0.005,0.0	0.012,0.025,0.013	-0.011
1390	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77231029	77190671	77190737	77239391	77239784	1390	2,2,1,1,0	34,48,34,59,49	3,4,5	65,69,61	1544	71	1	1.0	0.003,0.002,0.001,0.001,0.0	0.002,0.003,0.004	-0.002
1391	"ENSMUSG00000021470"	"Ercc6l2"	chr13	+	63824808	63824928	63834595	63834789	63819630	63820055	63841423	63841585	1391	0,2,3,2,2	0,2,1,1,0	0,10,2	2,16,5	119	193	1	1.0	NA,0.619,0.83,0.764,1.0	0.0,0.503,0.393	0.505
1392	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9148899	9149022	9150375	9150492	9140385	9140480	9151797	9151918	1392	0,1,1,2,0	5,1,2,3,1	7,8,3	9,12,1	116	122	0.000394118733086	0.00251837178552	0.0,0.513,0.345,0.412,0.0	0.45,0.412,0.759	-0.286
1393	"ENSMUSG00000063524"	"Eno1"	chr4	+	150241766	150241825	150242121	150242180	150241044	150241140	150244004	150244074	1393	80,115,100,138,79	25,26,33,34,24	297,326,408	30,32,31	58	58	3.50075524125e-12	6.01289720237e-11	0.762,0.816,0.752,0.802,0.767	0.908,0.911,0.929	-0.136
1394	"ENSMUSG00000021768"	"Dusp13"	chr14	-	21744747	21744942	21746309	21746517	21743434	21743529	21747420	21747638	1394	30,30,26,29,42	25,22,19,21,16	55,101,73	33,63,35	207	194	0.49348843215	0.882172425711	0.529,0.561,0.562,0.564,0.711	0.61,0.6,0.662	-0.039
1395	"ENSMUSG00000038729"	"Pakap"	chr4	+	57883023	57883202	57886288	57886327	57854158	57857037	57892868	57896982	1395	95,81,65,80,73	5,5,6,7,7	41,39,33	2,0,1	178	38	0.0018342925719	0.00953565654206	0.802,0.776,0.698,0.709,0.69	0.814,1.0,0.876	-0.162
1396	"ENSMUSG00000034088"	"Hdlbp"	chr1	-	93429377	93429485	93430097	93430304	93428147	93428252	93430954	93431170	1396	53,23,33,38,30	36,25,14,28,25	105,241,92	115,292,96	206	107	0.0159396354916	0.0638696110817	0.433,0.323,0.55,0.413,0.384	0.322,0.3,0.332	0.103
1397	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17621441	17621525	17623904	17623991	17619356	17619434	17625719	17625862	1397	0,0,0,0,0	2,2,1,0,0	1,0,0	2,11,1	83	86	1	1.0	0.0,0.0,0.0,NA,NA	0.341,0.0,0.0	-0.114
1398	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17623904	17623991	17625719	17625862	17621441	17621525	17625943	17626019	1398	2,0,0,0,0	2,0,2,1,2	5,2,5	4,6,0	86	142	1	1.0	0.623,NA,0.0,0.0,0.0	0.674,0.355,1.0	-0.521
1399	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17625719	17625862	17625943	17626019	17623904	17623991	17626429	17626538	1399	2,2,1,4,0	1,1,0,2,5	2,11,1	6,4,7	142	75	0.7821565027	1.0	0.514,0.514,1.0,0.514,0.0	0.15,0.592,0.07	0.238
1401	"ENSMUSG00000022892"	"App"	chr16	-	85040250	85040307	85043575	85043743	85030231	85030365	85056323	85056526	1401	48,61,66,69,38	26,35,26,48,32	58,137,99	39,69,47	167	56	0.521327292519	0.922745009924	0.382,0.369,0.46,0.325,0.285	0.333,0.4,0.414	-0.018
1402	"ENSMUSG00000015214"	"Mtmr1"	chrX	+	71376886	71376910	71379013	71379064	71369798	71369904	71383199	71383275	1402	0,1,0,0,1	0,0,0,0,0	0,9,0	3,3,0	23	50	1	1.0	NA,1.0,NA,NA,1.0	0.0,0.867,NA	0.567
1403	"ENSMUSG00000015214"	"Mtmr1"	chrX	+	71377603	71377630	71379013	71379064	71376886	71376910	71383199	71383275	1403	2,0,0,0,1	0,0,0,0,0	8,8,4	3,3,0	26	50	1	1.0	1.0,NA,NA,NA,1.0	0.837,0.837,1.0	0.109
1404	"ENSMUSG00000021843"	"Ktn1"	chr14	+	47690908	47690977	47692438	47692476	47689948	47690115	47693403	47693494	1404	32,28,32,39,21	14,14,8,20,9	76,96,82	57,63,43	68	37	0.0449083727646	0.147203475306	0.554,0.521,0.685,0.515,0.559	0.42,0.453,0.509	0.106
1405	"ENSMUSG00000037058"	"Paip2"	chr18	+	35610870	35611034	35613322	35613502	35598616	35598759	35616198	35617186	1405	81,78,66,85,71	286,322,330,368,292	69,63,114	230,212,286	163	179	0.0045336140322	0.02143980028	0.237,0.21,0.18,0.202,0.211	0.248,0.246,0.304	-0.058
1406	"ENSMUSG00000061979"	"Rcc1l"	chr5	-	134155739	134155913	134157590	134157678	134154123	134154209	134163623	134163805	1406	13,16,17,15,20	15,45,23,22,29	17,23,15	32,33,17	87	173	0.742616102103	1.0	0.633,0.414,0.595,0.576,0.578	0.514,0.581,0.637	-0.018
1407	"ENSMUSG00000041408"	"Wapl"	chr14	+	34737855	34738020	34739230	34739438	34737270	34737386	34741056	34741145	1407	11,18,12,13,18	18,22,35,14,14	24,30,37	25,30,31	164	207	0.142047205865	0.363932399752	0.435,0.508,0.302,0.54,0.619	0.548,0.558,0.601	-0.088
1408	"ENSMUSG00000031169"	"Porcn"	chrX	-	8201443	8201569	8203025	8203043	8201175	8201276	8203158	8203289	1408	1,2,0,1,1	6,10,5,10,13	1,1,1	8,9,3	17	125	0.604062491941	1.0	0.551,0.595,0.0,0.424,0.361	0.479,0.45,0.71	-0.16
1409	"ENSMUSG00000031169"	"Porcn"	chrX	-	8201657	8201672	8203025	8203043	8201443	8201569	8203158	8203289	1409	1,2,0,1,1	0,0,0,0,0	0,1,1	0,0,1	17	14	1	1.0	1.0,1.0,NA,1.0,1.0	NA,1.0,0.452	0.274
1410	"ENSMUSG00000003865"	"Gys1"	chr7	+	45436531	45436713	45438101	45438293	45434843	45435170	45439478	45439664	1410	34,19,29,37,13	29,39,28,33,8	119,404,94	89,273,70	181	191	0.0814164604408	0.236537402661	0.553,0.34,0.522,0.542,0.632	0.585,0.61,0.586	-0.076
1412	"ENSMUSG00000026414"	"Tnnt2"	chr1	+	135841900	135841911	135843773	135843814	135840874	135840912	135845554	135845644	1412	1,2,4,1,8	0,0,0,0,0	0,0,2	0,0,4	10	40	1	1.0	1.0,1.0,1.0,1.0,1.0	NA,NA,0.667	0.333
1413	"ENSMUSG00000026414"	"Tnnt2"	chr1	+	135842014	135842026	135843784	135843814	135841900	135841911	135845554	135845644	1413	1,3,0,0,0	0,0,4,0,0	0,0,1	0,0,7	11	29	1	1.0	1.0,1.0,0.0,NA,NA	NA,NA,0.274	0.393
1414	"ENSMUSG00000026975"	"Dph7"	chr2	+	24963455	24963543	24965559	24965654	24963022	24963156	24966501	24966674	1414	1,0,6,1,4	3,10,6,10,5	1,5,2	1,8,3	87	94	0.227201564945	0.509680213125	0.265,0.0,0.519,0.098,0.464	0.519,0.403,0.419	-0.178
1415	"ENSMUSG00000002109"	"Ddb2"	chr2	-	91216665	91216808	91217052	91217230	91212449	91212614	91217306	91217406	1415	4,9,6,9,6	6,10,3,3,3	3,2,2	3,1,4	177	142	0.390798195247	0.756576848688	0.348,0.419,0.616,0.706,0.616	0.445,0.616,0.286	0.092
1416	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72132051	72132163	72142139	72142483	72128263	72128387	72147068	72147255	1416	57,57,61,84,49	255,279,150,231,165	49,73,38	122,138,151	111	343	0.161407206714	0.397409716531	0.409,0.387,0.557,0.529,0.479	0.554,0.62,0.437	-0.065
1417	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72142139	72142483	72147068	72147255	72132051	72132163	72149018	72149177	1417	101,100,71,101,62	202,176,133,196,143	69,89,72	101,125,109	343	186	0.0213877424798	0.0821457658392	0.213,0.236,0.224,0.218,0.19	0.27,0.279,0.264	-0.055
1418	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72147068	72147255	72149018	72149177	72142139	72142483	72153430	72154571	1418	256,281,150,230,165	198,251,202,246,152	123,138,151	101,96,73	186	158	0.00621932108184	0.028170637896	0.523,0.487,0.387,0.443,0.48	0.508,0.55,0.637	-0.101
1420	"ENSMUSG00000028538"	"St3gal3"	chr4	-	117940353	117940500	117958427	117958614	117940009	117940156	117959074	117959170	1420	36,35,35,48,43	30,52,56,48,44	53,97,84	52,63,59	186	146	0.0154421120727	0.0623199522934	0.485,0.346,0.329,0.44,0.434	0.444,0.547,0.528	-0.1
1421	"ENSMUSG00000028538"	"St3gal3"	chr4	-	117957434	117957518	117958427	117958614	117940353	117940500	117959074	117959170	1421	71,73,58,88,69	6,4,3,5,6	120,160,141	7,10,7	186	83	0.857777853368	1.0	0.841,0.891,0.896,0.887,0.837	0.884,0.877,0.9	-0.017
1422	"ENSMUSG00000027900"	"Dram2"	chr3	+	106550498	106550675	106552155	106552280	106548905	106548985	106555163	106555308	1422	0,0,0,1,0	20,15,16,15,13	0,2,0	34,44,41	176	124	1	1.0	0.0,0.0,0.0,0.045,0.0	0.0,0.031,0.0	-0.001
1423	"ENSMUSG00000027900"	"Dram2"	chr3	+	106552155	106552280	106555163	106555308	106550498	106550675	106561748	106561816	1423	3,1,1,0,0	38,37,28,37,36	0,2,2	75,70,51	124	144	1	1.0	0.084,0.03,0.04,0.0,0.0	0.0,0.032,0.044	0.005
1424	"ENSMUSG00000027900"	"Dram2"	chr3	+	106566044	106566184	106570692	106570870	106561748	106561816	106571610	106571693	1424	25,27,38,41,40	20,20,15,18,24	86,120,74	31,48,34	139	177	0.0980870158128	0.275200957781	0.614,0.632,0.763,0.744,0.68	0.779,0.761,0.735	-0.072
1425	"ENSMUSG00000021557"	"Agtpbp1"	chr13	-	59460468	59460629	59461996	59462173	59449879	59450314	59465984	59466116	1425	32,34,31,28,16	50,64,41,58,38	29,32,25	49,54,63	176	160	0.691537465422	1.0	0.368,0.326,0.407,0.305,0.277	0.35,0.35,0.265	0.015
1426	"ENSMUSG00000021557"	"Agtpbp1"	chr13	-	59528386	59528518	59531056	59531203	59525145	59525239	59532012	59532076	1426	4,9,6,4,9	3,9,3,3,1	8,32,7	24,37,16	146	131	0.00516641351369	0.0241617548611	0.545,0.473,0.642,0.545,0.89	0.23,0.437,0.282	0.303
1427	"ENSMUSG00000024875"	"Yif1a"	chr19	+	5091540	5091696	5092128	5092222	5091367	5091425	5092301	5092505	1427	96,115,125,96,175	79,105,100,125,135	85,81,90	58,54,48	155	93	0.0110159981679	0.0472082795738	0.422,0.397,0.429,0.315,0.438	0.468,0.474,0.529	-0.09
1428	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143950427	143950523	143952191	143952275	143949671	143949755	143953233	143953329	1428	23,44,77,65,21	71,91,114,115,89	29,30,42	41,58,42	83	95	0.0378111315158	0.128857935499	0.27,0.356,0.436,0.393,0.213	0.447,0.372,0.534	-0.117
1429	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143969409	143969562	143973468	143973591	143968516	143968635	143974460	143974609	1429	27,30,54,41,36	28,27,28,27,14	23,34,28	14,41,23	122	152	0.246880473127	0.541422242905	0.546,0.581,0.706,0.654,0.762	0.672,0.508,0.603	0.055
1430	"ENSMUSG00000024997"	"Prdx3"	chr19	-	60871419	60871561	60873127	60873263	60870003	60870139	60874431	60874556	1430	7,6,9,3,9	96,84,115,93,95	26,28,20	186,209,147	135	141	0.000877891899288	0.00512183127112	0.071,0.069,0.076,0.033,0.09	0.127,0.123,0.124	-0.057
1431	"ENSMUSG00000063882"	"Uqcrh"	chr4	-	116069862	116070024	116070736	116070757	116066964	116067172	116074915	116075071	1431	81,121,143,109,127	3151,3452,3693,3828,3907	107,66,192	1925,799,1848	20	161	1.16737175482e-10	1.80312745151e-09	0.171,0.22,0.238,0.186,0.207	0.309,0.399,0.455	-0.183
1433	"ENSMUSG00000032267"	"Usp28"	chr9	+	49032508	49032688	49033576	49033672	49032213	49032353	49035592	49035771	1433	41,29,18,23,29	51,25,20,33,29	78,56,49	56,35,45	179	95	0.0209458990034	0.0807311390247	0.299,0.381,0.323,0.27,0.347	0.425,0.459,0.366	-0.093
1434	"ENSMUSG00000044573"	"Acp1"	chr12	-	30904717	30904831	30904869	30904983	30897744	30897806	30905068	30905142	1434	10,20,17,16,17	31,53,34,42,35	23,22,28	53,52,48	113	113	0.440245888886	0.815537466297	0.244,0.274,0.333,0.276,0.327	0.303,0.297,0.368	-0.032
1436	"ENSMUSG00000026335"	"Pam"	chr1	-	97822935	97822989	97825836	97826040	97821093	97821988	97831454	97831508	1436	56,85,101,90,68	38,55,77,73,54	33,76,41	23,29,37	203	53	0.395768696599	0.7612481843	0.278,0.287,0.255,0.244,0.247	0.273,0.406,0.224	-0.039
1437	"ENSMUSG00000026335"	"Pam"	chr1	-	97822935	97822989	97825836	97826037	97821094	97821988	97831454	97831508	1437	8,8,23,16,18	38,55,77,73,54	10,12,11	23,29,37	200	53	0.147609465429	0.374108164896	0.053,0.037,0.073,0.055,0.081	0.103,0.099,0.073	-0.032
1438	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75897225	75897282	75900690	75900762	75896819	75896919	75901131	75901252	1438	305,311,316,302,329	109,127,113,152,121	244,241,305	143,119,118	71	56	0.0938562294114	0.26549318122	0.688,0.659,0.688,0.61,0.682	0.574,0.615,0.671	0.045
1439	"ENSMUSG00000032384"	"Csnk1g1"	chr9	+	65973478	65973519	65980902	65980972	65958328	65958721	65999394	65999546	1439	0,0,1,2,0	0,2,0,1,0	2,3,0	0,1,0	40	69	1	1.0	NA,0.0,1.0,0.775,NA	1.0,0.838,NA	-0.327
1441	"ENSMUSG00000070544"	"Top1"	chr2	+	160670099	160670202	160684447	160684503	160646607	160646632	160687647	160687743	1441	115,129,137,133,124	48,28,45,44,59	29,41,38	12,15,23	102	55	0.232235379216	0.516693636453	0.564,0.713,0.621,0.62,0.531	0.566,0.596,0.471	0.065
1442	"ENSMUSG00000000732"	"Icosl"	chr10	+	78073706	78074000	78075204	78075354	78071737	78072091	78077143	78077173	1442	0,0,3,3,2	1,1,3,0,4	0,3,2	1,2,3	293	149	0.556168809082	0.9637566046	0.0,0.0,0.337,1.0,0.203	0.0,0.433,0.253	0.079
1444	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100340496	100340547	100343831	100343993	100332578	100332719	100347935	100348033	1444	30,31,22,39,32	15,23,8,7,10	47,75,33	23,22,11	161	50	0.755177910259	1.0	0.383,0.295,0.461,0.634,0.498	0.388,0.514,0.482	-0.007
1445	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100403356	100403494	100415134	100415307	100387110	100387194	100419491	100419570	1445	13,15,14,24,17	16,15,16,16,17	35,67,34	36,58,48	172	137	0.730618399898	1.0	0.393,0.443,0.411,0.544,0.443	0.436,0.479,0.361	0.021
1446	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100415134	100415307	100419491	100419570	100403356	100403494	100446859	100446981	1446	19,10,16,21,9	0,0,0,1,1	56,80,44	1,0,0	78	172	1	1.0	1.0,1.0,1.0,0.979,0.952	0.992,1.0,1.0	-0.011
1447	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100419491	100419570	100446859	100446981	100415134	100415307	100466179	100466298	1447	13,16,15,17,14	14,11,13,24,14	35,85,43	30,60,29	121	78	0.135868856847	0.352733295829	0.374,0.484,0.427,0.313,0.392	0.429,0.477,0.489	-0.067
1448	"ENSMUSG00000000244"	"Tspan32"	chr7	+	143011033	143011108	143014958	143015060	143006907	143007005	143015580	143015667	1448	0,0,0,0,0	1,0,1,2,0	1,0,0	0,0,1	74	101	1	1.0	0.0,NA,0.0,0.0,NA	1.0,NA,0.0	-0.5
1449	"ENSMUSG00000021177"	"Tdp1"	chr12	+	99935004	99935107	99945239	99945348	99915449	99915557	99954962	99955214	1449	5,11,14,8,7	12,11,24,17,26	4,2,5	13,9,13	102	108	0.167458528812	0.407329134664	0.306,0.514,0.382,0.333,0.222	0.246,0.19,0.289	0.11
1451	"ENSMUSG00000030850"	"Ate1"	chr7	-	130503721	130503850	130504693	130504822	130481682	130481715	130507481	130507699	1451	9,19,9,7,12	6,3,4,11,11	13,20,10	13,34,6	128	128	0.124824775722	0.32809952512	0.6,0.864,0.692,0.389,0.522	0.5,0.37,0.625	0.115
1455	"ENSMUSG00000033400"	"Agl"	chr3	-	116746379	116746513	116750397	116750495	116739998	116744935	116751984	116752196	1455	132,141,139,163,143	281,321,334,366,418	410,664,423	552,840,572	97	133	1.08451247982e-10	1.68728137259e-09	0.392,0.376,0.363,0.379,0.319	0.505,0.52,0.503	-0.144
1456	"ENSMUSG00000033400"	"Agl"	chr3	-	116746616	116746704	116750397	116750495	116743050	116746513	116751984	116752196	1456	133,141,140,165,145	295,340,290,264,371	411,666,422	541,886,559	97	87	2.91771206529e-07	3.19608561438e-06	0.288,0.271,0.302,0.359,0.26	0.405,0.403,0.404	-0.108
1457	"ENSMUSG00000040613"	"Apobec1"	chr6	-	122591086	122591204	122596631	122596777	122588052	122588172	122600057	122600125	1457	1,0,0,0,1	6,0,1,0,2	4,1,0	0,6,6	145	117	1	1.0	0.119,NA,0.0,NA,0.287	1.0,0.119,0.0	-0.238
1458	"ENSMUSG00000020817"	"Rabep1"	chr11	+	70887010	70887171	70893568	70893688	70884764	70884968	70900471	70900607	1458	31,26,19,29,37	23,32,47,39,49	12,30,10	8,34,10	160	119	0.292891609293	0.610522606944	0.501,0.377,0.231,0.356,0.36	0.527,0.396,0.427	-0.085
1459	"ENSMUSG00000020111"	"Micu1"	chr10	+	59756705	59756717	59767083	59767089	59750503	59750547	59768137	59768252	1459	38,63,36,36,56	0,0,0,1,0	33,77,49	0,0,0	11	5	1	1.0	1.0,1.0,1.0,0.942,1.0	1.0,1.0,1.0	-0.012
1460	"ENSMUSG00000004945"	"Tmem242"	chr17	-	5433441	5433579	5439531	5439632	5410869	5411467	5440132	5440243	1460	69,68,69,57,62	295,360,357,374,349	80,51,109	297,229,253	100	137	0.00157287260039	0.00835880562633	0.243,0.206,0.209,0.173,0.196	0.27,0.234,0.371	-0.086
1461	"ENSMUSG00000075415"	"Fnbp1"	chr2	-	31044881	31044896	31052984	31053080	31040404	31040514	31054023	31054218	1461	0,0,2,1,2	0,0,0,0,0	1,4,0	0,3,0	95	14	1	1.0	NA,NA,1.0,1.0,1.0	1.0,0.164,NA	0.418
1462	"ENSMUSG00000075415"	"Fnbp1"	chr2	-	31044881	31044896	31052984	31053137	31040404	31040514	31054023	31054218	1462	0,0,2,1,2	0,0,0,0,0	1,3,2	0,3,0	152	14	1	1.0	NA,NA,1.0,1.0,1.0	1.0,0.084,1.0	0.305
1463	"ENSMUSG00000075415"	"Fnbp1"	chr2	-	31044881	31044896	31052984	31053167	31040404	31040514	31054023	31054218	1463	0,0,8,3,2	0,0,0,0,0	4,6,0	0,3,0	182	14	1	1.0	NA,NA,1.0,1.0,1.0	1.0,0.133,NA	0.433
1464	"ENSMUSG00000027304"	"Rtf1"	chr2	+	119692115	119692226	119701117	119701265	119675067	119675280	119705438	119705643	1464	26,28,32,26,41	168,220,173,164,194	16,23,21	53,55,41	110	147	2.4629393884e-05	0.000197957171109	0.171,0.145,0.198,0.175,0.22	0.287,0.358,0.406	-0.169
1465	"ENSMUSG00000005161"	"Prdx2"	chr8	+	84971286	84971409	84971561	84971692	84970435	84970589	84973999	84974660	1465	640,766,695,1002,657	1164,1345,1447,1635,1547	470,309,418	644,464,636	122	130	0.0016318866195	0.00862970584253	0.369,0.378,0.339,0.395,0.312	0.437,0.415,0.412	-0.063
1466	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32142745	32142863	32159523	32160363	32129540	32129694	32223508	32223590	1466	3,3,2,4,6	15,17,18,27,26	19,33,15	37,32,14	839	117	6.87008328004e-09	9.16153341754e-08	0.027,0.024,0.015,0.02,0.031	0.067,0.126,0.13	-0.084
1467	"ENSMUSG00000033192"	"Lpcat2"	chr8	+	92871137	92871250	92874232	92874291	92869647	92869865	92875554	92875589	1467	0,0,1,0,2	0,0,0,0,2	1,0,0	0,0,0	112	58	1	1.0	NA,NA,1.0,NA,0.341	1.0,NA,NA	-0.33
1468	"ENSMUSG00000060126"	"Tpt1"	chr14	+	75846693	75846799	75847243	75847360	75846202	75846393	75848098	75848297	1468	12470,14523,14386,14710,15371	9669,11531,11878,11827,13163	7876,5542,10708	5535,3926,6915	105	116	0.0229757627037	0.0871536440368	0.588,0.582,0.572,0.579,0.563	0.611,0.609,0.631	-0.04
1469	"ENSMUSG00000035268"	"Pkig"	chr2	+	163703485	163703555	163721127	163721301	163659149	163659235	163725456	163725688	1469	18,11,16,6,12	265,295,274,280,260	9,7,14	149,140,161	69	173	0.157979868627	0.39211881843	0.146,0.085,0.128,0.051,0.104	0.132,0.111,0.179	-0.038
1470	"ENSMUSG00000035268"	"Pkig"	chr2	+	163703485	163703555	163721127	163721301	163661498	163661606	163725456	163725473	1470	4,6,6,7,4	266,294,274,280,260	1,8,1	149,140,160	69	173	0.748743959546	1.0	0.036,0.049,0.052,0.059,0.037	0.017,0.125,0.015	-0.006
1471	"ENSMUSG00000035268"	"Pkig"	chr2	+	163703485	163703555	163721127	163721301	163694037	163694156	163725456	163726152	1471	8,14,14,16,15	265,294,276,283,260	13,4,21	150,143,160	69	173	0.052652061486	0.167224816583	0.07,0.107,0.113,0.124,0.126	0.179,0.066,0.248	-0.056
1473	"ENSMUSG00000036112"	"Metap2"	chr10	-	93862929	93863033	93865406	93865503	93862376	93862492	93870116	93870298	1473	3,1,0,0,0	248,186,231,269,195	0,0,0	271,268,255	96	103	1	1.0	0.013,0.006,0.0,0.0,0.0	0.0,0.0,0.0	0.004
1474	"ENSMUSG00000036112"	"Metap2"	chr10	-	93862929	93863033	93868866	93868961	93862376	93862492	93870116	93870298	1474	228,228,251,253,230	248,186,231,269,195	247,294,209	271,268,255	94	103	0.224663362542	0.50720529903	0.502,0.573,0.544,0.508,0.564	0.5,0.546,0.473	0.032
1475	"ENSMUSG00000036112"	"Metap2"	chr10	-	93865406	93865503	93868866	93868961	93862376	93862492	93870116	93870298	1475	228,228,251,253,230	3,1,0,0,0	247,294,209	0,0,0	94	96	1	1.0	0.987,0.996,1.0,1.0,1.0	1.0,1.0,1.0	-0.003
1476	"ENSMUSG00000040774"	"Cept1"	chr3	-	106512802	106512870	106531136	106531278	106505720	106505852	106533354	106533502	1476	8,11,11,5,13	4,10,6,5,9	22,17,21	6,9,11	141	67	0.142870547781	0.365605561485	0.487,0.343,0.466,0.322,0.407	0.635,0.473,0.476	-0.123
1477	"ENSMUSG00000040774"	"Cept1"	chr3	-	106512802	106512887	106520008	106520093	106505720	106505852	106531136	106531278	1477	8,4,0,1,2	7,36,12,16,10	23,34,21	19,28,21	84	84	9.44848136175e-07	9.79994661047e-06	0.533,0.1,0.0,0.059,0.167	0.548,0.548,0.5	-0.36
1478	"ENSMUSG00000020456"	"Ogdh"	chr11	+	6316764	6316855	6316977	6317080	6313787	6313979	6334532	6334648	1478	2,0,2,0,1	112,118,91,135,84	0,0,1	570,1548,458	90	102	1	1.0	0.02,0.0,0.024,0.0,0.013	0.0,0.0,0.002	0.011
1479	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97706871	97707057	97709481	97709634	97703166	97703418	97710220	97710444	1479	68,67,44,79,59	374,318,263,325,240	224,549,211	685,1497,552	152	185	1.0074675838e-07	1.15054941618e-06	0.181,0.204,0.169,0.228,0.23	0.285,0.309,0.318	-0.102
1480	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97724088	97724321	97730826	97730915	97719281	97719717	97741317	97741445	1480	91,129,85,113,92	102,71,54,92,68	484,1700,422	361,1253,327	88	232	0.963548196951	1.0	0.702,0.827,0.806,0.764,0.781	0.779,0.782,0.773	-0.002
1482	"ENSMUSG00000031596"	"Slc7a2"	chr8	+	40908055	40908195	40908397	40908534	40905504	40905727	40910994	40911097	1482	0,0,1,0,0	0,0,0,0,2	2,4,2	10,37,5	139	136	1	1.0	NA,NA,1.0,NA,0.0	0.164,0.096,0.281	0.32
1485	"ENSMUSG00000110697"	"Gm31718"	chr8	-	126819012	126819134	126841211	126841253	126814480	126814760	126841545	126841639	1485	0,1,0,2,3	0,0,1,3,0	1,0,0	0,0,0	41	121	1	1.0	NA,1.0,0.0,0.663,1.0	1.0,NA,NA	-0.334
1486	"ENSMUSG00000029432"	"Nipsnap2"	chr5	+	129748001	129748033	129754841	129754925	129746326	129746467	129757078	129757252	1486	69,72,99,109,71	356,353,359,449,305	143,285,125	535,730,467	31	83	0.0128902448464	0.0533243847499	0.342,0.353,0.425,0.394,0.384	0.417,0.511,0.417	-0.069
1487	"ENSMUSG00000053436"	"Mapk14"	chr17	+	28737010	28737090	28740679	28740759	28728903	28728975	28741787	28741866	1487	14,15,15,19,11	1,0,1,0,1	100,207,87	1,2,1	79	79	1	1.0	0.933,1.0,0.938,1.0,0.917	0.99,0.99,0.989	-0.032
1488	"ENSMUSG00000074829"	"2010315B03Rik"	chr9	-	124304655	124304718	124311675	124311750	124295357	124295484	124312559	124312671	1488	2,0,0,3,1	1,0,0,0,0	1,0,1	0,0,0	74	62	1	1.0	0.626,NA,NA,1.0,1.0	1.0,NA,1.0	-0.125
