ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1397	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17621441	17621525	17623904	17623991	17619356	17619434	17625719	17625862	1397	0,0,0,0,0	2,2,1,0,0	1,0,0	2,11,1	-2	-2	1	1.0	0.0,0.0,0.0,NA,NA	0.333,0.0,0.0	-0.111
1398	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17623904	17623991	17625719	17625862	17621441	17621525	17625943	17626019	1398	2,0,0,0,0	2,0,2,1,2	5,2,5	4,6,0	-2	-2	1	1.0	0.5,NA,0.0,0.0,0.0	0.556,0.25,1.0	-0.477
1399	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17625719	17625862	17625943	17626019	17623904	17623991	17626429	17626538	1399	2,2,1,4,0	1,1,0,2,5	2,11,1	6,4,7	-2	-2	0.365190487575	0.720647037522	0.667,0.667,1.0,0.667,0.0	0.25,0.733,0.125	0.231
1401	"ENSMUSG00000022892"	"App"	chr16	-	85040250	85040307	85043575	85043743	85030231	85030365	85056323	85056526	1401	48,61,66,69,38	26,35,26,48,32	58,137,99	39,69,47	-2	-2	0.558103592545	0.963536539011	0.649,0.635,0.717,0.59,0.543	0.598,0.665,0.678	-0.02
1402	"ENSMUSG00000015214"	"Mtmr1"	chrX	+	71376886	71376910	71379013	71379064	71369798	71369904	71383199	71383275	1402	0,1,0,0,1	0,0,0,0,0	0,9,0	3,3,0	-2	-2	1	1.0	NA,1.0,NA,NA,1.0	0.0,0.75,NA	0.625
1403	"ENSMUSG00000015214"	"Mtmr1"	chrX	+	71377603	71377630	71379013	71379064	71376886	71376910	71383199	71383275	1403	2,0,0,0,1	0,0,0,0,0	8,8,4	3,3,0	-2	-2	1	1.0	1.0,NA,NA,NA,1.0	0.727,0.727,1.0	0.182
1404	"ENSMUSG00000021843"	"Ktn1"	chr14	+	47690908	47690977	47692438	47692476	47689948	47690115	47693403	47693494	1404	32,28,32,39,21	14,14,8,20,9	76,96,82	57,63,43	-2	-2	0.0289454618672	0.102890573889	0.696,0.667,0.8,0.661,0.7	0.571,0.604,0.656	0.094
1405	"ENSMUSG00000037058"	"Paip2"	chr18	+	35610870	35611034	35613322	35613502	35598616	35598759	35616198	35617186	1405	81,78,66,85,71	286,322,330,368,292	69,63,114	230,212,286	-2	-2	0.00455012834828	0.0217580107119	0.221,0.195,0.167,0.188,0.196	0.231,0.229,0.285	-0.055
1406	"ENSMUSG00000061979"	"Rcc1l"	chr5	-	134155739	134155913	134157590	134157678	134154123	134154209	134163623	134163805	1406	13,16,17,15,20	15,45,23,22,29	17,23,15	32,33,17	-2	-2	0.729491876382	1.0	0.464,0.262,0.425,0.405,0.408	0.347,0.411,0.469	-0.016
1407	"ENSMUSG00000041408"	"Wapl"	chr14	+	34737855	34738020	34739230	34739438	34737270	34737386	34741056	34741145	1407	11,18,12,13,18	18,22,35,14,14	24,30,37	25,30,31	-2	-2	0.131262418464	0.339592835011	0.379,0.45,0.255,0.481,0.563	0.49,0.5,0.544	-0.086
1408	"ENSMUSG00000031169"	"Porcn"	chrX	-	8201443	8201569	8203025	8203043	8201175	8201276	8203158	8203289	1408	1,2,0,1,1	6,10,5,10,13	1,1,1	8,9,3	-2	-2	1	1.0	0.143,0.167,0.0,0.091,0.071	0.111,0.1,0.25	-0.059
1409	"ENSMUSG00000031169"	"Porcn"	chrX	-	8201657	8201672	8203025	8203043	8201443	8201569	8203158	8203289	1409	1,2,0,1,1	0,0,0,0,0	0,1,1	0,0,1	-2	-2	1	1.0	1.0,1.0,NA,1.0,1.0	NA,1.0,0.5	0.25
1410	"ENSMUSG00000003865"	"Gys1"	chr7	+	45436531	45436713	45438101	45438293	45434843	45435170	45439478	45439664	1410	34,19,29,37,13	29,39,28,33,8	119,404,94	89,273,70	-2	-2	0.0793104281214	0.232622252974	0.54,0.328,0.509,0.529,0.619	0.572,0.597,0.573	-0.076
1412	"ENSMUSG00000026414"	"Tnnt2"	chr1	+	135841900	135841911	135843773	135843814	135840874	135840912	135845554	135845644	1412	1,2,4,1,8	0,0,0,0,0	0,0,2	0,0,4	-2	-2	1	1.0	1.0,1.0,1.0,1.0,1.0	NA,NA,0.333	0.667
1413	"ENSMUSG00000026414"	"Tnnt2"	chr1	+	135842014	135842026	135843784	135843814	135841900	135841911	135845554	135845644	1413	1,3,0,0,0	0,0,4,0,0	0,0,1	0,0,7	-2	-2	1	1.0	1.0,1.0,0.0,NA,NA	NA,NA,0.125	0.542
1414	"ENSMUSG00000026975"	"Dph7"	chr2	+	24963455	24963543	24965559	24965654	24963022	24963156	24966501	24966674	1414	1,0,6,1,4	3,10,6,10,5	1,5,2	1,8,3	-2	-2	0.24590107054	0.542161531441	0.25,0.0,0.5,0.091,0.444	0.5,0.385,0.4	-0.171
1415	"ENSMUSG00000002109"	"Ddb2"	chr2	-	91216665	91216808	91217052	91217230	91212449	91212614	91217306	91217406	1415	4,9,6,9,6	6,10,3,3,3	3,2,2	3,1,4	-2	-2	0.46776342526	0.842552026836	0.4,0.474,0.667,0.75,0.667	0.5,0.667,0.333	0.092
1416	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72132051	72132163	72142139	72142483	72128263	72128387	72147068	72147255	1416	57,57,61,84,49	255,279,150,231,165	49,73,38	122,138,151	-2	-2	0.0952066096828	0.266157019517	0.183,0.17,0.289,0.267,0.229	0.287,0.346,0.201	-0.05
1417	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72142139	72142483	72147068	72147255	72132051	72132163	72149018	72149177	1417	101,100,71,101,62	202,176,133,196,143	69,89,72	101,125,109	-2	-2	0.0205955914195	0.0782632473941	0.333,0.362,0.348,0.34,0.302	0.406,0.416,0.398	-0.07
1418	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72147068	72147255	72149018	72149177	72142139	72142483	72153430	72154571	1418	256,281,150,230,165	198,251,202,246,152	123,138,151	101,96,73	-2	-2	0.00556898145888	0.0256579467644	0.564,0.528,0.426,0.483,0.521	0.549,0.59,0.674	-0.1
1420	"ENSMUSG00000028538"	"St3gal3"	chr4	-	117940353	117940500	117958427	117958614	117940009	117940156	117959074	117959170	1420	36,35,35,48,43	30,52,56,48,44	53,97,84	52,63,59	-2	-2	0.0164981302988	0.0657170422106	0.545,0.402,0.385,0.5,0.494	0.505,0.606,0.587	-0.101
1421	"ENSMUSG00000028538"	"St3gal3"	chr4	-	117957434	117957518	117958427	117958614	117940353	117940500	117959074	117959170	1421	71,73,58,88,69	6,4,3,5,6	120,160,141	7,10,7	-2	-2	0.934125633683	1.0	0.922,0.948,0.951,0.946,0.92	0.945,0.941,0.953	-0.009
1422	"ENSMUSG00000027900"	"Dram2"	chr3	+	106550498	106550675	106552155	106552280	106548905	106548985	106555163	106555308	1422	0,0,0,1,0	20,15,16,15,13	0,2,0	34,44,41	-2	-2	1	1.0	0.0,0.0,0.0,0.063,0.0	0.0,0.043,0.0	-0.002
1423	"ENSMUSG00000027900"	"Dram2"	chr3	+	106552155	106552280	106555163	106555308	106550498	106550675	106561748	106561816	1423	3,1,1,0,0	38,37,28,37,36	0,2,2	75,70,51	-2	-2	1	1.0	0.073,0.026,0.034,0.0,0.0	0.0,0.028,0.038	0.005
1424	"ENSMUSG00000027900"	"Dram2"	chr3	+	106566044	106566184	106570692	106570870	106561748	106561816	106571610	106571693	1424	25,27,38,41,40	20,20,15,18,24	86,120,74	31,48,34	-2	-2	0.0967525862158	0.269381976571	0.556,0.574,0.717,0.695,0.625	0.735,0.714,0.685	-0.078
1425	"ENSMUSG00000021557"	"Agtpbp1"	chr13	-	59460468	59460629	59461996	59462173	59449879	59450314	59465984	59466116	1425	32,34,31,28,16	50,64,41,58,38	29,32,25	49,54,63	-2	-2	0.693262550133	1.0	0.39,0.347,0.431,0.326,0.296	0.372,0.372,0.284	0.015
1426	"ENSMUSG00000021557"	"Agtpbp1"	chr13	-	59528386	59528518	59531056	59531203	59525145	59525239	59532012	59532076	1426	4,9,6,4,9	3,9,3,3,1	8,32,7	24,37,16	-2	-2	0.00424569473404	0.0206233180859	0.571,0.5,0.667,0.571,0.9	0.25,0.464,0.304	0.302
1427	"ENSMUSG00000024875"	"Yif1a"	chr19	+	5091540	5091696	5092128	5092222	5091367	5091425	5092301	5092505	1427	96,115,125,96,175	79,105,100,125,135	85,81,90	58,54,48	-2	-2	0.0113476538808	0.0474920329085	0.549,0.523,0.556,0.434,0.565	0.594,0.6,0.652	-0.09
1428	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143950427	143950523	143952191	143952275	143949671	143949755	143953233	143953329	1428	23,44,77,65,21	71,91,114,115,89	29,30,42	41,58,42	-2	-2	0.0362724597139	0.123797780327	0.245,0.326,0.403,0.361,0.191	0.414,0.341,0.5	-0.113
1429	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143969409	143969562	143973468	143973591	143968516	143968635	143974460	143974609	1429	27,30,54,41,36	28,27,28,27,14	23,34,28	14,41,23	-2	-2	0.25457742867	0.555293445283	0.491,0.526,0.659,0.603,0.72	0.622,0.453,0.549	0.058
1430	"ENSMUSG00000024997"	"Prdx3"	chr19	-	60871419	60871561	60873127	60873263	60870003	60870139	60874431	60874556	1430	7,6,9,3,9	96,84,115,93,95	26,28,20	186,209,147	-2	-2	0.000873224641914	0.00504767724119	0.068,0.067,0.073,0.031,0.087	0.123,0.118,0.12	-0.055
1431	"ENSMUSG00000063882"	"Uqcrh"	chr4	-	116069862	116070024	116070736	116070757	116066964	116067172	116074915	116075071	1431	81,121,143,109,127	3151,3452,3693,3828,3907	107,66,192	1925,799,1848	-2	-2	0	0.0	0.025,0.034,0.037,0.028,0.031	0.053,0.076,0.094	-0.043
1433	"ENSMUSG00000032267"	"Usp28"	chr9	+	49032508	49032688	49033576	49033672	49032213	49032353	49035592	49035771	1433	41,29,18,23,29	51,25,20,33,29	78,56,49	56,35,45	-2	-2	0.0262361452432	0.0947939103944	0.446,0.537,0.474,0.411,0.5	0.582,0.615,0.521	-0.099
1434	"ENSMUSG00000044573"	"Acp1"	chr12	-	30904717	30904831	30904869	30904983	30897744	30897806	30905068	30905142	1434	10,20,17,16,17	31,53,34,42,35	23,22,28	53,52,48	-2	-2	0.440245888886	0.810526730552	0.244,0.274,0.333,0.276,0.327	0.303,0.297,0.368	-0.032
1436	"ENSMUSG00000026335"	"Pam"	chr1	-	97822935	97822989	97825836	97826040	97821093	97821988	97831454	97831508	1436	56,85,101,90,68	38,55,77,73,54	33,76,41	23,29,37	-2	-2	0.370496908314	0.725781808531	0.596,0.607,0.567,0.552,0.557	0.589,0.724,0.526	-0.037
1437	"ENSMUSG00000026335"	"Pam"	chr1	-	97822935	97822989	97825836	97826037	97821094	97821988	97831454	97831508	1437	8,8,23,16,18	38,55,77,73,54	10,12,11	23,29,37	-2	-2	0.128979400897	0.336474816192	0.174,0.127,0.23,0.18,0.25	0.303,0.293,0.229	-0.083
1438	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75897225	75897282	75900690	75900762	75896819	75896919	75901131	75901252	1438	305,311,316,302,329	109,127,113,152,121	244,241,305	143,119,118	-2	-2	0.0856387245783	0.245810617205	0.737,0.71,0.737,0.665,0.731	0.63,0.669,0.721	0.043
1439	"ENSMUSG00000032384"	"Csnk1g1"	chr9	+	65973478	65973519	65980902	65980972	65958328	65958721	65999394	65999546	1439	0,0,1,2,0	0,2,0,1,0	2,3,0	0,1,0	-2	-2	1	1.0	NA,0.0,1.0,0.667,NA	1.0,0.75,NA	-0.319
1441	"ENSMUSG00000070544"	"Top1"	chr2	+	160670099	160670202	160684447	160684503	160646607	160646632	160687647	160687743	1441	115,129,137,133,124	48,28,45,44,59	29,41,38	12,15,23	-2	-2	0.245954975139	0.542161531441	0.706,0.822,0.753,0.751,0.678	0.707,0.732,0.623	0.055
1442	"ENSMUSG00000000732"	"Icosl"	chr10	+	78073706	78074000	78075204	78075354	78071737	78072091	78077143	78077173	1442	0,0,3,3,2	1,1,3,0,4	0,3,2	1,2,3	-2	-2	0.754057901939	1.0	0.0,0.0,0.5,1.0,0.333	0.0,0.6,0.4	0.033
1444	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100340496	100340547	100343831	100343993	100332578	100332719	100347935	100348033	1444	30,31,22,39,32	15,23,8,7,10	47,75,33	23,22,11	-2	-2	0.793133787443	1.0	0.667,0.574,0.733,0.848,0.762	0.671,0.773,0.75	-0.015
1445	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100403356	100403494	100415134	100415307	100387110	100387194	100419491	100419570	1445	13,15,14,24,17	16,15,16,16,17	35,67,34	36,58,48	-2	-2	0.702189638812	1.0	0.448,0.5,0.467,0.6,0.5	0.493,0.536,0.415	0.022
1446	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100415134	100415307	100419491	100419570	100403356	100403494	100446859	100446981	1446	19,10,16,21,9	0,0,0,1,1	56,80,44	1,0,0	-2	-2	1	1.0	1.0,1.0,1.0,0.955,0.9	0.982,1.0,1.0	-0.023
1447	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100419491	100419570	100446859	100446981	100415134	100415307	100466179	100466298	1447	13,16,15,17,14	14,11,13,24,14	35,85,43	30,60,29	-2	-2	0.165052446603	0.403607748128	0.481,0.593,0.536,0.415,0.5	0.538,0.586,0.597	-0.069
1448	"ENSMUSG00000000244"	"Tspan32"	chr7	+	143011033	143011108	143014958	143015060	143006907	143007005	143015580	143015667	1448	0,0,0,0,0	1,0,1,2,0	1,0,0	0,0,1	-2	-2	1	1.0	0.0,NA,0.0,0.0,NA	1.0,NA,0.0	-0.5
1449	"ENSMUSG00000021177"	"Tdp1"	chr12	+	99935004	99935107	99945239	99945348	99915449	99915557	99954962	99955214	1449	5,11,14,8,7	12,11,24,17,26	4,2,5	13,9,13	-2	-2	0.166125848034	0.404876555075	0.294,0.5,0.368,0.32,0.212	0.235,0.182,0.278	0.107
1451	"ENSMUSG00000030850"	"Ate1"	chr7	-	130503721	130503850	130504693	130504822	130481682	130481715	130507481	130507699	1451	9,19,9,7,12	6,3,4,11,11	13,20,10	13,34,6	-2	-2	0.124824775722	0.32802789899	0.6,0.864,0.692,0.389,0.522	0.5,0.37,0.625	0.115
1455	"ENSMUSG00000033400"	"Agl"	chr3	-	116746379	116746513	116750397	116750495	116739998	116744935	116751984	116752196	1455	132,141,139,163,143	281,321,334,366,418	410,664,423	552,840,572	-2	-2	1.02569175375e-10	1.50832890089e-09	0.32,0.305,0.294,0.308,0.255	0.426,0.441,0.425	-0.134
1456	"ENSMUSG00000033400"	"Agl"	chr3	-	116746616	116746704	116750397	116750495	116743050	116746513	116751984	116752196	1456	133,141,140,165,145	295,340,290,264,371	411,666,422	541,886,559	-2	-2	3.96540506209e-07	4.27825360216e-06	0.311,0.293,0.326,0.385,0.281	0.432,0.429,0.43	-0.111
1457	"ENSMUSG00000040613"	"Apobec1"	chr6	-	122591086	122591204	122596631	122596777	122588052	122588172	122600057	122600125	1457	1,0,0,0,1	6,0,1,0,2	4,1,0	0,6,6	-2	-2	1	1.0	0.143,NA,0.0,NA,0.333	1.0,0.143,0.0	-0.222
1458	"ENSMUSG00000020817"	"Rabep1"	chr11	+	70887010	70887171	70893568	70893688	70884764	70884968	70900471	70900607	1458	31,26,19,29,37	23,32,47,39,49	12,30,10	8,34,10	-2	-2	0.282738976255	0.599842472351	0.574,0.448,0.288,0.426,0.43	0.6,0.469,0.5	-0.09
1459	"ENSMUSG00000020111"	"Micu1"	chr10	+	59756705	59756717	59767083	59767089	59750503	59750547	59768137	59768252	1459	38,63,36,36,56	0,0,0,1,0	33,77,49	0,0,0	-2	-2	1	1.0	1.0,1.0,1.0,0.973,1.0	1.0,1.0,1.0	-0.005
1460	"ENSMUSG00000004945"	"Tmem242"	chr17	-	5433441	5433579	5439531	5439632	5410869	5411467	5440132	5440243	1460	69,68,69,57,62	295,360,357,374,349	80,51,109	297,229,253	-2	-2	0.000684886271324	0.0040620188523	0.19,0.159,0.162,0.132,0.151	0.212,0.182,0.301	-0.073
1461	"ENSMUSG00000075415"	"Fnbp1"	chr2	-	31044881	31044896	31052984	31053080	31040404	31040514	31054023	31054218	1461	0,0,2,1,2	0,0,0,0,0	1,4,0	0,3,0	-2	-2	1	1.0	NA,NA,1.0,1.0,1.0	1.0,0.571,NA	0.215
1462	"ENSMUSG00000075415"	"Fnbp1"	chr2	-	31044881	31044896	31052984	31053137	31040404	31040514	31054023	31054218	1462	0,0,2,1,2	0,0,0,0,0	1,3,2	0,3,0	-2	-2	1	1.0	NA,NA,1.0,1.0,1.0	1.0,0.5,1.0	0.167
1463	"ENSMUSG00000075415"	"Fnbp1"	chr2	-	31044881	31044896	31052984	31053167	31040404	31040514	31054023	31054218	1463	0,0,8,3,2	0,0,0,0,0	4,6,0	0,3,0	-2	-2	1	1.0	NA,NA,1.0,1.0,1.0	1.0,0.667,NA	0.166
1464	"ENSMUSG00000027304"	"Rtf1"	chr2	+	119692115	119692226	119701117	119701265	119675067	119675280	119705438	119705643	1464	26,28,32,26,41	168,220,173,164,194	16,23,21	53,55,41	-2	-2	2.04283602651e-05	0.000166766880187	0.134,0.113,0.156,0.137,0.174	0.232,0.295,0.339	-0.146
1465	"ENSMUSG00000005161"	"Prdx2"	chr8	+	84971286	84971409	84971561	84971692	84970435	84970589	84973999	84974660	1465	640,766,695,1002,657	1164,1345,1447,1635,1547	470,309,418	644,464,636	-2	-2	0.00163718471301	0.00865931668028	0.355,0.363,0.324,0.38,0.298	0.422,0.4,0.397	-0.062
1466	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32142745	32142863	32159523	32160363	32129540	32129694	32223508	32223590	1466	3,3,2,4,6	15,17,18,27,26	19,33,15	37,32,14	-2	-2	2.83630007702e-07	3.09113516008e-06	0.167,0.15,0.1,0.129,0.188	0.339,0.508,0.517	-0.308
1467	"ENSMUSG00000033192"	"Lpcat2"	chr8	+	92871137	92871250	92874232	92874291	92869647	92869865	92875554	92875589	1467	0,0,1,0,2	0,0,0,0,2	1,0,0	0,0,0	-2	-2	1	1.0	NA,NA,1.0,NA,0.5	1.0,NA,NA	-0.25
1468	"ENSMUSG00000060126"	"Tpt1"	chr14	+	75846693	75846799	75847243	75847360	75846202	75846393	75848098	75848297	1468	12470,14523,14386,14710,15371	9669,11531,11878,11827,13163	7876,5542,10708	5535,3926,6915	-2	-2	0.0229768323087	0.0864045018234	0.563,0.557,0.548,0.554,0.539	0.587,0.585,0.608	-0.041
1469	"ENSMUSG00000035268"	"Pkig"	chr2	+	163703485	163703555	163721127	163721301	163659149	163659235	163725456	163725688	1469	18,11,16,6,12	265,295,274,280,260	9,7,14	149,140,161	-2	-2	0.170464547564	0.413224294597	0.064,0.036,0.055,0.021,0.044	0.057,0.048,0.08	-0.018
1470	"ENSMUSG00000035268"	"Pkig"	chr2	+	163703485	163703555	163721127	163721301	163661498	163661606	163725456	163725473	1470	4,6,6,7,4	266,294,274,280,260	1,8,1	149,140,160	-2	-2	0.94111564263	1.0	0.015,0.02,0.021,0.024,0.015	0.007,0.054,0.006	-0.003
1471	"ENSMUSG00000035268"	"Pkig"	chr2	+	163703485	163703555	163721127	163721301	163694037	163694156	163725456	163726152	1471	8,14,14,16,15	265,294,276,283,260	13,4,21	150,143,160	-2	-2	0.0249160014665	0.0915173685101	0.029,0.045,0.048,0.054,0.055	0.08,0.027,0.116	-0.028
1473	"ENSMUSG00000036112"	"Metap2"	chr10	-	93862929	93863033	93865406	93865503	93862376	93862492	93870116	93870298	1473	3,1,0,0,0	248,186,231,269,195	0,0,0	271,268,255	-2	-2	1	1.0	0.012,0.005,0.0,0.0,0.0	0.0,0.0,0.0	0.003
1474	"ENSMUSG00000036112"	"Metap2"	chr10	-	93862929	93863033	93868866	93868961	93862376	93862492	93870116	93870298	1474	228,228,251,253,230	248,186,231,269,195	247,294,209	271,268,255	-2	-2	0.22481045612	0.507004253456	0.479,0.551,0.521,0.485,0.541	0.477,0.523,0.45	0.032
1475	"ENSMUSG00000036112"	"Metap2"	chr10	-	93865406	93865503	93868866	93868961	93862376	93862492	93870116	93870298	1475	228,228,251,253,230	3,1,0,0,0	247,294,209	0,0,0	-2	-2	1	1.0	0.987,0.996,1.0,1.0,1.0	1.0,1.0,1.0	-0.003
1476	"ENSMUSG00000040774"	"Cept1"	chr3	-	106512802	106512870	106531136	106531278	106505720	106505852	106533354	106533502	1476	8,11,11,5,13	4,10,6,5,9	22,17,21	6,9,11	-2	-2	0.170909722218	0.413224294597	0.667,0.524,0.647,0.5,0.591	0.786,0.654,0.656	-0.113
1477	"ENSMUSG00000040774"	"Cept1"	chr3	-	106512802	106512887	106520008	106520093	106505720	106505852	106531136	106531278	1477	8,4,0,1,2	7,36,12,16,10	23,34,21	19,28,21	-2	-2	9.44848136175e-07	9.61416563207e-06	0.533,0.1,0.0,0.059,0.167	0.548,0.548,0.5	-0.36
1478	"ENSMUSG00000020456"	"Ogdh"	chr11	+	6316764	6316855	6316977	6317080	6313787	6313979	6334532	6334648	1478	2,0,2,0,1	112,118,91,135,84	0,0,1	570,1548,458	-2	-2	1	1.0	0.018,0.0,0.022,0.0,0.012	0.0,0.0,0.002	0.01
1479	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97706871	97707057	97709481	97709634	97703166	97703418	97710220	97710444	1479	68,67,44,79,59	374,318,263,325,240	224,549,211	685,1497,552	-2	-2	9.69426791064e-08	1.11302637455e-06	0.154,0.174,0.143,0.196,0.197	0.246,0.268,0.277	-0.091
1480	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97724088	97724321	97730826	97730915	97719281	97719717	97741317	97741445	1480	91,129,85,113,92	102,71,54,92,68	484,1700,422	361,1253,327	-2	-2	0.995971314532	1.0	0.472,0.645,0.612,0.551,0.575	0.573,0.576,0.563	0.0
1482	"ENSMUSG00000031596"	"Slc7a2"	chr8	+	40908055	40908195	40908397	40908534	40905504	40905727	40910994	40911097	1482	0,0,1,0,0	0,0,0,0,2	2,4,2	10,37,5	-2	-2	1	1.0	NA,NA,1.0,NA,0.0	0.167,0.098,0.286	0.316
1485	"ENSMUSG00000110697"	"Gm31718"	chr8	-	126819012	126819134	126841211	126841253	126814480	126814760	126841545	126841639	1485	0,1,0,2,3	0,0,1,3,0	1,0,0	0,0,0	-2	-2	1	1.0	NA,1.0,0.0,0.4,1.0	1.0,NA,NA	-0.4
1486	"ENSMUSG00000029432"	"Nipsnap2"	chr5	+	129748001	129748033	129754841	129754925	129746326	129746467	129757078	129757252	1486	69,72,99,109,71	356,353,359,449,305	143,285,125	535,730,467	-2	-2	0.00390825411917	0.0190826936668	0.162,0.169,0.216,0.195,0.189	0.211,0.281,0.211	-0.048
1487	"ENSMUSG00000053436"	"Mapk14"	chr17	+	28737010	28737090	28740679	28740759	28728903	28728975	28741787	28741866	1487	14,15,15,19,11	1,0,1,0,1	100,207,87	1,2,1	-2	-2	1	1.0	0.933,1.0,0.938,1.0,0.917	0.99,0.99,0.989	-0.032
1488	"ENSMUSG00000074829"	"2010315B03Rik"	chr9	-	124304655	124304718	124311675	124311750	124295357	124295484	124312559	124312671	1488	2,0,0,3,1	1,0,0,0,0	1,0,1	0,0,0	-2	-2	1	1.0	0.667,NA,NA,1.0,1.0	1.0,NA,1.0	-0.111
1489	"ENSMUSG00000072647"	"Adam1a"	chr5	-	121535853	121535943	121537111	121537220	121534334	121534430	121538392	121538490	1489	56,45,41,40,35	43,38,24,36,27	68,66,50	48,58,43	-2	-2	0.772592995546	1.0	0.566,0.542,0.631,0.526,0.565	0.586,0.532,0.538	0.014
1490	"ENSMUSG00000072647"	"Adam1a"	chr5	-	121537111	121537220	121539171	121539247	121534334	121534430	121540501	121540575	1490	25,33,27,24,18	3,2,3,0,3	20,44,28	0,2,1	-2	-2	0.0560202562032	0.173557705726	0.893,0.943,0.9,1.0,0.857	1.0,0.957,0.966	-0.056
1491	"ENSMUSG00000031708"	"Tecr"	chr8	-	83572548	83572592	83572680	83572753	83572397	83572455	83572840	83572940	1491	679,699,841,595,813	250,246,273,234,271	490,666,644	150,189,189	-2	-2	0.0513197426716	0.16251251846	0.731,0.74,0.755,0.718,0.75	0.766,0.779,0.773	-0.034
1492	"ENSMUSG00000031708"	"Tecr"	chr8	-	83572840	83572946	83573027	83573045	83572397	83572455	83573219	83573252	1492	0,0,0,1,0	3,4,2,2,1	0,0,0	4,0,0	-2	-2	1	1.0	0.0,0.0,0.0,0.333,0.0	0.0,NA,NA	0.067
1493	"ENSMUSG00000031708"	"Tecr"	chr8	-	83572840	83572946	83573027	83573143	83572397	83572455	83573219	83573323	1493	876,826,820,669,826	3,4,2,2,1	588,804,663	4,0,0	-2	-2	1	1.0	0.997,0.995,0.998,0.997,0.999	0.993,1.0,1.0	-0.0
1494	"ENSMUSG00000089669"	"Tnfsf13"	chr11	-	69684217	69684333	69684484	69684532	69683853	69683992	69684659	69684738	1494	6,5,8,5,8	12,13,27,10,23	7,8,4	8,10,5	-2	-2	0.0377707252901	0.127305725585	0.333,0.278,0.229,0.333,0.258	0.467,0.444,0.444	-0.165
1495	"ENSMUSG00000040374"	"Pex2"	chr3	-	5565132	5565198	5570486	5570629	5563619	5563729	5576037	5576150	1495	0,2,1,1,1	1,0,1,1,0	4,5,4	1,1,0	-2	-2	1	1.0	0.0,1.0,0.5,0.5,1.0	0.8,0.833,1.0	-0.278
1496	"ENSMUSG00000031592"	"Pcm1"	chr8	+	41303986	41304151	41309519	41309692	41293457	41293816	41310008	41310140	1496	3,2,0,5,3	6,4,5,4,1	12,15,13	18,37,18	-2	-2	0.941637168367	1.0	0.333,0.333,0.0,0.556,0.75	0.4,0.288,0.419	0.025
1497	"ENSMUSG00000015671"	"Psma2"	chr13	+	14623597	14623671	14625202	14625260	14620724	14620806	14625348	14625504	1497	300,357,387,427,400	237,259,289,311,255	223,220,239	151,132,154	-2	-2	0.228771369377	0.514316366547	0.559,0.58,0.572,0.579,0.611	0.596,0.625,0.608	-0.029
1498	"ENSMUSG00000023010"	"Tmbim6"	chr15	+	99393694	99393730	99399656	99399871	99392985	99393040	99401579	99401663	1498	0,0,0,0,0	0,1,0,0,0	0,0,1	1,1,0	-2	-2	1	1.0	NA,0.0,NA,NA,NA	0.0,0.0,1.0	-0.333
1499	"ENSMUSG00000036009"	"Mettl25"	chr10	-	105779587	105779681	105793339	105793413	105765963	105766038	105794361	105794391	1499	14,11,10,2,10	6,13,11,5,15	2,7,1	3,4,2	-2	-2	0.869146018722	1.0	0.7,0.458,0.476,0.286,0.4	0.4,0.636,0.333	0.008
1503	"ENSMUSG00000039128"	"Cdc123"	chr2	-	5798360	5798489	5807430	5807506	5794293	5794880	5810795	5810844	1503	43,47,41,44,58	1,0,1,0,1	75,72,49	0,0,0	-2	-2	1	1.0	0.977,1.0,0.976,1.0,0.983	1.0,1.0,1.0	-0.013
1504	"ENSMUSG00000039128"	"Cdc123"	chr2	-	5804910	5805033	5807430	5807506	5803946	5803975	5810795	5810844	1504	45,51,47,47,59	72,103,99,69,95	75,75,54	91,101,91	-2	-2	0.101326533885	0.278550663574	0.385,0.331,0.322,0.405,0.383	0.452,0.426,0.372	-0.051
