ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
13057	"ENSMUSG00000059857"	"Ntng1"	chr3	-	109872199	109872372	109851764	109851791	109934568	109935209
13058	"ENSMUSG00000118086"	"AC106834.1"	chr19	-	21204872	21204993	21187090	21187231	21248346	21248451
13059	"ENSMUSG00000115310"	"Gm35360"	chr14	+	47822693	47822799	47814299	47814555	47822905	47823104
13060	"ENSMUSG00000024096"	"Ralbp1"	chr17	-	65857661	65857793	65854091	65854199	65858972	65859134
13061	"ENSMUSG00000024096"	"Ralbp1"	chr17	-	65857661	65857793	65854091	65854199	65861255	65861605
13062	"ENSMUSG00000024096"	"Ralbp1"	chr17	-	65858972	65859134	65857661	65857793	65861255	65861605
13063	"ENSMUSG00000028758"	"Kif17"	chr4	+	138298205	138298326	138296194	138296262	138301248	138301492
13064	"ENSMUSG00000024430"	"Cabyr"	chr18	+	12753860	12754463	12750659	12751004	12755063	12755140
13065	"ENSMUSG00000024430"	"Cabyr"	chr18	+	12753860	12754463	12750659	12751828	12755063	12755140
13066	"ENSMUSG00000024430"	"Cabyr"	chr18	+	12754343	12754463	12750659	12751004	12755063	12755142
13067	"ENSMUSG00000024430"	"Cabyr"	chr18	+	12754343	12754463	12750659	12751828	12755063	12755142
13068	"ENSMUSG00000022756"	"Slc7a4"	chr16	-	17576080	17576203	17574951	17575965	17576639	17576655
13069	"ENSMUSG00000022756"	"Slc7a4"	chr16	-	17576080	17576203	17575688	17575968	17576639	17576655
13070	"ENSMUSG00000022483"	"Col2a1"	chr15	-	98000402	98000606	97999274	97999291	98004408	98004695
13071	"ENSMUSG00000055943"	"Emc7"	chr2	+	112459459	112459579	112454996	112455300	112462800	112462939
13072	"ENSMUSG00000055943"	"Emc7"	chr2	+	112464736	112464817	112462800	112462939	112466980	112472162
13073	"ENSMUSG00000031949"	"Adat1"	chr8	-	111978038	111978138	111970864	111972191	111979298	111979444
13074	"ENSMUSG00000105308"	"4930572K03Rik"	chr5	+	127174117	127174291	127170564	127170609	127177621	127177777
13075	"ENSMUSG00000028857"	"Tmem222"	chr4	-	133269777	133269809	133268408	133268505	133270962	133271047
13076	"ENSMUSG00000028857"	"Tmem222"	chr4	-	133270669	133270814	133269777	133269809	133270962	133271047
13077	"ENSMUSG00000028857"	"Tmem222"	chr4	-	133270962	133271047	133269777	133269809	133277530	133277618
13078	"ENSMUSG00000024542"	"Cep192"	chr18	+	67804365	67804494	67802988	67803156	67807256	67807405
13079	"ENSMUSG00000024542"	"Cep192"	chr18	+	67868440	67868546	67866430	67866554	67869329	67869537
13080	"ENSMUSG00000031337"	"Mtm1"	chrX	+	71254250	71254361	71234851	71234946	71259724	71259826
13081	"ENSMUSG00000031337"	"Mtm1"	chrX	+	71259724	71259826	71234851	71234946	71284600	71284684
13082	"ENSMUSG00000031337"	"Mtm1"	chrX	+	71301733	71301826	71299565	71299774	71302500	71302614
13083	"ENSMUSG00000031337"	"Mtm1"	chrX	+	71302500	71302614	71299565	71299774	71307699	71307876
13084	"ENSMUSG00000031337"	"Mtm1"	chrX	+	71307699	71307876	71301368	71302614	71313645	71315265
13085	"ENSMUSG00000039742"	"Fam71f1"	chr6	+	29320627	29320812	29319139	29319447	29323711	29323964
13086	"ENSMUSG00000039742"	"Fam71f1"	chr6	+	29320632	29320812	29319156	29319447	29323711	29323964
13087	"ENSMUSG00000026409"	"Pfkfb2"	chr1	-	130697016	130697085	130691014	130691148	130697905	130698085
13088	"ENSMUSG00000026409"	"Pfkfb2"	chr1	-	130697016	130698085	130689182	130691148	130698678	130698743
13089	"ENSMUSG00000026409"	"Pfkfb2"	chr1	-	130697905	130698085	130691014	130691148	130698678	130698743
13090	"ENSMUSG00000026409"	"Pfkfb2"	chr1	-	130699187	130699250	130697696	130698743	130699980	130700110
13091	"ENSMUSG00000026409"	"Pfkfb2"	chr1	-	130699980	130700110	130698678	130698743	130700769	130700874
13092	"ENSMUSG00000001333"	"Sync"	chr4	+	129306341	129306466	129293226	129294376	129308041	129308559
13093	"ENSMUSG00000001333"	"Sync"	chr4	+	129306627	129306704	129306341	129306466	129308041	129308559
13094	"ENSMUSG00000050379"	"Sept6"	chrX	-	36920368	36920413	36913445	36916545	36922839	36923030
13095	"ENSMUSG00000002820"	"Atg4d"	chr9	+	21269302	21269427	21268250	21268669	21270719	21270850
13096	"ENSMUSG00000002820"	"Atg4d"	chr9	+	21272790	21272910	21272635	21272712	21273253	21273745
13097	"ENSMUSG00000041264"	"Uspl1"	chr5	+	149185484	149185661	149184662	149184806	149187707	149187876
13098	"ENSMUSG00000041264"	"Uspl1"	chr5	+	149187707	149187834	149184666	149184806	149188344	149188473
13099	"ENSMUSG00000041264"	"Uspl1"	chr5	+	149187707	149187876	149184559	149184806	149188344	149188473
13100	"ENSMUSG00000041264"	"Uspl1"	chr5	+	149198644	149198758	149191335	149194440	149201759	149201889
13101	"ENSMUSG00000041702"	"Btbd7"	chr12	-	102841038	102841191	102840099	102840287	102878215	102878406
13102	"ENSMUSG00000100167"	"Gm28207"	chrY	+	56127311	56127495	56126396	56126582	56128022	56128091
13103	"ENSMUSG00000044150"	"Bclaf3"	chrX	+	159566427	159566542	159559837	159559953	159567918	159568014
13104	"ENSMUSG00000044150"	"Bclaf3"	chrX	+	159574944	159575097	159567537	159568014	159592070	159592202
13105	"ENSMUSG00000037395"	"Rcor3"	chr1	-	192101625	192101867	192100583	192101155	192108643	192108701
13106	"ENSMUSG00000037395"	"Rcor3"	chr1	-	192101625	192101867	192100583	192101155	192116268	192116346
13107	"ENSMUSG00000037395"	"Rcor3"	chr1	-	192101751	192101867	192100906	192101155	192108643	192108701
13108	"ENSMUSG00000037395"	"Rcor3"	chr1	-	192108643	192108701	192098545	192101155	192116268	192116346
13109	"ENSMUSG00000037395"	"Rcor3"	chr1	-	192108643	192108701	192101387	192101867	192116268	192116346
13110	"ENSMUSG00000037395"	"Rcor3"	chr1	-	192129823	192129937	192127975	192128028	192130382	192130460
13111	"ENSMUSG00000037395"	"Rcor3"	chr1	-	192137432	192137489	192130382	192130460	192137738	192137927
13112	"ENSMUSG00000027677"	"Ttc14"	chr3	+	33800581	33800674	33800190	33800436	33800955	33801080
13113	"ENSMUSG00000027677"	"Ttc14"	chr3	+	33802858	33802943	33801190	33801390	33803074	33803204
13114	"ENSMUSG00000027677"	"Ttc14"	chr3	+	33803449	33803605	33803074	33803204	33803999	33804071
13115	"ENSMUSG00000027677"	"Ttc14"	chr3	+	33804639	33804762	33804420	33804540	33806815	33806933
13116	"ENSMUSG00000061119"	"Prcp"	chr7	+	92905110	92905212	92901158	92901299	92910134	92910316
13117	"ENSMUSG00000061119"	"Prcp"	chr7	+	92927679	92927844	92919001	92919171	92928604	92928792
13118	"ENSMUSG00000029629"	"Phf14"	chr6	+	11933252	11934019	11926726	11926837	11941429	11941574
13119	"ENSMUSG00000029629"	"Phf14"	chr6	+	11987575	11987682	11987003	11987274	11988721	11988817
13120	"ENSMUSG00000029629"	"Phf14"	chr6	+	11988721	11988817	11987575	11987682	11990028	11990132
13121	"ENSMUSG00000029629"	"Phf14"	chr6	+	12045584	12045764	12006984	12007106	12047826	12047944
13122	"ENSMUSG00000029629"	"Phf14"	chr6	+	12047124	12047154	12044378	12044490	12047826	12047944
13123	"ENSMUSG00000040280"	"Ndufa4l2"	chr10	+	127515398	127515487	127514966	127515038	127516264	127516325
13124	"ENSMUSG00000040280"	"Ndufa4l2"	chr10	+	127515621	127515782	127515398	127515487	127516264	127516325
13125	"ENSMUSG00000020641"	"Rsad2"	chr12	-	26451972	26452407	26450545	26450775	26454017	26454179
13126	"ENSMUSG00000087132"	"A930001C03Rik"	chr19	+	4444002	4444038	4443737	4443788	4447524	4447863
13127	"ENSMUSG00000087132"	"A930001C03Rik"	chr19	+	4447296	4447426	4444002	4444038	4447524	4448183
13128	"ENSMUSG00000054920"	"Klhl5"	chr5	+	65141259	65141442	65131074	65131776	65143238	65143375
13129	"ENSMUSG00000018387"	"Shroom1"	chr11	+	53465119	53465308	53464274	53464330	53465495	53466044
13130	"ENSMUSG00000052914"	"Cyp2j6"	chr4	-	96525838	96526026	96523702	96523841	96529384	96529523
13131	"ENSMUSG00000052914"	"Cyp2j6"	chr4	-	96545698	96545861	96535995	96536145	96553241	96553661
13132	"ENSMUSG00000027994"	"Mcub"	chr3	-	129918585	129918746	129916938	129917142	129926364	129926469
13133	"ENSMUSG00000027994"	"Mcub"	chr3	-	129933582	129933753	129926364	129926469	129934624	129934700
13134	"ENSMUSG00000027994"	"Mcub"	chr3	-	129934624	129934700	129933582	129933753	129969949	129969989
13135	"ENSMUSG00000051682"	"Treml4"	chr17	+	48272688	48272818	48269681	48269766	48274379	48274493
13136	"ENSMUSG00000047911"	"Npm2"	chr14	-	70649470	70649564	70648259	70648411	70652122	70652236
13137	"ENSMUSG00000022024"	"Sugt1"	chr14	+	79587953	79588011	79587690	79587866	79595368	79595459
13138	"ENSMUSG00000022024"	"Sugt1"	chr14	+	79610239	79610347	79603468	79603486	79619708	79619799
13139	"ENSMUSG00000022024"	"Sugt1"	chr14	+	79622103	79622211	79619706	79619799	79624840	79624908
13140	"ENSMUSG00000050763"	"Olfr1395"	chr11	+	49147608	49147709	49142273	49142942	49148239	49150453
13141	"ENSMUSG00000032594"	"Ip6k1"	chr9	+	108024102	108024450	108002500	108002822	108031998	108032209
13142	"ENSMUSG00000032594"	"Ip6k1"	chr9	+	108024102	108024450	108002670	108002695	108031998	108032209
13143	"ENSMUSG00000032594"	"Ip6k1"	chr9	+	108045006	108045022	108044862	108044900	108045462	108045539
13144	"ENSMUSG00000032594"	"Ip6k1"	chr9	+	108045245	108045313	108044724	108044900	108045462	108046143
13145	"ENSMUSG00000008601"	"Rab25"	chr3	-	88547621	88547768	88545060	88545256	88548032	88548249
13146	"ENSMUSG00000029337"	"Fgf5"	chr5	+	98261942	98262046	98254183	98254760	98275210	98277030
13147	"ENSMUSG00000027284"	"Cdan1"	chr2	-	120730298	120730502	120729929	120730099	120730701	120731187
13148	"ENSMUSG00000027284"	"Cdan1"	chr2	-	120730298	120730505	120729688	120730099	120730701	120731192
13149	"ENSMUSG00000027284"	"Cdan1"	chr2	-	120730468	120730502	120729941	120730099	120730701	120731192
13150	"ENSMUSG00000005968"	"Tuft1"	chr3	-	94634457	94634547	94632596	94632662	94635408	94635495
13151	"ENSMUSG00000005968"	"Tuft1"	chr3	-	94638924	94639026	94635408	94635495	94658724	94658800
13152	"ENSMUSG00000005968"	"Tuft1"	chr3	-	94639386	94639469	94638924	94639026	94658724	94658803
13153	"ENSMUSG00000005968"	"Tuft1"	chr3	-	94639394	94639469	94638924	94639026	94658724	94658871
13154	"ENSMUSG00000030091"	"Nup210"	chr6	-	91031621	91031713	91030083	91030258	91034723	91034882
13155	"ENSMUSG00000030091"	"Nup210"	chr6	-	91036352	91036484	91034723	91034882	91037624	91037705
13156	"ENSMUSG00000061787"	"Rps17"	chr7	-	81344310	81344416	81343416	81343800	81344856	81345008
13157	"ENSMUSG00000022855"	"Senp2"	chr16	+	22011493	22011552	22009483	22009742	22014123	22014257
13158	"ENSMUSG00000022855"	"Senp2"	chr16	+	22011493	22011619	22009511	22009742	22014123	22014257
13159	"ENSMUSG00000022855"	"Senp2"	chr16	+	22016198	22016265	22014123	22014257	22018336	22018427
13160	"ENSMUSG00000022855"	"Senp2"	chr16	+	22035532	22036646	22032103	22032164	22038536	22038668
13161	"ENSMUSG00000022855"	"Senp2"	chr16	+	22036469	22036646	22032103	22032164	22038536	22038668
13162	"ENSMUSG00000071379"	"Hpcal1"	chr12	+	17767213	17767299	17690855	17691046	17786146	17786548
13163	"ENSMUSG00000027589"	"Pcmtd2"	chr2	+	181841154	181841338	181837853	181837984	181842374	181842705
13164	"ENSMUSG00000029148"	"Nrbp1"	chr5	+	31244457	31244559	31244165	31244288	31244876	31244882
13165	"ENSMUSG00000029148"	"Nrbp1"	chr5	+	31245750	31245845	31245362	31245403	31247341	31247425
13166	"ENSMUSG00000029148"	"Nrbp1"	chr5	+	31246321	31246345	31245750	31245845	31247341	31247425
13167	"ENSMUSG00000054648"	"Zfp869"	chr8	-	69708110	69708171	69702655	69707694	69708338	69708465
13168	"ENSMUSG00000054648"	"Zfp869"	chr8	-	69713276	69713365	69710685	69710984	69714301	69714409
13169	"ENSMUSG00000054648"	"Zfp869"	chr8	-	69714301	69714409	69710685	69710984	69716283	69716463
13170	"ENSMUSG00000054648"	"Zfp869"	chr8	-	69714301	69714409	69710685	69710984	69716767	69716859
13171	"ENSMUSG00000054648"	"Zfp869"	chr8	-	69714301	69714409	69710685	69710984	69716899	69716948
13172	"ENSMUSG00000022686"	"B3gnt5"	chr16	+	19764150	19764353	19760640	19760827	19765107	19765214
13173	"ENSMUSG00000022686"	"B3gnt5"	chr16	+	19765500	19765621	19765107	19765214	19768743	19772233
13174	"ENSMUSG00000042726"	"Trafd1"	chr5	-	121372602	121372675	121371724	121372412	121373137	121373474
13175	"ENSMUSG00000042726"	"Trafd1"	chr5	-	121384744	121384845	121384039	121384104	121385524	121385577
13176	"ENSMUSG00000042726"	"Trafd1"	chr5	-	121384756	121384845	121384039	121384104	121385524	121385629
13177	"ENSMUSG00000020745"	"Pafah1b1"	chr11	-	74682234	74682336	74673948	74679614	74683458	74683687
13178	"ENSMUSG00000045763"	"Basp1"	chr15	-	25388213	25388367	25364856	25364918	25413551	25413698
13179	"ENSMUSG00000055817"	"Mta3"	chr17	+	83708398	83708466	83706162	83706285	83714613	83714707
13180	"ENSMUSG00000055817"	"Mta3"	chr17	+	83762910	83763013	83755558	83755676	83766506	83766606
13181	"ENSMUSG00000055817"	"Mta3"	chr17	+	83762913	83763013	83755558	83755676	83766506	83766606
13182	"ENSMUSG00000055817"	"Mta3"	chr17	+	83781901	83781976	83775581	83775770	83784276	83784335
13183	"ENSMUSG00000055817"	"Mta3"	chr17	+	83818361	83818552	83804450	83804597	83820179	83821516
13184	"ENSMUSG00000055932"	"Fto"	chr8	+	91387737	91387777	91313613	91313620	91401806	91401884
13185	"ENSMUSG00000055932"	"Fto"	chr8	+	91409222	91409841	91401806	91401884	91441662	91441806
13186	"ENSMUSG00000055932"	"Fto"	chr8	+	91441662	91441806	91409222	91409841	91468316	91468396
13187	"ENSMUSG00000055932"	"Fto"	chr8	+	91485158	91485278	91474308	91474452	91522771	91522896
13188	"ENSMUSG00000022442"	"Ttll1"	chr15	-	83502080	83502289	83499921	83500102	83505249	83505366
13189	"ENSMUSG00000022442"	"Ttll1"	chr15	-	83509662	83509796	83506279	83506327	83510733	83510793
13190	"ENSMUSG00000057342"	"Sphk2"	chr7	-	45712455	45712605	45712256	45712351	45713259	45713728
13191	"ENSMUSG00000057342"	"Sphk2"	chr7	-	45716992	45717063	45713259	45713728	45717700	45718002
13192	"ENSMUSG00000028475"	"Spaar"	chr4	+	43751704	43751887	43732741	43732787	43756122	43756165
13193	"ENSMUSG00000028475"	"Spaar"	chr4	+	43756919	43757598	43756122	43756165	43759258	43759462
13194	"ENSMUSG00000008301"	"Phax"	chr18	+	56580179	56580300	56575461	56576048	56584290	56584374
13195	"ENSMUSG00000018796"	"Acsl1"	chr8	+	46471872	46472049	46471176	46471230	46492799	46493026
13196	"ENSMUSG00000018796"	"Acsl1"	chr8	+	46492799	46493026	46471036	46471230	46505648	46505712
13197	"ENSMUSG00000018796"	"Acsl1"	chr8	+	46521267	46521345	46518960	46519034	46521409	46521487
13198	"ENSMUSG00000018796"	"Acsl1"	chr8	+	46521409	46521487	46521267	46521345	46524942	46525077
13199	"ENSMUSG00000018796"	"Acsl1"	chr8	+	46530969	46531086	46530386	46530475	46531787	46531931
13200	"ENSMUSG00000018796"	"Acsl1"	chr8	+	46531787	46531931	46530969	46531086	46533365	46533467
13201	"ENSMUSG00000029699"	"Ssc4d"	chr5	-	135961888	135961966	135960210	135961208	135962199	135962327
13202	"ENSMUSG00000029699"	"Ssc4d"	chr5	-	135965570	135965885	135964618	135964696	135966074	135966152
13203	"ENSMUSG00000034620"	"Rxylt1"	chr10	-	122090459	122090774	122088878	122089049	122094589	122094692
13204	"ENSMUSG00000034620"	"Rxylt1"	chr10	-	122090459	122090774	122088878	122089049	122095938	122096094
13205	"ENSMUSG00000034620"	"Rxylt1"	chr10	-	122094589	122094692	122088878	122089049	122095938	122096094
13206	"ENSMUSG00000034620"	"Rxylt1"	chr10	-	122094589	122094692	122090459	122090774	122095938	122096094
13207	"ENSMUSG00000034620"	"Rxylt1"	chr10	-	122096347	122096461	122095938	122096094	122096899	122097156
13208	"ENSMUSG00000034620"	"Rxylt1"	chr10	-	122096347	122096461	122096055	122096227	122096899	122097156
13209	"ENSMUSG00000026771"	"Spopl"	chr2	-	23541518	23541615	23537460	23537638	23543196	23543324
13210	"ENSMUSG00000026771"	"Spopl"	chr2	-	23544745	23544897	23543196	23543324	23571842	23571978
13211	"ENSMUSG00000026771"	"Spopl"	chr2	-	23545152	23545274	23544745	23544826	23545443	23545579
13212	"ENSMUSG00000026771"	"Spopl"	chr2	-	23545152	23545274	23544745	23544897	23545443	23545579
13213	"ENSMUSG00000026771"	"Spopl"	chr2	-	23545152	23545274	23544745	23544897	23571842	23572078
13214	"ENSMUSG00000026771"	"Spopl"	chr2	-	23545443	23545579	23544745	23544897	23571842	23571978
13215	"ENSMUSG00000026771"	"Spopl"	chr2	-	23545443	23545579	23545152	23545274	23571842	23571978
13216	"ENSMUSG00000072791"	"Abcb5"	chr12	-	118901356	118901440	118890550	118890754	118905942	118906020
13217	"ENSMUSG00000066392"	"Nrxn3"	chr12	+	88954810	88954911	88953398	88953616	89187021	89187323
13218	"ENSMUSG00000066392"	"Nrxn3"	chr12	+	89354452	89354479	89348245	89348449	89503017	89503137
13219	"ENSMUSG00000066392"	"Nrxn3"	chr12	+	89517905	89517932	89512938	89513112	89532890	89533010
13220	"ENSMUSG00000066392"	"Nrxn3"	chr12	+	90199146	90199236	90168919	90169091	90204510	90204818
13221	"ENSMUSG00000066392"	"Nrxn3"	chr12	+	90321935	90322641	90283571	90283650	90331484	90332878
13222	"ENSMUSG00000036241"	"Ube2r2"	chr4	+	41174040	41174127	41135742	41136246	41183244	41183342
13223	"ENSMUSG00000036241"	"Ube2r2"	chr4	+	41189151	41189286	41182919	41183342	41190604	41190823
13224	"ENSMUSG00000031729"	"Ist1"	chr8	-	109675375	109675424	109671324	109672641	109676757	109676850
13225	"ENSMUSG00000031729"	"Ist1"	chr8	-	109675375	109675424	109671324	109672641	109682106	109682194
13226	"ENSMUSG00000031729"	"Ist1"	chr8	-	109675642	109675802	109675375	109675424	109676757	109676850
13227	"ENSMUSG00000031729"	"Ist1"	chr8	-	109683675	109683778	109682597	109682778	109693183	109693247
13228	"ENSMUSG00000020868"	"Xylt2"	chr11	-	94667098	94667294	94666197	94666531	94667583	94667846
13229	"ENSMUSG00000020868"	"Xylt2"	chr11	-	94667583	94667846	94666197	94666531	94668060	94668237
13230	"ENSMUSG00000020868"	"Xylt2"	chr11	-	94670307	94670800	94669906	94670082	94677272	94677515
13231	"ENSMUSG00000001419"	"Mef2d"	chr3	+	88155677	88155862	88142371	88142674	88156321	88156525
13232	"ENSMUSG00000001419"	"Mef2d"	chr3	+	88156321	88156525	88142371	88142674	88161190	88161381
13233	"ENSMUSG00000001419"	"Mef2d"	chr3	+	88161780	88161801	88161190	88161381	88162957	88163087
13234	"ENSMUSG00000001419"	"Mef2d"	chr3	+	88168037	88168344	88167514	88167734	88168631	88168655
13235	"ENSMUSG00000048067"	"Olfr1349"	chr7	-	6520182	6520294	6519972	6520072	6522813	6522834
13236	"ENSMUSG00000048067"	"Olfr1349"	chr7	-	6520182	6522284	6519972	6520072	6522813	6522888
13237	"ENSMUSG00000032913"	"Lrig2"	chr3	-	104462658	104462787	104461400	104461688	104463858	104464308
13238	"ENSMUSG00000032913"	"Lrig2"	chr3	-	104462658	104462808	104461400	104461688	104463858	104464308
13239	"ENSMUSG00000032913"	"Lrig2"	chr3	-	104462658	104462845	104461400	104461688	104463858	104464308
13240	"ENSMUSG00000032913"	"Lrig2"	chr3	-	104463489	104463551	104462658	104462808	104463858	104464308
13241	"ENSMUSG00000029049"	"Morn1"	chr4	+	155090882	155090993	155089485	155089584	155092268	155092359
13242	"ENSMUSG00000029049"	"Morn1"	chr4	+	155102089	155102200	155101265	155101362	155110927	155111051
13243	"ENSMUSG00000031963"	"Bmper"	chr9	+	23375565	23375706	23373832	23373942	23377637	23377742
13244	"ENSMUSG00000031963"	"Bmper"	chr9	+	23399349	23399679	23381428	23381474	23406494	23406831
13245	"ENSMUSG00000029203"	"Ube2k"	chr5	+	65565988	65566082	65537232	65537546	65571531	65571590
13246	"ENSMUSG00000029203"	"Ube2k"	chr5	+	65565988	65566082	65537232	65537546	65581385	65581468
13247	"ENSMUSG00000029203"	"Ube2k"	chr5	+	65565988	65566082	65537275	65537458	65581385	65581468
13248	"ENSMUSG00000029203"	"Ube2k"	chr5	+	65571531	65571590	65537290	65537546	65581385	65581468
13249	"ENSMUSG00000029203"	"Ube2k"	chr5	+	65571531	65571590	65565988	65566082	65581385	65581468
13250	"ENSMUSG00000029203"	"Ube2k"	chr5	+	65581385	65581468	65571531	65571590	65591875	65591975
13251	"ENSMUSG00000029203"	"Ube2k"	chr5	+	65591875	65591975	65571531	65571590	65594419	65594548
13252	"ENSMUSG00000029203"	"Ube2k"	chr5	+	65594419	65594548	65591595	65591975	65594874	65595145
13253	"ENSMUSG00000037990"	"Sh3rf3"	chr10	+	59084981	59085035	59083447	59083618	59086659	59086916
13254	"ENSMUSG00000062312"	"Erbb2"	chr11	+	98434499	98434575	98434213	98434369	98434801	98434948
13255	"ENSMUSG00000048897"	"Zfp710"	chr7	+	80088534	80088632	80086433	80086608	80090334	80091830
13256	"ENSMUSG00000054892"	"Txk"	chr5	-	72731763	72731829	72724410	72724465	72734241	72734444
13257	"ENSMUSG00000018932"	"Map2k3"	chr11	+	60943150	60943264	60942304	60942353	60943486	60943606
13258	"ENSMUSG00000018932"	"Map2k3"	chr11	+	60944664	60944781	60943486	60943606	60945510	60945562
13259	"ENSMUSG00000018932"	"Map2k3"	chr11	+	60945510	60945562	60944664	60944781	60946643	60946771
13260	"ENSMUSG00000025572"	"Tmc6"	chr11	-	117766770	117766915	117765987	117766333	117767565	117767633
13261	"ENSMUSG00000025572"	"Tmc6"	chr11	-	117776053	117776150	117775356	117775846	117776237	117776343
13262	"ENSMUSG00000025572"	"Tmc6"	chr11	-	117778932	117779048	117778704	117778800	117779162	117779291
13263	"ENSMUSG00000025572"	"Tmc6"	chr11	-	117779425	117779510	117779191	117779291	117780535	117780658
13264	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32794214	32794308	32792653	32792926	32803889	32803992
13265	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32801177	32801284	32792641	32792926	32803889	32804025
13266	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32801996	32802066	32792642	32792926	32803889	32804025
13267	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32803889	32804025	32792216	32792926	32852144	32852215
13268	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32852144	32852215	32803889	32804025	33008482	33008564
13269	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32892291	32892375	32851442	32852215	32968200	32968266
13270	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32892291	32892375	32851442	32852215	33008482	33008564
13271	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32893391	32893406	32892291	32892375	32968200	32968318
13272	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32968200	32968266	32852144	32852215	33008482	33008564
13273	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32968200	32968266	32892291	32892375	33008482	33008564
13274	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32968200	32968318	32851442	32852215	33008482	33008564
13275	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32968200	32968318	32892291	32892375	33008482	33008564
13276	"ENSMUSG00000053768"	"Chchd3"	chr6	-	33008482	33008564	32803889	32804025	33049336	33049424
13277	"ENSMUSG00000053768"	"Chchd3"	chr6	-	33008482	33008564	32968200	32968318	33059999	33060217
13278	"ENSMUSG00000053768"	"Chchd3"	chr6	-	33049336	33049424	33008482	33008564	33059999	33060217
13279	"ENSMUSG00000029017"	"Pmpcb"	chr5	+	21743378	21743458	21742757	21742956	21745977	21746090
13280	"ENSMUSG00000029017"	"Pmpcb"	chr5	+	21746977	21747121	21743378	21746090	21748748	21748909
13281	"ENSMUSG00000029017"	"Pmpcb"	chr5	+	21756401	21756487	21748748	21748909	21756814	21756890
13282	"ENSMUSG00000029017"	"Pmpcb"	chr5	+	21756586	21756675	21756401	21756487	21756814	21756890
13283	"ENSMUSG00000027951"	"Adar"	chr3	+	89734841	89736273	89730747	89730838	89737989	89738173
13284	"ENSMUSG00000028497"	"Hacd4"	chr4	-	88437459	88437563	88434938	88435066	88438832	88438915
13285	"ENSMUSG00000035851"	"Ythdc1"	chr5	+	86809304	86809340	86804495	86804591	86815628	86815730
13286	"ENSMUSG00000035851"	"Ythdc1"	chr5	+	86820632	86820686	86820085	86820175	86821251	86821346
13287	"ENSMUSG00000029202"	"Pds5a"	chr5	-	65615258	65615604	65605720	65610195	65618943	65619052
13288	"ENSMUSG00000029202"	"Pds5a"	chr5	-	65631712	65631781	65629918	65630055	65634171	65634330
13289	"ENSMUSG00000029202"	"Pds5a"	chr5	-	65652387	65652533	65651144	65651296	65654004	65654099
13290	"ENSMUSG00000029202"	"Pds5a"	chr5	-	65664427	65664514	65663855	65663953	65666107	65666311
13291	"ENSMUSG00000034290"	"Nek9"	chr12	-	85303466	85303673	85299513	85301926	85305462	85305624
13292	"ENSMUSG00000034290"	"Nek9"	chr12	-	85310386	85310548	85308818	85308989	85311337	85311446
13293	"ENSMUSG00000034290"	"Nek9"	chr12	-	85311337	85311446	85310386	85310548	85312945	85313101
13294	"ENSMUSG00000056758"	"Hmga2"	chr10	-	120370625	120370725	120361274	120364296	120374667	120374700
13295	"ENSMUSG00000099650"	"Gm28129"	chrY	+	29158293	29158478	29157383	29157565	29159006	29159075
13296	"ENSMUSG00000020877"	"Scrn2"	chr11	+	97030415	97030589	97029937	97030055	97030879	97031061
13297	"ENSMUSG00000031131"	"Vgll1"	chrX	+	57090275	57090291	57089311	57089481	57092247	57092486
13298	"ENSMUSG00000022120"	"Rnf219"	chr14	-	104521997	104522038	104510301	104510437	104522540	104522622
13299	"ENSMUSG00000029920"	"Smarcad1"	chr6	+	65043835	65044108	65043205	65043445	65052619	65052749
13300	"ENSMUSG00000029920"	"Smarcad1"	chr6	+	65050042	65050129	65043205	65043445	65052619	65052660
13301	"ENSMUSG00000029920"	"Smarcad1"	chr6	+	65056402	65056568	65052619	65052797	65058065	65058132
13302	"ENSMUSG00000029920"	"Smarcad1"	chr6	+	65056402	65056571	65052782	65052797	65058065	65058132
13303	"ENSMUSG00000029920"	"Smarcad1"	chr6	+	65075690	65075837	65075022	65075150	65083803	65084003
13304	"ENSMUSG00000029920"	"Smarcad1"	chr6	+	65111775	65111885	65110369	65110552	65114300	65115598
13305	"ENSMUSG00000030670"	"Cyp2r1"	chr7	-	114552720	114552810	114551752	114552082	114554590	114554635
13306	"ENSMUSG00000030670"	"Cyp2r1"	chr7	-	114552720	114552876	114551752	114552082	114554590	114554635
13307	"ENSMUSG00000030670"	"Cyp2r1"	chr7	-	114552720	114552944	114551752	114552082	114554590	114554736
13308	"ENSMUSG00000030670"	"Cyp2r1"	chr7	-	114552720	114553353	114551752	114552082	114554590	114554732
13309	"ENSMUSG00000030670"	"Cyp2r1"	chr7	-	114554590	114554732	114552720	114553353	114562732	114562962
