ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1090	7,4,8,13,2	2,0,1,4,2	12,1,12,10,12	0,0,8,1,0	2693	-1
1092	6,4,2,2,3	0,0,0,0,1	12,11,7,7,3	2,0,1,0,0	7	-1
1096	2,6,2,2,8	0,0,0,0,0	18,13,13,15,10	2,0,2,0,1	2	-1
1097	0,2,1,0,1	0,0,0,0,0	4,4,5,8,1	2,0,2,0,1	23	-1
1098	0,2,1,0,1	2,6,2,2,8	4,4,5,8,1	18,13,13,15,10	20	-1
1099	6,0,3,3,3	0,2,0,3,0	13,1,4,8,2	2,1,8,2,1	2	-1
1100	9,17,16,42,36	3,2,5,1,3	29,15,33,32,14	5,3,4,2,6	2	-1
1101	14,12,11,18,18	2,0,2,1,2	39,28,50,41,22	1,8,6,0,1	2	-1
1102	9,5,6,7,10	0,0,0,1,0	34,27,77,31,21	0,2,1,0,2	2	-1
1106	0,0,2,0,0	0,0,0,0,0	0,1,0,3,0	1,0,0,0,0	2	-1
1107	1,0,2,1,5	0,0,0,0,0	18,11,13,9,6	0,1,0,1,0	2	-1
1108	1,0,0,1,0	0,0,0,0,1	16,1,6,14,7	8,3,4,8,7	2	-1
1109	18258,20773,15991,19605,22607	295,387,277,390,419	10001,10110,11378,7300,8572	193,191,214,163,171	25	-1
1112	1,0,2,0,1	0,0,0,0,0	2,4,3,0,6	1,0,1,1,1	32	-1
1114	2,1,1,0,0	1,4,12,3,4	0,0,2,0,0	4,13,1,2,4	2	-1
1115	3,1,1,2,2	2,2,1,2,2	0,0,2,1,0	3,5,1,3,4	2	-1
1120	1,1,0,0,2	0,0,2,0,2	4,0,1,0,1	0,1,2,1,1	147	-1
1121	0,0,0,0,0	5,6,5,5,1	1,0,2,0,0	8,5,8,10,4	52	-1
1122	0,0,0,0,0	275,239,302,281,288	0,2,0,0,0	472,402,448,425,342	11	-1
1124	4,8,2,2,4	0,0,0,0,2	18,15,22,7,9	1,0,0,1,1	49	-1
1128	1,0,5,0,3	0,0,1,0,0	4,2,2,6,3	2,8,0,2,0	1253	-1
1130	0,1,2,0,1	0,0,0,1,0	0,0,0,0,1	0,0,0,0,0	2	-1
1131	71,43,36,42,32	66,50,61,75,68	65,72,121,49,65	113,128,169,124,108	32	-1
1132	190,252,201,248,180	2,4,3,6,2	345,288,418,318,276	10,6,9,2,5	5142	-1
1133	0,0,0,4,0	18,12,27,21,23	3,0,3,2,0	34,28,79,40,22	48	-1
1134	46,44,46,49,46	3,4,1,2,4	96,140,123,85,48	3,20,5,4,2	2	-1
1135	10,3,6,6,12	10,11,5,8,19	64,29,37,12,16	17,21,22,26,12	731	-1
1136	9,14,28,15,19	0,0,1,1,0	46,25,43,49,29	0,0,1,0,0	6727	-1
1138	164,166,193,161,165	1,0,1,0,1	149,126,170,145,133	0,0,0,0,0	2	-1
1141	0,1,0,0,0	0,0,1,0,0	2,0,1,0,0	0,0,0,0,0	37	-1
1144	12,10,15,18,16	1,0,0,0,1	24,31,48,39,40	0,0,0,2,0	119	-1
1146	5,6,17,5,7	0,0,0,2,0	1,9,6,10,3	0,0,0,1,0	2	-1
1151	0,1,0,1,2	1,1,0,1,2	1,0,0,0,0	0,0,0,1,0	17	-1
1152	36,51,38,39,25	1,1,0,1,2	24,33,31,22,24	0,0,0,1,0	27	-1
1153	36,51,38,39,25	0,1,0,1,2	24,33,31,22,24	1,0,0,0,0	9	-1
1157	0,4,8,1,13	12,16,5,7,8	10,11,21,10,25	30,19,31,30,25	2	-1
1161	3,1,4,4,2	4,1,0,1,1	4,0,4,3,4	1,0,0,1,0	4	-1
1162	2,3,1,0,0	7,9,13,7,5	1,6,0,8,2	12,23,12,6,14	184	-1
1163	1,0,4,0,1	5,2,3,5,3	0,6,4,0,0	7,9,11,3,7	66	-1
1164	47,50,62,46,44	0,0,0,0,0	106,102,119,108,81	0,0,0,1,0	583	-1
1165	9,10,10,12,5	2,0,4,1,0	19,17,32,31,25	5,0,0,0,3	2	-1
1167	2,2,2,4,2	38,35,43,36,48	2,1,1,3,2	36,27,37,31,17	73	-1
1171	0,0,0,0,0	1,0,1,2,4	0,0,2,0,1	3,2,1,0,1	69	-1
1172	35,55,39,67,63	1271,948,1168,1183,1128	78,91,90,77,73	889,1050,894,796,817	130	-1
1173	6,11,1,1,2	2,0,0,0,0	11,6,24,16,3	1,0,1,0,0	59	-1
1174	0,0,1,3,2	0,0,0,0,0	3,2,7,4,4	1,0,0,1,2	266	-1
1176	4,3,1,1,0	22,16,18,19,19	3,4,0,7,5	56,33,73,53,44	11	-1
1180	0,1,0,0,0	8,12,18,9,14	0,0,1,0,0	7,9,14,9,8	65	-1
1196	0,0,0,0,0	0,2,0,6,1	1,0,3,0,0	7,9,14,14,0	59	-1
1198	0,1,0,2,0	0,1,0,0,0	0,2,2,2,0	0,0,0,0,0	4	-1
1199	47,56,43,28,40	0,0,0,0,0	62,45,47,36,31	0,0,2,0,0	1122	-1
1200	47,56,43,28,40	1,6,13,4,2	62,45,47,36,31	8,4,8,5,10	17	-1
1208	8,5,4,3,9	0,0,0,0,0	7,11,17,19,10	0,0,1,0,0	589	-1
1211	10,14,27,20,15	0,0,1,0,0	7,5,11,16,9	0,0,1,0,0	29	-1
1212	9,16,11,12,3	0,0,0,0,0	11,10,4,5,3	0,0,0,1,1	5	-1
1213	5,7,5,8,7	0,0,0,0,0	5,4,7,1,4	0,0,0,1,1	40	-1
1214	3,7,3,8,7	7,16,9,12,3	3,1,6,1,4	9,7,3,5,3	34	-1
1215	115,146,134,89,128	15,39,45,14,45	180,139,162,156,132	30,25,32,28,23	2	-1
1216	2,0,6,2,2	194,290,254,151,232	0,2,1,1,2	200,148,149,184,135	94	-1
1222	22,14,16,21,17	0,2,3,1,0	22,25,23,31,17	1,2,1,2,1	37	-1
1225	0,0,0,0,0	0,1,0,2,0	0,1,0,0,0	2,3,2,2,2	71	-1
1226	0,0,1,0,0	0,0,0,0,0	1,0,1,2,1	0,0,1,0,0	96	-1
1227	0,0,0,0,0	18,30,32,24,41	0,0,1,0,0	18,1,16,13,8	30	-1
1236	0,0,0,0,0	1,0,0,1,1	6,0,6,13,1	11,16,27,19,10	11	-1
1241	1,1,0,0,0	0,0,1,0,1	0,0,2,2,0	0,1,0,0,0	2	-1
1243	1,2,1,1,1	1,0,0,0,0	3,0,0,0,0	1,0,0,0,0	2	-1
1248	0,0,0,0,2	1,1,4,0,1	1,0,0,0,1	4,5,6,0,1	68	-1
1251	21,38,26,18,32	85,123,105,98,112	9,34,17,18,13	53,107,89,56,50	145	-1
1252	105,141,128,113,134	0,1,1,0,0	69,125,101,62,60	0,0,0,0,0	125	-1
1253	454,646,627,429,629	2,2,1,0,0	186,344,320,283,217	1,1,0,1,1	281	-1
1258	0,0,0,0,0	8,12,7,11,7	1,0,1,0,0	18,19,18,21,19	21	-1
1260	21,12,25,27,18	0,0,0,0,0	33,12,30,24,32	0,0,0,1,4	224	-1
1261	10,4,5,7,2	3,2,5,2,1	2,6,6,0,8	4,10,6,4,3	10	-1
1262	28,26,38,37,23	1,4,1,2,0	28,30,44,27,19	1,5,0,0,2	2	-1
1264	163,193,209,165,167	0,3,1,0,0	123,222,105,94,101	0,1,0,0,0	4	-1
1266	0,0,0,0,0	1,0,0,4,2	1,3,0,4,0	3,3,4,3,5	26	-1
1270	66,84,62,71,80	41,24,43,24,55	219,278,364,218,179	129,113,138,80,62	715	-1
1271	2,0,2,0,1	12,5,4,2,11	2,3,7,0,0	20,5,22,25,10	5	-1
1273	28,32,36,45,68	0,0,0,0,0	116,85,176,141,105	1,0,0,1,0	93	-1
1281	7,4,5,11,9	4,8,2,12,1	6,7,12,10,6	6,2,1,1,6	146	-1
1282	7,4,5,11,9	15,13,11,28,10	6,7,12,10,6	11,9,8,22,13	149	-1
1283	4,8,2,12,1	15,13,11,28,10	6,2,1,1,6	11,9,8,22,13	2	-1
1284	8,8,8,19,18	0,0,0,0,0	4,14,18,20,15	0,0,2,0,0	34	-1
1285	3,0,0,1,1	1,0,0,0,1	2,5,9,10,6	1,4,5,0,1	2	-1
1286	2,5,1,4,1	0,0,0,1,0	13,7,12,12,11	0,0,10,6,1	2	-1
1287	13,5,8,12,4	113,91,139,114,98	6,7,9,3,3	38,60,55,58,48	57	-1
1289	1,1,0,0,0	1,2,0,3,0	5,3,14,1,5	7,3,6,4,0	35	-1
1294	13,13,10,18,11	90,101,75,115,99	57,35,67,44,47	339,295,312,315,186	56	-1
1296	3,2,7,4,3	0,0,0,1,0	51,61,65,37,22	6,0,3,3,3	2	-1
1297	0,0,0,2,5	0,0,0,0,0	11,8,28,15,18	0,1,0,0,0	65	-1
1299	0,0,1,0,1	0,0,0,0,0	0,0,3,0,1	2,1,1,1,0	2	-1
1300	0,0,0,1,0	14,24,12,21,19	1,0,0,3,0	80,62,129,88,56	3	-1
1302	4,2,5,11,5	0,0,0,0,0	27,5,18,20,6	0,0,2,1,0	137	-1
1306	1,0,1,0,1	13,13,6,6,16	3,0,0,2,5	11,23,13,16,16	2	-1
1307	0,0,1,0,0	3,15,7,6,13	1,0,1,1,0	10,14,15,8,13	239	-1
1310	0,0,2,0,0	41,54,49,43,31	1,0,0,0,0	29,16,41,34,32	46	-1
1312	0,2,0,0,0	0,0,0,0,0	24,8,28,13,19	0,0,1,0,0	2	-1
1313	2,5,3,0,1	0,0,0,0,0	15,14,39,13,22	1,1,8,2,3	2	-1
1315	1,0,1,0,0	1,2,0,1,1	0,0,0,0,0	0,0,0,1,0	103	-1
1317	3,3,3,1,0	2,11,10,4,8	1,0,2,2,1	15,4,14,6,3	1719	-1
1318	0,1,0,0,0	3,0,1,0,1	9,4,8,9,1	10,5,23,10,17	17	-1
1330	0,0,3,2,0	0,0,0,1,0	0,1,0,1,0	0,0,0,0,0	28	-1
1332	2,3,5,4,4	0,1,0,0,0	2,1,7,2,5	0,0,1,0,0	31	-1
1333	12,15,6,21,10	1,1,0,2,1	13,17,15,6,16	1,0,1,1,0	4	-1
1334	13,4,6,7,4	6,17,7,9,12	10,0,6,5,2	11,13,7,8,10	2	-1
1335	2,0,2,2,0	0,0,1,2,0	2,2,0,0,1	1,0,0,0,0	2	-1
1336	0,1,0,0,0	0,0,0,0,0	0,2,1,0,0	0,0,1,0,0	135	-1
1337	0,1,0,0,0	0,0,0,0,0	0,1,0,5,0	0,2,0,0,0	135	-1
1338	0,1,1,0,2	9,7,9,7,7	0,0,0,0,0	8,2,14,6,7	89	-1
1339	6,8,6,1,14	0,0,0,0,0	12,8,14,19,5	0,0,0,0,1	4	-1
1340	1,4,1,2,1	1,4,3,2,2	8,11,12,8,4	1,7,13,7,1	74	-1
1343	49,51,40,68,51	0,2,0,0,2	61,38,93,39,34	1,2,1,0,1	1165	-1
1345	0,0,1,0,0	26,22,18,19,15	1,0,0,1,0	51,28,46,30,46	3	-1
1346	11,16,20,18,14	0,0,0,1,0	30,43,33,43,40	0,0,0,0,0	4	-1
1348	2,1,3,0,3	1,0,0,0,0	31,16,22,20,14	11,3,7,1,3	2	-1
1351	4,2,0,1,3	5,4,6,3,3	3,4,5,3,3	3,10,11,10,6	2	-1
1352	0,0,0,0,0	5,0,2,1,4	1,0,0,0,0	13,8,11,17,7	22	-1
1353	0,1,0,0,0	8,6,2,2,5	1,0,0,0,1	11,8,13,22,12	21	-1
1354	4,6,1,1,0	0,0,0,0,0	12,9,15,13,9	0,0,0,0,1	43	-1
1357	8,14,13,10,34	54,35,45,37,62	6,3,11,4,13	25,33,41,34,13	55	-1
1358	2,1,1,0,0	1,0,0,0,0	33,21,83,27,34	18,1,39,10,16	2	-1
1359	0,0,0,0,0	0,0,1,1,0	2,0,0,0,0	0,0,0,1,0	9	-1
1361	1,0,3,0,0	21,20,18,12,10	3,2,1,2,0	28,9,50,27,27	20	-1
1362	13,8,16,16,5	14,15,13,19,9	18,14,17,10,35	16,7,16,24,15	2	-1
1364	0,1,0,2,2	0,0,0,1,0	16,2,11,14,9	0,0,0,0,0	2	-1
1370	0,0,0,0,2	55,37,32,27,28	2,0,1,2,0	47,25,44,40,41	12	-1
1371	7,12,13,10,15	175,123,166,168,171	7,11,15,6,5	114,145,149,93,86	125	-1
1372	4,3,3,7,5	0,1,1,4,1	32,21,40,31,32	5,1,8,7,3	2	-1
1379	1,1,1,0,0	0,1,0,0,2	0,0,0,0,0	0,0,0,0,1	2	-1
1380	0,0,0,0,0	2,1,6,0,0	1,0,0,0,0	0,0,2,0,0	2	-1
1381	0,0,0,0,0	8,5,11,13,9	0,1,0,1,0	11,12,8,10,9	85	-1
1382	1,0,0,0,0	13,8,4,17,9	0,1,0,0,0	12,7,8,14,9	23	-1
1383	0,0,0,0,3	17,14,5,7,4	0,0,1,0,0	11,8,21,11,13	20	-1
1387	17,14,11,25,6	0,3,0,0,0	22,7,14,17,14	0,0,4,6,1	8	-1
1389	67,63,58,48,61	15,10,11,22,10	65,60,96,55,64	12,7,17,8,11	15	-1
1390	18,14,16,17,13	0,1,1,2,3	21,15,27,17,18	0,0,3,0,2	15	-1
1391	101,87,90,103,74	0,3,0,0,0	126,112,192,112,112	0,2,0,2,0	39	-1
1393	0,0,1,0,0	8,3,7,5,0	0,0,0,0,0	17,15,31,18,16	21	-1
1394	0,0,0,0,2	1,3,6,4,3	2,0,1,1,1	13,6,23,17,7	26	-1
1395	0,0,1,0,2	53,41,68,40,56	0,0,0,0,4	49,35,42,32,41	11	-1
1396	10,17,10,11,18	49,54,50,38,42	8,4,8,11,9	38,20,22,33,19	109	-1
1397	20,27,15,12,25	26,38,27,43,43	13,6,18,15,4	34,14,15,26,17	181	-1
1399	0,1,2,1,2	0,1,1,3,1	4,5,0,1,0	0,4,1,1,0	2	-1
1400	3,5,1,2,3	2,4,0,3,0	15,14,25,6,6	0,6,3,4,6	17	-1
1402	2,3,2,2,2	211,191,206,198,154	6,2,5,2,2	221,272,297,246,201	23	-1
1403	15,22,24,11,21	172,136,150,148,130	16,31,31,14,26	159,193,217,152,144	26	-1
1405	62,112,90,73,85	4,5,9,5,15	398,294,378,392,248	42,22,28,26,15	2	-1
1406	33,44,44,30,42	1,0,3,0,1	39,46,45,45,33	0,0,4,1,0	50	-1
1407	38,44,24,27,41	2,0,0,1,0	22,29,51,43,34	1,4,0,0,0	64	-1
1411	0,0,0,0,0	2,0,1,1,1	0,0,0,2,0	6,18,13,15,5	29	-1
1412	0,0,0,0,0	2,0,1,1,1	0,0,0,2,0	6,18,13,15,5	18	-1
1415	3,0,3,0,3	0,0,0,0,0	10,8,16,16,9	0,2,1,0,0	26	-1
1416	1,0,0,0,4	1,1,0,0,0	9,7,14,9,14	2,7,9,0,5	14	-1
1417	1,2,0,0,1	0,0,0,1,0	6,6,11,6,5	2,3,10,1,0	63	-1
1418	0,0,1,0,0	0,0,0,1,0	4,3,6,1,9	2,3,10,1,0	66	-1
1419	0,0,1,0,0	1,2,0,0,1	1,1,2,1,6	3,4,7,6,2	2	-1
1422	17,18,26,32,11	4,3,15,11,7	59,76,86,76,68	19,18,23,18,17	2	-1
1423	0,0,0,0,0	0,0,0,2,0	0,4,0,0,0	2,3,0,0,1	44	-1
1424	0,0,0,1,0	4,1,0,0,0	0,0,1,1,0	1,1,4,2,0	2	-1
1425	19,24,9,16,24	0,4,1,2,2	68,71,145,77,83	3,9,9,10,11	38	-1
1427	380,401,402,452,442	0,0,0,0,0	265,233,289,195,189	0,0,0,0,1	176	-1
1428	3,0,0,0,0	0,0,0,0,0	4,8,6,7,3	0,0,2,0,0	4	-1
1429	762,872,830,925,974	0,0,0,0,0	589,400,721,575,400	0,0,1,0,0	95	-1
1430	86,119,122,130,130	1217,1387,1343,1484,1385	107,72,126,107,76	1288,932,1472,1262,971	14	-1
1431	12,6,6,7,3	0,0,0,0,0	27,36,34,27,28	1,5,0,4,0	76	-1
1432	12,6,6,7,3	0,0,0,0,0	27,36,34,27,28	0,0,1,0,0	81	-1
1434	5,14,2,11,3	1,1,0,1,0	15,23,21,25,22	4,0,2,7,2	2	-1
1435	0,0,0,0,1	0,1,0,0,1	1,0,3,0,0	3,1,4,0,0	2	-1
1436	1098,1159,1348,1152,1266	0,1,1,0,0	507,659,646,506,499	0,0,0,0,0	6	-1
1437	3,1,5,1,3	0,0,0,0,0	10,35,32,29,7	0,0,1,0,0	3	-1
1438	2,0,0,0,0	7,2,2,6,4	0,0,0,0,1	11,3,9,7,1	68	-1
1439	8,2,5,10,7	0,0,0,0,0	8,6,6,10,7	0,0,1,0,0	59	-1
1440	1,5,1,2,4	10,7,0,14,5	1,4,12,1,4	7,2,12,4,8	2	-1
1441	2,2,2,1,2	4,2,4,3,6	2,5,2,1,0	7,4,0,8,3	2	-1
1442	27,24,11,24,14	7,6,5,4,4	2,3,7,8,8	1,1,2,1,0	127	-1
1443	2,0,0,0,0	0,0,0,0,0	2,0,1,0,3	0,0,1,1,0	2	-1
1446	0,0,0,0,1	39,40,34,37,33	0,1,0,2,1	49,32,68,40,53	17	-1
1447	9,7,19,11,14	0,0,0,0,0	28,32,24,16,19	0,0,1,0,0	3	-1
1448	0,0,0,0,0	1,0,3,2,0	0,0,0,0,3	16,18,9,2,8	206	-1
1458	1,4,6,2,1	0,0,0,1,0	6,7,5,10,3	0,0,1,0,0	84	-1
1459	4,7,9,7,3	2,0,0,0,0	10,2,3,5,0	1,0,0,0,0	2	-1
1460	25,26,17,15,17	9,13,5,5,3	21,5,17,13,5	5,1,2,3,5	2	-1
1462	17,16,17,14,13	0,0,0,0,0	35,31,39,22,26	0,0,0,1,0	432	-1
1463	49,67,43,61,52	1,0,0,0,0	47,25,50,37,34	0,0,0,0,0	367	-1
1464	48,36,51,36,47	2,0,3,1,4	26,21,27,25,19	2,0,0,2,2	67	-1
1465	0,0,0,0,0	0,1,0,0,0	0,0,3,2,1	7,1,1,2,0	42	-1
1471	3,6,1,1,6	0,0,0,1,0	6,8,7,9,13	0,0,0,1,1	175	-1
1474	2,0,0,0,0	0,6,20,2,2	0,0,0,0,0	3,5,7,14,3	2	-1
1476	13,22,17,26,18	0,0,0,0,0	32,28,48,26,38	0,0,0,0,1	45	-1
1481	0,0,1,0,0	45,50,40,49,30	0,0,0,0,0	51,46,53,56,34	116	-1
1483	0,0,0,1,0	6,4,5,6,3	2,0,4,1,1	15,19,19,17,16	17	-1
1484	1,3,1,1,2	0,2,0,0,0	15,9,28,19,11	0,0,0,0,0	3778	-1
1486	11,8,4,7,4	1,1,0,0,0	24,19,25,27,30	2,0,1,2,1	140	-1
1487	0,0,0,0,0	0,0,0,1,0	0,0,0,0,3	2,0,0,2,0	1036	-1
1494	1,3,6,6,3	1,1,0,0,0	5,2,7,9,3	0,0,1,0,0	20	-1
1495	3,1,1,0,2	6,5,4,6,3	2,1,7,2,6	12,13,10,17,8	98	-1
1498	7,5,12,14,5	0,0,0,0,0	55,68,61,75,52	0,0,1,0,0	340	-1
1499	133,113,123,110,112	1,0,0,3,0	146,137,163,156,135	1,0,1,1,0	29	-1
1504	82,83,83,103,84	4,0,0,0,2	63,44,78,70,54	1,0,0,2,0	32	-1
1505	3,9,12,15,11	0,0,0,1,0	3,2,14,6,1	0,0,0,0,0	110	-1
1506	1,4,5,2,2	0,2,0,1,0	6,6,7,5,5	0,4,3,1,0	33	-1
1509	19,6,16,15,7	161,159,171,169,170	6,2,2,5,3	51,50,62,57,48	20	-1
1510	0,0,7,3,5	10,6,7,11,11	1,2,8,4,3	17,6,15,15,9	94	-1
1511	1,0,0,0,0	0,0,0,0,0	6,3,8,4,8	1,0,0,0,2	5	-1
1516	19,16,22,19,22	0,0,0,0,0	26,32,43,29,33	3,0,0,0,2	18	-1
1520	0,0,0,0,0	0,0,0,1,0	1,1,5,6,7	3,5,2,4,3	2	-1
1521	1,0,0,0,0	6,4,7,1,3	0,0,2,2,0	12,6,11,23,14	23	-1
1529	2,3,4,2,1	0,0,0,0,0	5,2,8,9,8	0,0,3,11,1	2	-1
1532	3,13,4,7,2	4,7,5,12,3	3,6,15,8,7	7,10,14,7,6	2	-1
1533	3,2,8,4,2	0,0,2,0,0	7,6,7,11,3	0,0,0,0,1	137	-1
1535	20,34,17,35,26	0,0,0,1,0	15,20,31,30,8	1,0,0,0,0	308	-1
1538	5,9,4,3,10	6,12,16,10,16	7,10,4,2,3	15,24,12,8,7	19	-1
1541	3,1,3,7,0	0,0,0,0,0	12,20,47,25,29	1,0,0,0,0	26	-1
1542	3,5,3,7,8	8,5,16,8,16	16,13,11,10,8	22,20,30,22,24	2	-1
1544	16,19,29,29,33	3,0,0,0,0	18,11,18,25,20	0,2,0,0,2	2	-1
1545	8,10,14,11,8	0,16,16,18,17	11,14,9,13,5	16,17,13,18,13	2	-1
1547	3,2,8,6,3	11,10,9,12,12	10,1,2,3,1	19,30,11,23,14	2	-1
1548	0,0,0,0,0	8,9,8,8,8	2,0,0,1,0	3,3,7,1,5	98	-1
1549	34,25,22,22,22	7,4,8,10,1	58,41,86,63,52	23,20,43,20,11	2	-1
1552	0,0,0,1,1	1,1,0,1,0	1,2,0,0,0	4,4,5,6,1	50	-1
1554	0,1,0,1,1	0,2,0,1,5	0,0,9,3,0	1,1,9,2,0	2	-1
1555	7,1,1,2,1	0,0,2,3,0	0,2,1,6,6	3,1,5,2,3	971	-1
1556	0,1,0,3,0	0,1,0,0,2	2,0,0,0,0	3,0,7,2,4	2	-1
1560	2,0,0,0,1	0,0,0,0,0	1,2,4,10,10	0,0,2,2,1	96	-1
1563	0,1,0,0,1	47,47,32,37,46	1,0,5,5,9	61,81,117,63,61	171	-1
1564	329,382,364,338,372	0,0,0,0,0	946,1222,925,939,692	1,0,4,0,0	14	-1
1565	1,1,2,0,0	69,73,76,97,77	1,1,0,0,0	74,45,55,71,52	92	-1
1568	24,20,34,28,33	7,6,7,10,7	20,22,19,19,15	7,4,8,8,12	35	-1
1569	0,1,1,0,0	48,37,42,54,40	0,0,1,1,1	30,27,49,32,26	68	-1
1570	227,245,237,245,257	4,7,4,6,1	256,325,281,271,239	2,4,3,3,1	3	-1
1571	0,2,1,0,0	0,2,4,3,3	3,6,4,2,3	18,21,19,17,15	14	-1
1572	0,2,1,0,0	0,2,4,3,3	6,5,7,4,2	18,21,19,17,15	66	-1
1583	1,0,0,0,0	18,20,11,16,19	0,0,0,0,0	30,17,29,26,11	148	-1
1585	6,1,0,0,3	1,0,1,3,0	2,5,6,3,2	1,7,1,1,2	3	-1
1591	0,0,0,0,0	0,0,0,5,3	3,3,1,0,1	5,5,4,2,4	85	-1
1592	0,0,0,0,0	0,0,0,5,3	1,0,1,1,0	5,5,4,2,4	49	-1
1593	46,78,79,77,80	1,2,3,2,3	213,243,139,254,170	11,8,7,7,12	111	-1
1594	46,77,79,77,78	0,0,0,0,2	212,243,139,253,168	1,0,1,0,1	111	-1
1597	57,45,63,49,45	2,1,5,2,2	39,33,49,43,24	2,4,2,2,2	76	-1
1602	0,0,0,0,0	3,0,6,4,4	0,0,1,0,3	29,45,62,41,20	77	-1
1605	27,25,16,22,16	1,6,1,3,0	26,25,46,31,18	1,5,0,0,3	2	-1
1609	70,97,74,126,78	0,0,2,1,0	42,28,71,55,50	0,0,0,1,0	168	-1
1618	1,1,1,1,1	4,1,3,2,0	1,0,2,1,3	0,0,0,0,0	2	-1
1620	0,0,1,1,7	3,1,2,0,0	0,2,1,0,0	0,0,0,0,0	2	-1
1622	0,0,2,0,2	0,0,0,0,0	0,0,0,0,0	0,1,0,0,2	119	-1
1624	0,0,0,0,0	11,12,5,9,7	0,0,1,0,0	16,21,25,22,28	11	-1
1625	0,0,0,1,0	1,2,3,0,1	4,0,0,0,1	1,0,2,4,2	11	-1
1626	3,4,5,4,3	16,11,17,9,7	7,3,7,9,14	17,11,27,24,13	2	-1
1627	43,46,30,43,50	1,0,0,0,0	52,20,45,32,23	0,0,0,0,0	113	-1
1632	15,11,12,21,12	3,0,0,5,0	7,7,4,16,8	0,0,0,1,0	60	-1
1633	2,1,0,1,0	0,0,1,0,0	0,0,0,0,0	2,0,0,2,1	58	-1
1634	5,0,7,4,3	0,0,1,0,0	7,7,7,9,5	0,0,0,0,0	4	-1
1635	1,1,1,7,0	0,0,1,3,0	23,4,38,25,18	4,0,5,4,1	2	-1
1636	0,0,0,1,2	5,2,4,3,1	5,1,1,4,3	23,12,41,27,20	2	-1
1637	0,0,0,2,0	0,1,3,4,1	4,5,5,6,3	30,18,45,43,25	59	-1
1638	1,1,0,0,1	4,2,1,3,1	0,0,4,0,0	5,0,1,0,4	2	-1
1639	16,7,5,8,7	4,2,9,1,1	29,1,21,19,7	2,2,5,3,2	308	-1
1640	0,0,1,0,0	6,18,9,19,19	1,1,7,0,5	57,26,67,37,30	50	-1
1644	0,0,0,0,0	3,0,0,0,1	0,0,2,1,1	4,2,3,3,3	2	-1
1645	1,6,0,2,2	4,9,7,10,9	14,3,10,4,2	32,28,37,37,17	2	-1
1646	0,2,0,0,0	20,20,10,17,17	0,0,0,2,0	41,50,48,45,33	37	-1
1647	2,3,0,1,0	1,0,0,0,0	5,4,0,7,2	0,1,0,2,1	3	-1
1649	2,2,1,3,3	11,13,26,10,18	1,3,2,3,1	12,19,13,22,13	15	-1
1650	7,20,17,12,9	0,0,0,0,0	15,13,40,20,11	0,0,1,0,0	3	-1
1651	12,26,17,20,27	0,2,0,0,3	16,24,25,28,20	3,1,2,1,0	2	-1
1652	0,0,0,0,2	19,18,22,21,17	0,0,0,0,0	13,21,16,6,14	105	-1
1653	231,307,423,351,359	0,0,0,0,0	681,772,1045,699,638	0,0,1,0,0	167	-1
1655	4,1,1,4,1	0,2,5,5,2	13,3,16,14,12	11,5,5,6,9	23	-1
1656	0,0,0,2,0	3,0,0,0,0	3,8,10,12,3	6,3,12,10,3	5	-1
1657	1,0,1,0,0	0,0,0,0,0	6,0,2,0,2	0,0,2,0,0	44	-1
1658	2,1,6,1,0	0,0,1,1,0	8,4,11,4,6	1,0,1,0,0	2	-1
1662	5,7,4,8,5	0,0,0,0,0	13,23,27,36,18	0,1,0,0,1	2	-1
1663	1,0,0,0,0	9,3,2,4,2	4,5,8,11,7	11,12,21,15,20	326	-1
1664	41,29,24,19,24	0,0,0,4,0	60,58,68,49,32	1,0,2,1,0	2	-1
1665	4,0,0,0,0	0,1,0,0,0	10,11,16,20,8	0,0,4,2,0	2	-1
1666	5,5,4,2,3	23,38,44,35,49	16,2,9,9,1	127,117,174,74,86	143	-1
1667	4,10,4,5,8	1,0,1,1,0	24,13,43,20,21	0,0,2,0,0	1794	-1
1668	52,47,37,39,20	2,2,2,2,0	200,225,235,216,118	13,10,11,19,5	119	-1
1669	0,0,0,0,0	0,3,2,2,1	0,0,1,0,1	3,2,3,5,2	735	-1
1670	0,0,0,0,0	0,0,0,1,0	5,0,1,0,1	3,0,6,1,2	69	-1
1671	0,0,0,0,1	4,3,1,4,1	0,1,1,0,0	1,0,1,2,2	36	-1
1672	1,4,5,2,3	0,0,1,1,0	3,1,3,1,2	0,0,0,0,0	2	-1
1674	1,0,0,0,0	33,34,23,46,16	3,2,3,1,2	73,39,63,60,34	129	-1
1676	32,32,22,35,22	1,0,0,0,0	99,75,110,84,87	3,0,2,1,1	39	-1
1679	8,11,9,16,8	0,1,3,2,1	16,24,21,22,17	5,2,8,5,1	2	-1
1681	0,0,0,3,0	0,5,0,1,0	0,0,2,1,0	3,1,2,7,0	65	-1
1685	21,15,8,10,16	97,142,119,90,150	17,9,12,7,12	123,135,128,146,117	19	-1
1688	9,4,13,9,8	3,2,6,3,0	9,3,1,8,8	2,3,2,3,0	2	-1
1692	2,2,2,6,3	1,0,1,2,2	3,3,3,5,2	0,3,1,2,1	59	-1
