ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1570	"ENSMUSG00000028603"	"Scp2"	chr4	-	108047589	108047669	108055438	108055568	108043838	108044845	108063885	108063988
1572	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98747479	98747522	98752777	98752892	98746963	98747158	98756184	98756225
1573	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98760309	98760410	98763822	98763978	98759718	98759879	98774244	98774319
1574	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98763822	98763978	98774244	98774319	98760309	98760410	98779107	98779267
1575	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98763822	98763978	98774244	98774319	98760309	98760410	98783581	98783702
1576	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98774244	98774319	98779107	98779267	98763822	98763978	98780047	98780280
1577	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98774244	98774319	98779107	98779267	98763822	98763978	98783581	98783702
1578	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98779107	98779267	98780047	98780280	98774244	98774319	98783581	98783702
1579	"ENSMUSG00000031536"	"Polb"	chr8	-	22631454	22631519	22637067	22637154	22628125	22628369	22639933	22640004
1580	"ENSMUSG00000031536"	"Polb"	chr8	-	22650488	22650555	22653059	22653117	22640512	22640567	22653313	22653418
1582	"ENSMUSG00000029545"	"Acads"	chr5	-	115111093	115111150	115111318	115111414	115110298	115111006	115111636	115111774
1585	"ENSMUSG00000031575"	"Ash2l"	chr8	-	25828765	25828859	25831272	25831348	25827173	25827391	25833750	25833846
1587	"ENSMUSG00000033486"	"Catsper2"	chr2	-	121406328	121406453	121410137	121410206	121397460	121397888	121410376	121410550
1589	"ENSMUSG00000000538"	"Tom1l2"	chr11	-	60232897	60232957	60239009	60239072	60231100	60231137	60241817	60241893
1590	"ENSMUSG00000000538"	"Tom1l2"	chr11	-	60261054	60261213	60262648	60262783	60258855	60258972	60270317	60270467
1591	"ENSMUSG00000000538"	"Tom1l2"	chr11	-	60262648	60262783	60270317	60270467	60258855	60258972	60274923	60275002
1593	"ENSMUSG00000022324"	"Matn2"	chr15	+	34344990	34345560	34355562	34355685	34316490	34316655	34378654	34378777
1595	"ENSMUSG00000032579"	"Hemk1"	chr9	-	107330772	107330822	107336178	107336272	107329323	107329432	107336571	107336663
1596	"ENSMUSG00000032579"	"Hemk1"	chr9	-	107331444	107331579	107336178	107336272	107331090	107331155	107336571	107336663
1598	"ENSMUSG00000024829"	"Mrpl21"	chr19	+	3286874	3287038	3287702	3287755	3285309	3285395	3288983	3289087
1599	"ENSMUSG00000041650"	"Pcca"	chr14	+	122790355	122790454	122813193	122813247	122737901	122738004	122876763	122876904
1600	"ENSMUSG00000041650"	"Pcca"	chr14	+	122813193	122813247	122876763	122876904	122790355	122790454	122887046	122887124
1601	"ENSMUSG00000040782"	"Cop1"	chr1	+	159239561	159239621	159244588	159244686	159232647	159232850	159249201	159249266
1603	"ENSMUSG00000024566"	"Atp9b"	chr18	-	80765770	80765932	80776797	80777046	80764025	80765115	80778862	80778975
1607	"ENSMUSG00000074247"	"Dda1"	chr8	+	71472036	71472117	71472194	71472246	71469198	71469325	71473774	71473836
1608	"ENSMUSG00000074247"	"Dda1"	chr8	+	71472194	71472246	71473774	71473836	71469198	71469325	71474487	71476098
1611	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116507040	116507188	116517316	116517383	116504034	116504114	116527826	116527949
1612	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116507040	116507188	116517316	116517383	116504034	116504114	116549032	116549175
1613	"ENSMUSG00000004558"	"Ndrg2"	chr14	-	51906689	51906725	51906948	51906996	51906512	51906564	51907245	51907297
1614	"ENSMUSG00000004558"	"Ndrg2"	chr14	-	51906948	51906996	51907245	51907297	51906689	51906725	51907584	51907629
1617	"ENSMUSG00000038658"	"Ric1"	chr19	+	29584174	29584213	29584466	29584577	29579764	29579968	29585780	29585870
1624	"ENSMUSG00000041241"	"Mul1"	chr4	+	138437627	138437715	138438241	138438362	138434670	138434879	138438950	138442265
1625	"ENSMUSG00000041241"	"Mul1"	chr4	+	138437627	138437715	138438241	138438408	138434722	138434879	138438950	138439011
1626	"ENSMUSG00000033819"	"Ppp1r16a"	chr15	+	76693226	76693352	76693438	76693514	76692836	76693138	76693594	76693724
1628	"ENSMUSG00000000378"	"Ccm2"	chr11	+	6585033	6585217	6589431	6589568	6569963	6570137	6590752	6590888
1629	"ENSMUSG00000067851"	"Arfgef1"	chr1	-	10163696	10163787	10172833	10172984	10160962	10161003	10173193	10173352
1630	"ENSMUSG00000046876"	"Atxn1"	chr13	-	45852327	45852456	45956454	45956575	45795508	45795637	45964814	45964976
1632	"ENSMUSG00000031841"	"Cdh13"	chr8	+	119198854	119198995	119236783	119236966	119095184	119095363	119242189	119242443
1633	"ENSMUSG00000068205"	"Macrod2"	chr2	+	142374230	142374308	142384320	142384388	142318414	142318507	142389831	142392966
1634	"ENSMUSG00000021536"	"Adcy2"	chr13	-	68678477	68678615	68689260	68689345	68671892	68672012	68709992	68710090
1635	"ENSMUSG00000021536"	"Adcy2"	chr13	-	68796529	68796679	68887958	68888120	68738547	68738696	68982346	68982544
1636	"ENSMUSG00000030074"	"Gxylt2"	chr6	+	100733180	100733370	100750397	100750529	100704733	100705124	100783108	100783360
1637	"ENSMUSG00000024392"	"Bag6"	chr17	+	35142306	35142384	35142497	35142605	35141829	35142082	35142726	35142839
1638	"ENSMUSG00000029387"	"Gtf2h3"	chr5	+	124594762	124594831	124595552	124595688	124592480	124592534	124595802	124595839
1640	"ENSMUSG00000052593"	"Adam17"	chr12	-	21332569	21332673	21333953	21334153	21332075	21332210	21336632	21336785
1641	"ENSMUSG00000075307"	"Klhl41"	chr2	+	69674622	69674730	69678079	69678265	69674357	69674515	69679683	69679830
1642	"ENSMUSG00000025920"	"Stau2"	chr1	-	16231002	16231091	16345703	16346011	16228673	16229866	16366078	16366139
1643	"ENSMUSG00000025920"	"Stau2"	chr1	-	16440322	16440458	16463034	16463194	16374673	16374811	16509341	16509408
1644	"ENSMUSG00000025920"	"Stau2"	chr1	-	16440322	16440458	16463034	16463194	16394050	16394210	16509341	16509408
1645	"ENSMUSG00000009828"	"Ick"	chr9	+	78150528	78150661	78153564	78153736	78141193	78141273	78155348	78155516
1646	"ENSMUSG00000062184"	"Hs6st2"	chrX	-	51428657	51428744	51471373	51471406	51387211	51390361	51679889	51680408
1649	"ENSMUSG00000032355"	"Mlip"	chr9	-	77164764	77164893	77239391	77239784	77102080	77102393	77347694	77347863
1650	"ENSMUSG00000032355"	"Mlip"	chr9	-	77173958	77174003	77181351	77181396	77102085	77102393	77239391	77239784
1651	"ENSMUSG00000032355"	"Mlip"	chr9	-	77181351	77181396	77239391	77239784	77102080	77102393	77347694	77347863
1652	"ENSMUSG00000032355"	"Mlip"	chr9	-	77181351	77181396	77229484	77230954	77173958	77174003	77239391	77239784
1653	"ENSMUSG00000032355"	"Mlip"	chr9	-	77181351	77181396	77229484	77231029	77173958	77174003	77239391	77239784
1654	"ENSMUSG00000032355"	"Mlip"	chr9	-	77181351	77181396	77239391	77239784	77173958	77174003	77347694	77347793
1655	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77216976	77217048	77181351	77181396	77229484	77230954
1656	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77216976	77217048	77181351	77181396	77239391	77239784
1657	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77229484	77230954	77181351	77181396	77239391	77239784
1658	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77229484	77231029	77181351	77181396	77239391	77239784
1659	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77230954	77181351	77181396	77239391	77239784
1660	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77231029	77181351	77181396	77239391	77239784
1661	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77230954	77190671	77190737	77239391	77239784
1662	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77231029	77190671	77190737	77239391	77239784
1663	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9121781	9121937	9124441	9124527	9121084	9121462	9127956	9128108
1666	"ENSMUSG00000021768"	"Dusp13"	chr14	-	21743434	21743529	21746309	21746517	21740103	21740277	21747420	21747638
1667	"ENSMUSG00000021768"	"Dusp13"	chr14	-	21744747	21744942	21746309	21746517	21743434	21743529	21747420	21747638
1668	"ENSMUSG00000034088"	"Hdlbp"	chr1	-	93429377	93429485	93430097	93430304	93428147	93428252	93430954	93431170
1673	"ENSMUSG00000027087"	"Itgav"	chr2	+	83755805	83755920	83763651	83763697	83747852	83747944	83765767	83765893
1677	"ENSMUSG00000049439"	"Cyp20a1"	chr1	+	60376066	60376187	60382403	60382468	60372589	60372644	60386904	60386994
1680	"ENSMUSG00000021843"	"Ktn1"	chr14	+	47690908	47690977	47692438	47692476	47689948	47690115	47693403	47693494
1681	"ENSMUSG00000067653"	"Ankrd23"	chr1	-	36531722	36531821	36531908	36532007	36530187	36531641	36532111	36532210
1682	"ENSMUSG00000067653"	"Ankrd23"	chr1	-	36531908	36532007	36532111	36532210	36530187	36531641	36532301	36532400
1684	"ENSMUSG00000067653"	"Ankrd23"	chr1	-	36532111	36532210	36532301	36532400	36531908	36532007	36532580	36532706
1685	"ENSMUSG00000031666"	"Rbl2"	chr8	+	91107057	91107234	91112517	91112589	91106533	91106983	91113984	91114084
1686	"ENSMUSG00000037058"	"Paip2"	chr18	+	35610870	35611034	35613322	35613502	35598616	35598759	35616198	35617186
1687	"ENSMUSG00000061979"	"Rcc1l"	chr5	-	134155739	134155913	134157590	134157678	134154123	134154209	134163623	134163805
1689	"ENSMUSG00000031169"	"Porcn"	chrX	-	8197974	8198085	8199066	8199152	8193847	8194277	8199230	8199294
1690	"ENSMUSG00000031169"	"Porcn"	chrX	-	8201443	8201569	8203025	8203043	8201175	8201276	8203158	8203289
1692	"ENSMUSG00000034853"	"Acot11"	chr4	-	106763393	106763454	106770703	106770773	106762444	106762543	106771342	106771556
1694	"ENSMUSG00000028962"	"Slc4a2"	chr5	+	24438694	24438949	24439055	24439145	24436076	24436271	24439231	24439398
1698	"ENSMUSG00000002109"	"Ddb2"	chr2	-	91216665	91216808	91217052	91217230	91212449	91212614	91217306	91217406
1699	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72132051	72132163	72142139	72142483	72128263	72128387	72147068	72147255
1700	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72142139	72142483	72147068	72147255	72132051	72132163	72149018	72149177
1701	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72147068	72147255	72149018	72149177	72142139	72142483	72153430	72154571
1703	"ENSMUSG00000028538"	"St3gal3"	chr4	-	117940353	117940500	117958427	117958614	117940009	117940156	117959074	117959170
1704	"ENSMUSG00000028538"	"St3gal3"	chr4	-	118031839	118031882	118054649	118054697	118014704	118014797	118107548	118107693
1705	"ENSMUSG00000027900"	"Dram2"	chr3	+	106552155	106552280	106555163	106555308	106550498	106550675	106561748	106561816
1706	"ENSMUSG00000027900"	"Dram2"	chr3	+	106555163	106555308	106561748	106561816	106547863	106547920	106566044	106566184
1707	"ENSMUSG00000027900"	"Dram2"	chr3	+	106555163	106555308	106561748	106561816	106552155	106552280	106566044	106566184
1708	"ENSMUSG00000027900"	"Dram2"	chr3	+	106555166	106555308	106561748	106561816	106552155	106552280	106566044	106566414
1709	"ENSMUSG00000027900"	"Dram2"	chr3	+	106561748	106561816	106566044	106566184	106555163	106555308	106570692	106570785
1710	"ENSMUSG00000027900"	"Dram2"	chr3	+	106566044	106566184	106570692	106570870	106561748	106561816	106571610	106571693
1714	"ENSMUSG00000026387"	"Sctr"	chr1	+	120056393	120056520	120061893	120061935	120055384	120055476	120063111	120063536
1715	"ENSMUSG00000026387"	"Sctr"	chr1	+	120056393	120056520	120061893	120061935	120055384	120055476	120063117	120063534
1716	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143969409	143969562	143973468	143973591	143968516	143968635	143974460	143974609
1717	"ENSMUSG00000024777"	"Ppp2r5b"	chr19	-	6230501	6230555	6230906	6231015	6230385	6230436	6231115	6231175
1718	"ENSMUSG00000040998"	"Npnt"	chr3	-	132909895	132910015	132917460	132917553	132908342	132908462	132948046	132948147
1719	"ENSMUSG00000002320"	"Tm9sf1"	chr14	-	55637858	55638132	55640384	55640570	55635964	55636612	55640966	55641588
1720	"ENSMUSG00000002320"	"Tm9sf1"	chr14	-	55637909	55638132	55640384	55640570	55635967	55636612	55640966	55641588
1721	"ENSMUSG00000026608"	"Kctd3"	chr1	-	188983206	188983294	188992562	188992753	188983009	188983126	188995741	188995832
1722	"ENSMUSG00000026608"	"Kctd3"	chr1	-	188987515	188987631	188992562	188992753	188983009	188983126	188995741	188995832
1724	"ENSMUSG00000027247"	"Arhgap1"	chr2	+	91669651	91669729	91670145	91670274	91669384	91669461	91670465	91670569
1725	"ENSMUSG00000032536"	"Trak1"	chr9	+	121364000	121364299	121391856	121392051	121297501	121297833	121431478	121431555
1727	"ENSMUSG00000010277"	"2610507B11Rik"	chr11	+	78288940	78289042	78289285	78289420	78288164	78288295	78289803	78290623
1729	"ENSMUSG00000026335"	"Pam"	chr1	-	97822935	97822989	97825836	97826040	97821093	97821988	97831454	97831508
1730	"ENSMUSG00000026335"	"Pam"	chr1	-	97822935	97822989	97825836	97826037	97821094	97821988	97831454	97831508
1735	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100340496	100340547	100343831	100343993	100332578	100332719	100347935	100348033
1736	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100419491	100419570	100446859	100446981	100415134	100415307	100466179	100466298
1737	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100446859	100446981	100466179	100466310	100415134	100415307	100495271	100495440
1738	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100446859	100446981	100466179	100466310	100419491	100419570	100495271	100495440
1740	"ENSMUSG00000025509"	"Pnpla2"	chr7	+	141458004	141458214	141458429	141458490	141457591	141457657	141458591	141458686
1741	"ENSMUSG00000025509"	"Pnpla2"	chr7	+	141458083	141458214	141458429	141458490	141457591	141457657	141458591	141458759
1742	"ENSMUSG00000025509"	"Pnpla2"	chr7	+	141458106	141458214	141458429	141458490	141457591	141457657	141458591	141458759
1743	"ENSMUSG00000025509"	"Pnpla2"	chr7	+	141458429	141458490	141458591	141458759	141458004	141458214	141458844	141458977
1744	"ENSMUSG00000025899"	"Alkbh8"	chr9	+	3338455	3338591	3343014	3343252	3335477	3335748	3344587	3344719
1750	"ENSMUSG00000033400"	"Agl"	chr3	-	116746379	116746513	116750397	116750495	116739998	116744935	116751984	116752196
1751	"ENSMUSG00000033400"	"Agl"	chr3	-	116746616	116746704	116750397	116750495	116743050	116746513	116751984	116752196
1752	"ENSMUSG00000020817"	"Rabep1"	chr11	+	70887010	70887171	70893568	70893688	70884764	70884968	70900471	70900607
1756	"ENSMUSG00000027304"	"Rtf1"	chr2	+	119692115	119692226	119701117	119701265	119675067	119675280	119705438	119705643
1758	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32142745	32142863	32159523	32160363	32129540	32129694	32210827	32211013
1759	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32142745	32142863	32159523	32160363	32129540	32129694	32223508	32223590
1760	"ENSMUSG00000030842"	"Lamtor1"	chr7	+	101910028	101910106	101910419	101910546	101905903	101906040	101911272	101911903
1761	"ENSMUSG00000060126"	"Tpt1"	chr14	+	75846693	75846799	75847243	75847360	75846202	75846393	75848098	75848297
1762	"ENSMUSG00000035268"	"Pkig"	chr2	+	163703485	163703555	163721127	163721301	163659149	163659235	163725456	163725688
1763	"ENSMUSG00000035268"	"Pkig"	chr2	+	163703485	163703555	163721127	163721301	163694037	163694156	163725456	163726152
1765	"ENSMUSG00000007029"	"Vars"	chr17	+	35012729	35012820	35012929	35013035	35012489	35012648	35013121	35013192
1766	"ENSMUSG00000036112"	"Metap2"	chr10	-	93862929	93863033	93868866	93868961	93862376	93862492	93870116	93870298
1767	"ENSMUSG00000032508"	"Myd88"	chr9	-	119338005	119338186	119338575	119338710	119337753	119337845	119339631	119340041
1768	"ENSMUSG00000038763"	"Alpk3"	chr7	+	81095401	81095529	81095657	81095693	81094830	81095054	81098746	81098818
1769	"ENSMUSG00000040774"	"Cept1"	chr3	-	106512802	106512870	106531136	106531278	106505720	106505852	106533354	106533502
1772	"ENSMUSG00000020456"	"Ogdh"	chr11	+	6349841	6349913	6350605	6350734	6349314	6349493	6352125	6352198
1773	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97703166	97703418	97706871	97707057	97701557	97701677	97709481	97709634
1774	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97703166	97703418	97706871	97707057	97701557	97701677	97710220	97710444
1775	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97706871	97707057	97709481	97709634	97703166	97703418	97710220	97710444
1776	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97724088	97724321	97730826	97730915	97719281	97719717	97741317	97741445
1777	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97793484	97793608	97796731	97796808	97793144	97793320	97824214	97824325
1778	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97796731	97796808	97824214	97824325	97793484	97793608	97841633	97841785
1785	"ENSMUSG00000031708"	"Tecr"	chr8	-	83572840	83572946	83573027	83573045	83572397	83572455	83573219	83573252
1786	"ENSMUSG00000031708"	"Tecr"	chr8	-	83572840	83572946	83573027	83573143	83572397	83572455	83573219	83573323
1788	"ENSMUSG00000040913"	"Fbxw4"	chr19	-	45579120	45579262	45579652	45579793	45578840	45578925	45591728	45591842
1789	"ENSMUSG00000030470"	"Csrp3"	chr7	-	48833738	48833871	48835466	48835635	48832561	48832655	48839420	48839558
1790	"ENSMUSG00000089669"	"Tnfsf13"	chr11	-	69684217	69684333	69684484	69684532	69683853	69683992	69684659	69684738
1792	"ENSMUSG00000040720"	"Virma"	chr4	+	11505441	11505610	11506953	11507076	11501308	11501357	11507906	11508179
1793	"ENSMUSG00000021824"	"Ap3m1"	chr14	-	21040952	21041090	21044652	21044824	21040051	21040137	21045487	21045763
1798	"ENSMUSG00000039128"	"Cdc123"	chr2	-	5804910	5805033	5807430	5807506	5803946	5803975	5810795	5810844
1799	"ENSMUSG00000039128"	"Cdc123"	chr2	-	5821275	5821382	5823101	5823197	5810717	5810844	5833080	5833113
1800	"ENSMUSG00000039128"	"Cdc123"	chr2	-	5823101	5823197	5833080	5833113	5810717	5810844	5833655	5833713
1801	"ENSMUSG00000039128"	"Cdc123"	chr2	-	5823101	5823197	5833080	5833113	5821275	5821382	5833655	5833678
1802	"ENSMUSG00000079677"	"Fdx2"	chr9	-	21073074	21073181	21073263	21073318	21068029	21068117	21073388	21073544
1803	"ENSMUSG00000009210"	"Prr29"	chr11	+	106375408	106375515	106376253	106376474	106374296	106374440	106376626	106376697
1808	"ENSMUSG00000031365"	"Zfp275"	chrX	+	73344836	73344912	73351268	73351360	73342620	73342751	73351808	73351923
1809	"ENSMUSG00000005583"	"Mef2c"	chr13	+	83592777	83592981	83625264	83625324	83575534	83575730	83625469	83625607
1810	"ENSMUSG00000005583"	"Mef2c"	chr13	+	83592777	83592981	83625264	83625408	83575534	83575730	83633054	83633241
1812	"ENSMUSG00000033106"	"Slc7a6os"	chr8	-	106202230	106202351	106204330	106204540	106200716	106201149	106210364	106210631
1813	"ENSMUSG00000039768"	"Dnajc11"	chr4	+	151968498	151968627	151969845	151969968	151957102	151957204	151970856	151970930
1814	"ENSMUSG00000078578"	"Ube2d3"	chr3	+	135459974	135460080	135462949	135463043	135458797	135458875	135465194	135465237
1815	"ENSMUSG00000038695"	"Josd2"	chr7	+	44468806	44468969	44470411	44470537	44468044	44468190	44471112	44471307
1817	"ENSMUSG00000033068"	"Entpd6"	chr2	+	150753009	150753333	150756042	150756119	150749041	150749233	150758742	150758886
1819	"ENSMUSG00000019787"	"Trdn"	chr10	+	33157012	33157174	33158245	33158278	33139073	33139283	33175768	33175828
1820	"ENSMUSG00000019787"	"Trdn"	chr10	+	33158245	33158278	33175768	33175828	33139073	33139283	33183953	33184016
1821	"ENSMUSG00000019787"	"Trdn"	chr10	+	33158245	33158278	33175768	33175828	33157012	33157174	33183953	33184016
1822	"ENSMUSG00000019787"	"Trdn"	chr10	+	33175768	33175828	33183953	33184016	33158245	33158278	33186640	33186700
1823	"ENSMUSG00000019787"	"Trdn"	chr10	+	33305036	33305090	33321304	33321334	33258086	33258140	33332435	33332465
1824	"ENSMUSG00000019787"	"Trdn"	chr10	+	33321304	33321334	33332435	33332465	33258086	33258140	33333231	33333249
1825	"ENSMUSG00000019787"	"Trdn"	chr10	+	33321304	33321334	33332435	33332465	33305036	33305090	33333231	33333249
1826	"ENSMUSG00000019787"	"Trdn"	chr10	+	33332435	33332465	33333231	33333249	33321304	33321334	33334981	33335014
1827	"ENSMUSG00000019787"	"Trdn"	chr10	+	33332435	33332465	33334981	33335014	33321304	33321334	33335139	33335166
1828	"ENSMUSG00000019787"	"Trdn"	chr10	+	33337512	33337539	33363977	33364022	33335139	33335166	33398380	33398431
1829	"ENSMUSG00000019787"	"Trdn"	chr10	+	33343075	33343123	33363977	33364022	33337512	33337539	33398380	33398431
1830	"ENSMUSG00000019787"	"Trdn"	chr10	+	33363977	33364022	33398380	33398431	33337512	33337539	33399094	33399145
1831	"ENSMUSG00000019787"	"Trdn"	chr10	+	33363977	33364022	33398380	33398431	33343075	33343123	33399094	33399145
1832	"ENSMUSG00000019787"	"Trdn"	chr10	+	33398380	33398431	33399094	33399145	33363977	33364022	33433700	33433730
1833	"ENSMUSG00000019787"	"Trdn"	chr10	+	33399094	33399145	33433700	33433730	33398380	33398431	33437717	33437747
1834	"ENSMUSG00000019787"	"Trdn"	chr10	+	33433700	33433730	33437717	33437747	33399094	33399145	33438791	33438818
1835	"ENSMUSG00000019787"	"Trdn"	chr10	+	33437717	33437747	33438791	33438818	33399094	33399145	33439174	33439222
1836	"ENSMUSG00000019787"	"Trdn"	chr10	+	33437717	33437747	33438791	33438818	33433700	33433730	33439174	33439222
1837	"ENSMUSG00000019787"	"Trdn"	chr10	+	33439174	33439222	33442887	33442932	33399094	33399145	33444053	33444074
1838	"ENSMUSG00000019787"	"Trdn"	chr10	+	33439174	33439222	33464557	33464596	33399094	33399145	33466422	33466461
1839	"ENSMUSG00000019787"	"Trdn"	chr10	+	33442887	33442932	33444053	33444074	33439174	33439222	33444723	33444750
1842	"ENSMUSG00000028563"	"Tm2d1"	chr4	-	98365562	98365636	98374919	98375013	98357917	98358047	98380617	98380691
1843	"ENSMUSG00000028563"	"Tm2d1"	chr4	-	98365562	98365636	98374919	98375028	98357917	98358047	98380617	98380691
1848	"ENSMUSG00000016833"	"Mrps18c"	chr5	+	100801907	100801991	100803052	100803110	100799551	100799613	100803969	100804029
1849	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52150966	52151059	52149589	52149697	52151363	52151456
1850	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52153055	52153148	52149589	52149697	52153682	52153775
1851	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52156354	52156447	52149589	52149697	52157831	52157924
1853	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52156354	52156447	52149589	52149697	52159476	52159569
1854	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52157831	52157924	52149589	52149697	52159476	52159569
1855	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52151363	52151456	52149589	52149697	52160655	52160748
1856	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52159476	52159569	52149589	52149697	52160655	52160748
1857	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52151363	52151456	52149589	52149697	52162067	52162172
1858	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52161370	52161475	52149589	52149697	52162067	52162172
1859	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52153055	52153148	52149589	52149697	52153682	52153775
1860	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52156354	52156447	52149589	52149697	52157831	52157924
1861	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52151363	52151456	52149589	52149697	52160655	52160748
1862	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52159476	52159569	52149589	52149697	52160655	52160748
1863	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52151363	52151456	52150536	52150629	52153055	52153148
1864	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52153055	52153148	52150536	52150629	52153682	52153775
1865	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52159476	52159569	52150536	52150629	52160655	52160748
1866	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52153055	52153148	52149589	52149697	52157290	52157383
1868	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52156354	52156447	52149589	52149697	52157831	52157924
1869	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52156354	52156447	52149589	52149697	52159476	52159569
1870	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52157831	52157924	52149589	52149697	52159476	52159569
1871	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52159476	52159569	52149589	52149697	52160655	52160748
1872	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52161370	52161475	52149589	52149697	52162067	52162172
1873	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52154569	52154662	52150536	52150629	52156354	52156447
1874	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52153055	52153148	52150536	52150629	52157290	52157383
1875	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52153682	52153775	52150536	52150629	52157290	52157383
1876	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52156354	52156447	52150536	52150629	52157290	52157383
1877	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52157831	52157924	52150536	52150629	52159476	52159569
1878	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52159476	52159569	52150536	52150629	52160655	52160748
1879	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52153055	52153148	52150966	52151059	52157290	52157383
1880	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52153682	52153775	52150966	52151059	52157290	52157383
1881	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52157831	52157924	52150966	52151059	52159476	52159569
1883	"ENSMUSG00000026950"	"Neb"	chr2	-	52153055	52153148	52156354	52156447	52149589	52149697	52157831	52157924
1884	"ENSMUSG00000026950"	"Neb"	chr2	-	52153055	52153148	52156354	52156447	52149589	52149697	52159476	52159569
1885	"ENSMUSG00000026950"	"Neb"	chr2	-	52153055	52153148	52157831	52157924	52149589	52149697	52159476	52159569
1886	"ENSMUSG00000026950"	"Neb"	chr2	-	52153055	52153148	52159476	52159569	52149589	52149697	52160655	52160748
1887	"ENSMUSG00000026950"	"Neb"	chr2	-	52153055	52153148	52156354	52156447	52149589	52149697	52161370	52161475
1888	"ENSMUSG00000026950"	"Neb"	chr2	-	52153055	52153148	52153682	52153775	52150536	52150629	52154569	52154662
1889	"ENSMUSG00000026950"	"Neb"	chr2	-	52153055	52153148	52154569	52154662	52150536	52150629	52156354	52156447
