ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1690	"ENSMUSG00000031169"	"Porcn"	chrX	-	8201443	8201569	8203025	8203043	8201175	8201276	8203158	8203289	1690	1,0,3,3,1	12,8,16,16,9	0,5,0	12,4,2	17	125	0.373298242951	0.752411100278	0.38,0.0,0.58,0.58,0.45	0.0,0.902,0.0	0.097
1691	"ENSMUSG00000031169"	"Porcn"	chrX	-	8201657	8201672	8203025	8203043	8201443	8201569	8203158	8203289	1691	1,0,3,3,1	0,7,1,1,0	0,7,1	0,1,0	17	14	1	1.0	1.0,0.0,0.712,0.712,1.0	NA,0.852,1.0	-0.241
1692	"ENSMUSG00000034853"	"Acot11"	chr4	-	106763393	106763454	106770703	106770773	106762444	106762543	106771342	106771556	1692	8,21,6,10,6	6,7,1,7,6	3,9,4	0,1,0	69	60	3.62563537393e-06	6.52110294084e-05	0.537,0.723,0.839,0.554,0.465	1.0,0.887,1.0	-0.339
1694	"ENSMUSG00000028962"	"Slc4a2"	chr5	+	24438694	24438949	24439055	24439145	24436076	24436271	24439231	24439398	1694	19,21,32,22,13	31,28,50,27,33	6,7,11	15,23,21	254	89	0.065660100204	0.226571119104	0.177,0.208,0.183,0.222,0.121	0.123,0.096,0.155	0.058
1696	"ENSMUSG00000026414"	"Tnnt2"	chr1	+	135842014	135842026	135843784	135843814	135841900	135841911	135845554	135845644	1696	6,0,1,2,1	0,3,0,0,0	0,5,1	1,0,0	11	29	0.532092302604	0.920344739101	1.0,0.0,1.0,1.0,1.0	0.0,1.0,1.0	0.133
1697	"ENSMUSG00000026975"	"Dph7"	chr2	+	24963455	24963543	24965559	24965654	24963022	24963156	24966501	24966674	1697	1,2,0,8,6	2,5,15,8,4	1,1,1	10,7,11	87	94	0.00440628650317	0.0285801239855	0.351,0.302,0.0,0.519,0.618	0.098,0.134,0.089	0.251
1698	"ENSMUSG00000002109"	"Ddb2"	chr2	-	91216665	91216808	91217052	91217230	91212449	91212614	91217306	91217406	1698	2,4,7,10,9	7,1,6,11,2	4,1,1	3,0,1	177	142	0.474139103603	0.862919831311	0.186,0.762,0.483,0.422,0.783	0.517,1.0,0.445	-0.127
1699	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72132051	72132163	72142139	72142483	72128263	72128387	72147068	72147255	1699	206,296,270,174,139	527,620,662,462,425	55,63,41	110,163,96	111	343	0.484776731308	0.872901944972	0.547,0.596,0.558,0.538,0.503	0.607,0.544,0.569	-0.025
1700	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72142139	72142483	72147068	72147255	72132051	72132163	72149018	72149177	1700	326,379,437,295,251	337,236,475,280,259	78,87,58	97,40,34	343	186	0.241762099709	0.561651987475	0.344,0.465,0.333,0.364,0.344	0.304,0.541,0.481	-0.072
1701	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72147068	72147255	72149018	72149177	72142139	72142483	72153430	72154571	1701	527,620,659,462,425	397,361,439,349,279	111,163,96	74,51,39	186	158	0.0103058915187	0.0563882605717	0.53,0.593,0.56,0.529,0.564	0.56,0.731,0.676	-0.1
1703	"ENSMUSG00000028538"	"St3gal3"	chr4	-	117940353	117940500	117958427	117958614	117940009	117940156	117959074	117959170	1703	72,102,92,55,72	61,67,76,55,76	67,77,62	48,72,70	186	146	0.671897097217	1.0	0.481,0.544,0.487,0.44,0.426	0.523,0.456,0.41	0.013
1704	"ENSMUSG00000028538"	"St3gal3"	chr4	-	118031839	118031882	118054649	118054697	118014704	118014797	118107548	118107693	1704	45,40,46,33,42	29,35,35,26,44	34,23,20	34,31,23	47	42	0.0933778871114	0.289460071983	0.581,0.505,0.54,0.531,0.46	0.472,0.399,0.437	0.087
1705	"ENSMUSG00000027900"	"Dram2"	chr3	+	106552155	106552280	106555163	106555308	106550498	106550675	106561748	106561816	1705	4,3,3,1,0	74,81,95,93,77	0,2,0	76,39,48	124	144	0.236579183127	0.554753012815	0.059,0.041,0.035,0.012,0.0	0.0,0.056,0.0	0.011
1706	"ENSMUSG00000027900"	"Dram2"	chr3	+	106555163	106555308	106561748	106561816	106547863	106547920	106566044	106566184	1706	0,0,1,0,0	71,68,115,75,53	1,0,0	67,82,70	144	67	1	1.0	0.0,0.0,0.004,0.0,0.0	0.007,0.0,0.0	-0.002
1707	"ENSMUSG00000027900"	"Dram2"	chr3	+	106555163	106555308	106561748	106561816	106552155	106552280	106566044	106566184	1707	32,62,69,54,27	72,71,118,76,53	47,14,39	67,81,69	144	67	0.0968380177476	0.297998561154	0.171,0.289,0.214,0.248,0.192	0.246,0.074,0.208	0.047
1708	"ENSMUSG00000027900"	"Dram2"	chr3	+	106555166	106555308	106561748	106561816	106552155	106552280	106566044	106566414	1708	6,16,12,6,6	72,71,118,76,53	5,4,6	67,81,69	141	67	0.0565260925875	0.202617074261	0.038,0.097,0.046,0.036,0.051	0.034,0.023,0.04	0.021
1709	"ENSMUSG00000027900"	"Dram2"	chr3	+	106561748	106561816	106566044	106566184	106555163	106555308	106570692	106570785	1709	63,56,82,74,59	59,58,112,79,54	67,29,36	61,37,52	67	139	0.696460233721	1.0	0.689,0.667,0.603,0.66,0.694	0.695,0.619,0.59	0.028
1710	"ENSMUSG00000027900"	"Dram2"	chr3	+	106566044	106566184	106570692	106570870	106561748	106561816	106571610	106571693	1710	90,104,143,104,78	45,36,51,32,24	79,101,89	30,36,41	139	177	0.563464954808	0.944892647867	0.718,0.786,0.781,0.805,0.805	0.77,0.781,0.734	0.017
1711	"ENSMUSG00000021557"	"Agtpbp1"	chr13	-	59460468	59460629	59461996	59462173	59449879	59450314	59465984	59466116	1711	23,22,35,18,28	33,23,53,25,33	25,14,23	19,39,28	176	160	0.903949607526	1.0	0.388,0.465,0.375,0.396,0.435	0.545,0.246,0.428	0.005
1712	"ENSMUSG00000021557"	"Agtpbp1"	chr13	-	59528386	59528518	59531056	59531203	59525145	59525239	59532012	59532076	1712	14,18,29,21,30	23,30,31,26,22	21,30,17	17,22,19	146	131	0.188601203763	0.475826412292	0.353,0.35,0.456,0.42,0.55	0.526,0.55,0.445	-0.081
1713	"ENSMUSG00000024875"	"Yif1a"	chr19	+	5091540	5091696	5092128	5092222	5091367	5091425	5092301	5092505	1713	115,89,141,109,105	70,66,76,73,51	59,63,55	24,31,34	155	93	0.289605608948	0.635707647122	0.496,0.447,0.527,0.473,0.553	0.596,0.549,0.493	-0.047
1714	"ENSMUSG00000026387"	"Sctr"	chr1	+	120056393	120056520	120061893	120061935	120055384	120055476	120063111	120063536	1714	47,25,22,27,26	6,3,1,3,3	28,7,6	2,0,2	126	41	0.405093704079	0.782959302581	0.718,0.731,0.877,0.745,0.738	0.82,1.0,0.494	-0.01
1715	"ENSMUSG00000026387"	"Sctr"	chr1	+	120056393	120056520	120061893	120061935	120055384	120055476	120063117	120063534	1715	47,25,20,28,26	1,2,5,1,0	28,7,6	0,0,0	126	41	0.00137483108657	0.0111189464126	0.939,0.803,0.566,0.901,1.0	1.0,1.0,1.0	-0.158
1716	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143969409	143969562	143973468	143973591	143968516	143968635	143974460	143974609	1716	40,21,48,35,28	31,23,42,35,43	21,7,13	21,22,25	122	152	0.0827752650517	0.266777566568	0.617,0.532,0.587,0.555,0.448	0.555,0.284,0.393	0.137
1717	"ENSMUSG00000024777"	"Ppp2r5b"	chr19	-	6230501	6230555	6230906	6231015	6230385	6230436	6231115	6231175	1717	48,49,66,64,63	12,41,31,26,19	45,57,83	20,23,30	108	53	0.736596440213	1.0	0.663,0.37,0.511,0.547,0.619	0.525,0.549,0.576	-0.008
1718	"ENSMUSG00000040998"	"Npnt"	chr3	-	132909895	132910015	132917460	132917553	132908342	132908462	132948046	132948147	1718	10,7,11,11,0	8,7,9,4,6	3,1,8	4,6,9	92	119	0.391836911426	0.768237823311	0.618,0.564,0.613,0.781,0.0	0.492,0.177,0.535	0.114
1719	"ENSMUSG00000002320"	"Tm9sf1"	chr14	-	55637858	55638132	55640384	55640570	55635964	55636612	55640966	55641588	1719	22,26,40,28,26	36,29,35,22,27	17,14,9	17,15,21	185	273	0.441678318438	0.825316597919	0.474,0.57,0.628,0.653,0.587	0.596,0.579,0.387	0.062
1720	"ENSMUSG00000002320"	"Tm9sf1"	chr14	-	55637909	55638132	55640384	55640570	55635967	55636612	55640966	55641588	1720	22,26,40,28,26	0,1,0,0,0	17,14,9	0,2,0	185	222	1	1.0	1.0,0.969,1.0,1.0,1.0	1.0,0.894,1.0	0.029
1721	"ENSMUSG00000026608"	"Kctd3"	chr1	-	188983206	188983294	188992562	188992753	188983009	188983126	188995741	188995832	1721	40,28,44,17,17	12,9,26,18,13	17,10,14	14,4,12	190	87	0.404626874572	0.78264151823	0.604,0.588,0.437,0.302,0.375	0.357,0.534,0.348	0.048
1722	"ENSMUSG00000026608"	"Kctd3"	chr1	-	188987515	188987631	188992562	188992753	188983009	188983126	188995741	188995832	1722	40,28,44,17,17	0,1,4,4,0	17,10,14	0,0,0	190	115	0.0157050361088	0.0793840497062	1.0,0.944,0.869,0.72,1.0	1.0,1.0,1.0	-0.093
1724	"ENSMUSG00000027247"	"Arhgap1"	chr2	+	91669651	91669729	91670145	91670274	91669384	91669461	91670465	91670569	1724	15,11,19,24,5	11,16,13,20,5	5,11,7	5,6,3	77	128	0.250229672192	0.576664640813	0.694,0.533,0.708,0.666,0.624	0.624,0.753,0.795	-0.079
1725	"ENSMUSG00000032536"	"Trak1"	chr9	+	121364000	121364299	121391856	121392051	121297501	121297833	121431478	121431555	1725	86,83,89,66,62	201,187,252,187,159	95,68,71	242,308,245	298	194	0.0186185353805	0.0887380654967	0.218,0.224,0.187,0.187,0.202	0.204,0.126,0.159	0.041
1726	"ENSMUSG00000044573"	"Acp1"	chr12	-	30904717	30904831	30904869	30904983	30897744	30897806	30905068	30905142	1726	24,40,28,20,32	47,64,77,45,67	19,52,45	38,67,50	113	113	0.032626213346	0.135750225305	0.338,0.385,0.267,0.308,0.323	0.333,0.437,0.474	-0.09
1727	"ENSMUSG00000010277"	"2610507B11Rik"	chr11	+	78288940	78289042	78289285	78289420	78288164	78288295	78289803	78290623	1727	172,145,203,152,156	294,231,341,282,288	183,239,180	390,335,309	101	134	0.94677620134	1.0	0.437,0.454,0.441,0.417,0.418	0.384,0.486,0.436	-0.002
1728	"ENSMUSG00000001052"	"Sec24b"	chr3	-	130020537	130020642	130030531	130030657	130011791	130011872	130033830	130033974	1728	0,0,0,0,2	15,12,11,10,8	2,0,0	7,12,10	125	104	1	1.0	0.0,0.0,0.0,0.0,0.172	0.192,0.0,0.0	-0.03
1729	"ENSMUSG00000026335"	"Pam"	chr1	-	97822935	97822989	97825836	97826040	97821093	97821988	97831454	97831508	1729	170,153,239,188,126	84,70,97,125,75	50,24,33	25,11,14	203	53	0.713221619965	1.0	0.346,0.363,0.391,0.282,0.305	0.343,0.363,0.381	-0.025
1730	"ENSMUSG00000026335"	"Pam"	chr1	-	97822935	97822989	97825836	97826037	97821094	97821988	97831454	97831508	1730	32,22,59,25,21	84,70,97,125,75	5,2,5	25,11,14	200	53	0.0771241988523	0.255552833314	0.092,0.077,0.139,0.05,0.069	0.05,0.046,0.086	0.025
1731	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75897225	75897282	75900690	75900762	75896819	75896919	75901131	75901252	1731	244,398,355,262,281	106,131,112,78,98	166,191,233	85,98,79	71	56	0.0390097269219	0.155318728114	0.645,0.706,0.714,0.726,0.693	0.606,0.606,0.699	0.06
1732	"ENSMUSG00000032384"	"Csnk1g1"	chr9	+	65973478	65973519	65980902	65980972	65958328	65958721	65999394	65999546	1732	3,0,2,3,0	0,0,5,0,0	0,2,0	1,1,0	40	69	1	1.0	1.0,NA,0.408,1.0,NA	0.0,0.775,NA	0.415
1735	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100340496	100340547	100343831	100343993	100332578	100332719	100347935	100348033	1735	95,76,104,71,66	23,20,26,26,13	38,79,58	13,35,23	161	50	0.0286623899133	0.123219709461	0.562,0.541,0.554,0.459,0.612	0.476,0.412,0.439	0.103
1736	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100419491	100419570	100446859	100446981	100415134	100415307	100466179	100466298	1736	77,49,120,79,69	56,81,89,61,43	52,39,45	25,21,15	121	78	0.00380233909488	0.0255596196819	0.47,0.281,0.465,0.455,0.508	0.573,0.545,0.659	-0.157
1737	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100446859	100446981	100466179	100466310	100415134	100415307	100495271	100495440	1737	95,118,148,85,83	2,1,2,1,0	57,51,48	0,0,0	130	121	1	1.0	0.978,0.991,0.986,0.988,1.0	1.0,1.0,1.0	-0.011
1738	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100446859	100446981	100466179	100466310	100419491	100419570	100495271	100495440	1738	99,123,153,89,84	126,106,158,109,105	57,51,48	75,27,44	130	121	0.304119119377	0.655786493396	0.422,0.519,0.474,0.432,0.427	0.414,0.637,0.504	-0.064
1739	"ENSMUSG00000000244"	"Tspan32"	chr7	+	143011033	143011108	143014958	143015060	143006907	143007005	143015580	143015667	1739	0,0,0,1,0	0,0,1,0,0	0,0,0	1,0,0	74	101	1	1.0	NA,NA,0.0,1.0,NA	0.0,NA,NA	0.5
1740	"ENSMUSG00000025509"	"Pnpla2"	chr7	+	141458004	141458214	141458429	141458490	141457591	141457657	141458591	141458686	1740	735,841,899,742,502	789,932,959,711,566	267,301,268	287,288,297	209	60	0.855055650202	1.0	0.211,0.206,0.212,0.231,0.203	0.211,0.231,0.206	-0.003
1741	"ENSMUSG00000025509"	"Pnpla2"	chr7	+	141458083	141458214	141458429	141458490	141457591	141457657	141458591	141458759	1741	5,0,4,4,4	789,932,959,711,566	6,3,2	287,288,297	130	60	1	1.0	0.003,0.0,0.002,0.003,0.003	0.01,0.005,0.003	-0.004
1742	"ENSMUSG00000025509"	"Pnpla2"	chr7	+	141458106	141458214	141458429	141458490	141457591	141457657	141458591	141458759	1742	1,0,0,0,0	789,932,959,711,566	1,0,1	287,288,297	107	60	1	1.0	0.001,0.0,0.0,0.0,0.0	0.002,0.0,0.002	-0.001
1743	"ENSMUSG00000025509"	"Pnpla2"	chr7	+	141458429	141458490	141458591	141458759	141458004	141458214	141458844	141458977	1743	682,723,951,682,535	1289,1235,1590,1240,841	286,312,292	437,213,217	60	167	1.98289883149e-05	0.000311014677327	0.596,0.62,0.625,0.605,0.639	0.646,0.803,0.789	-0.129
1744	"ENSMUSG00000025899"	"Alkbh8"	chr9	+	3338455	3338591	3343014	3343252	3335477	3335748	3344587	3344719	1744	2,7,1,3,3	8,2,9,14,6	1,4,8	11,2,2	135	237	0.242035863228	0.561783689717	0.305,0.86,0.163,0.273,0.467	0.138,0.778,0.875	-0.183
1746	"ENSMUSG00000030850"	"Ate1"	chr7	-	130503721	130503850	130504693	130504822	130481682	130481715	130507481	130507699	1746	34,18,57,22,17	29,25,46,19,27	16,14,18	11,18,22	128	128	0.904200876244	1.0	0.54,0.419,0.553,0.537,0.386	0.593,0.438,0.45	-0.007
1750	"ENSMUSG00000033400"	"Agl"	chr3	-	116746379	116746513	116750397	116750495	116739998	116744935	116751984	116752196	1750	343,178,230,176,275	419,158,302,242,297	400,499,444	449,420,376	97	133	0.0191798868771	0.0905639295029	0.529,0.607,0.511,0.499,0.559	0.55,0.62,0.618	-0.055
1751	"ENSMUSG00000033400"	"Agl"	chr3	-	116746616	116746704	116750397	116750495	116743050	116746513	116751984	116752196	1751	343,178,229,176,275	414,266,359,273,429	401,498,444	631,471,422	97	87	0.0377184580592	0.151812394179	0.426,0.375,0.364,0.366,0.365	0.363,0.487,0.486	-0.066
1752	"ENSMUSG00000020817"	"Rabep1"	chr11	+	70887010	70887171	70893568	70893688	70884764	70884968	70900471	70900607	1752	28,22,27,29,20	18,16,37,15,18	19,25,14	10,9,13	160	119	0.242848060987	0.563163783006	0.536,0.506,0.352,0.59,0.452	0.586,0.674,0.445	-0.081
1753	"ENSMUSG00000075415"	"Fnbp1"	chr2	-	31044881	31044896	31052984	31053080	31040404	31040514	31054023	31054218	1753	10,7,18,10,6	1,0,0,0,0	10,5,1	2,0,0	95	14	0.667250777048	1.0	0.596,1.0,1.0,1.0,1.0	0.424,1.0,1.0	0.111
1754	"ENSMUSG00000075415"	"Fnbp1"	chr2	-	31044881	31044896	31052984	31053137	31040404	31040514	31054023	31054218	1754	10,6,18,10,6	1,0,0,0,0	9,5,1	2,0,0	152	14	0.510468346894	0.898702096437	0.479,1.0,1.0,1.0,1.0	0.293,1.0,1.0	0.131
1755	"ENSMUSG00000075415"	"Fnbp1"	chr2	-	31044881	31044896	31052984	31053167	31040404	31040514	31054023	31054218	1755	21,16,27,20,11	1,0,0,0,0	18,8,2	2,0,0	182	14	0.644786629874	1.0	0.618,1.0,1.0,1.0,1.0	0.409,1.0,1.0	0.121
1756	"ENSMUSG00000027304"	"Rtf1"	chr2	+	119692115	119692226	119701117	119701265	119675067	119675280	119705438	119705643	1756	16,9,11,3,19	53,34,55,35,33	6,26,28	21,13,13	110	147	0.00239234956081	0.0176750336869	0.287,0.261,0.211,0.103,0.435	0.276,0.728,0.742	-0.323
1757	"ENSMUSG00000037326"	"Capn15"	chr17	-	25960064	25960231	25960336	25960563	25959806	25959985	25960649	25960811	1757	10,1,15,8,2	3,11,3,4,10	6,11,8	7,3,7	226	166	0.520400321359	0.909382870815	0.71,0.063,0.786,0.595,0.128	0.386,0.729,0.456	-0.067
1758	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32142745	32142863	32159523	32160363	32129540	32129694	32210827	32211013	1758	15,21,21,22,12	72,43,96,89,49	8,10,9	43,23,33	839	117	0.881867012924	1.0	0.028,0.064,0.03,0.033,0.033	0.025,0.057,0.037	-0.002
1759	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32142745	32142863	32159523	32160363	32129540	32129694	32223508	32223590	1759	27,18,31,36,18	72,41,96,89,49	17,15,17	43,24,33	839	117	0.290147566342	0.636357543808	0.05,0.058,0.043,0.053,0.049	0.052,0.08,0.067	-0.016
1760	"ENSMUSG00000030842"	"Lamtor1"	chr7	+	101910028	101910106	101910419	101910546	101905903	101906040	101911272	101911903	1760	0,1,0,1,3	238,239,284,222,207	0,4,1	179,224,189	77	126	1	1.0	0.0,0.007,0.0,0.007,0.023	0.0,0.028,0.009	-0.005
1761	"ENSMUSG00000060126"	"Tpt1"	chr14	+	75846693	75846799	75847243	75847360	75846202	75846393	75848098	75848297	1761	9115,11092,10050,8466,8145	7053,5230,6720,5252,5406	5633,2359,2286	3892,2607,2368	105	116	0.000444861537893	0.00446240953514	0.588,0.701,0.623,0.64,0.625	0.615,0.5,0.516	0.092
1762	"ENSMUSG00000035268"	"Pkig"	chr2	+	163703485	163703555	163721127	163721301	163659149	163659235	163725456	163725688	1762	11,5,13,9,4	199,245,199,210,153	3,14,13	125,167,167	69	173	0.10370114189	0.313999719823	0.122,0.049,0.141,0.097,0.062	0.057,0.174,0.163	-0.037
1763	"ENSMUSG00000035268"	"Pkig"	chr2	+	163703485	163703555	163721127	163721301	163694037	163694156	163725456	163726152	1763	15,12,23,15,20	199,245,199,212,155	2,5,14	125,166,166	69	173	0.0118094610894	0.0632771952368	0.159,0.109,0.225,0.151,0.244	0.039,0.07,0.175	0.083
1765	"ENSMUSG00000007029"	"Vars"	chr17	+	35012729	35012820	35012929	35013035	35012489	35012648	35013121	35013192	1765	40,21,41,42,40	53,28,35,40,38	17,29,44	23,32,33	90	105	0.796464200248	1.0	0.468,0.467,0.577,0.551,0.551	0.463,0.514,0.609	-0.006
1766	"ENSMUSG00000036112"	"Metap2"	chr10	-	93862929	93863033	93868866	93868961	93862376	93862492	93870116	93870298	1766	242,172,234,200,161	306,180,292,261,273	180,235,239	233,231,221	94	103	0.0563782018583	0.202367248834	0.464,0.511,0.468,0.456,0.393	0.458,0.527,0.542	-0.051
1767	"ENSMUSG00000032508"	"Myd88"	chr9	-	119338005	119338186	119338575	119338710	119337753	119337845	119339631	119340041	1767	27,9,24,32,24	22,11,7,16,12	8,3,7	5,10,7	134	180	0.128644606033	0.366894686035	0.622,0.524,0.822,0.729,0.729	0.682,0.287,0.573	0.171
1768	"ENSMUSG00000038763"	"Alpk3"	chr7	+	81095401	81095529	81095657	81095693	81094830	81095054	81098746	81098818	1768	175,169,238,146,157	46,31,87,33,44	85,56,72	33,9,21	127	35	0.801280670265	1.0	0.512,0.6,0.43,0.549,0.496	0.415,0.632,0.486	0.006
1769	"ENSMUSG00000040774"	"Cept1"	chr3	-	106512802	106512870	106531136	106531278	106505720	106505852	106533354	106533502	1769	24,28,30,28,13	13,3,15,16,11	29,20,20	4,6,8	141	67	0.14966131125	0.411171415621	0.467,0.816,0.487,0.454,0.36	0.775,0.613,0.543	-0.127
1770	"ENSMUSG00000040774"	"Cept1"	chr3	-	106512802	106512887	106520008	106520093	106505720	106505852	106531136	106531278	1770	19,6,17,18,11	40,6,50,40,33	21,9,8	17,13,17	84	84	0.0809643453584	0.26342876956	0.322,0.5,0.254,0.31,0.25	0.553,0.409,0.32	-0.1
1771	"ENSMUSG00000020456"	"Ogdh"	chr11	+	6316764	6316855	6316977	6317080	6313787	6313979	6334532	6334648	1771	9,11,7,13,3	1429,1322,2279,1454,1160	0,1,1	1141,1378,1324	90	102	1	1.0	0.007,0.009,0.003,0.01,0.003	0.0,0.001,0.001	0.006
1772	"ENSMUSG00000020456"	"Ogdh"	chr11	+	6349841	6349913	6350605	6350734	6349314	6349493	6352125	6352198	1772	435,338,556,364,371	1051,801,1249,793,885	269,401,366	690,868,805	71	128	0.917590172836	1.0	0.427,0.432,0.445,0.453,0.43	0.413,0.454,0.45	-0.002
1773	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97703166	97703418	97706871	97707057	97701557	97701677	97709481	97709634	1773	1329,751,1273,850,889	1,1,1,2,0	1076,1185,1194	0,0,0	185	251	1	1.0	0.999,0.999,0.999,0.998,1.0	1.0,1.0,1.0	-0.001
1774	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97703166	97703418	97706871	97707057	97701557	97701677	97710220	97710444	1774	213,82,182,106,135	2,2,0,2,0	78,120,76	0,0,0	185	251	1	1.0	0.993,0.982,1.0,0.986,1.0	1.0,1.0,1.0	-0.008
1775	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97706871	97707057	97709481	97709634	97703166	97703418	97710220	97710444	1775	443,228,448,312,301	1473,852,1360,943,880	373,472,447	1057,1149,1115	152	185	0.0123430225782	0.0652027955769	0.268,0.246,0.286,0.287,0.294	0.3,0.333,0.328	-0.044
1776	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97724088	97724321	97730826	97730915	97719281	97719717	97741317	97741445	1776	1261,811,1541,897,910	991,668,1152,787,759	1079,1002,986	889,947,953	88	232	0.155391572828	0.419222243347	0.77,0.762,0.779,0.75,0.76	0.762,0.736,0.732	0.021
1777	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97793484	97793608	97796731	97796808	97793144	97793320	97824214	97824325	1777	609,486,840,586,441	829,580,1094,700,573	670,789,789	823,695,673	76	123	0.00428875997816	0.027957961772	0.543,0.576,0.554,0.575,0.555	0.569,0.648,0.655	-0.063
1778	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97796731	97796808	97824214	97824325	97793484	97793608	97841633	97841785	1778	17,6,27,22,10	539,319,692,411,348	17,13,19	461,435,451	110	76	0.885679782803	1.0	0.021,0.013,0.026,0.036,0.019	0.025,0.02,0.028	-0.001
1779	"ENSMUSG00000025997"	"Ikzf2"	chr1	-	69542226	69542370	69548598	69548736	69538767	69539492	69570492	69570660	1779	3,2,1,0,1	1,0,0,0,2	6,1,2	2,0,2	137	143	1	1.0	0.758,1.0,1.0,NA,0.343	0.758,1.0,0.511	0.019
1780	"ENSMUSG00000031596"	"Slc7a2"	chr8	+	40908055	40908195	40908397	40908534	40905504	40905727	40910994	40911097	1780	5,0,3,7,0	25,6,41,26,12	3,3,0	33,15,15	139	136	0.253227601329	0.581502246885	0.164,0.0,0.067,0.208,0.0	0.082,0.164,0.0	0.006
1783	"ENSMUSG00000053436"	"Mapk14"	chr17	+	28737010	28737090	28740679	28740759	28728903	28728975	28741787	28741866	1783	131,108,160,151,90	1,2,2,7,0	117,162,142	0,0,0	79	79	0.692338394885	1.0	0.992,0.982,0.988,0.956,1.0	1.0,1.0,1.0	-0.016
1784	"ENSMUSG00000074829"	"2010315B03Rik"	chr9	-	124304655	124304718	124311675	124311750	124295357	124295484	124312559	124312671	1784	5,6,7,6,0	1,0,0,0,0	3,3,3	0,0,0	74	62	1	1.0	0.807,1.0,1.0,1.0,NA	1.0,1.0,1.0	-0.048
1786	"ENSMUSG00000031708"	"Tecr"	chr8	-	83572840	83572946	83573027	83573143	83572397	83572455	83573219	83573323	1786	860,777,1036,845,640	3,2,2,1,0	584,313,368	0,0,0	115	105	1	1.0	0.996,0.997,0.998,0.999,1.0	1.0,1.0,1.0	-0.002
1787	"ENSMUSG00000031708"	"Tecr"	chr8	-	83573410	83573455	83573870	83573922	83573219	83573323	83574477	83574528	1787	402,480,447,365,319	374,296,358,389,268	238,335,313	257,273,233	51	44	0.768124659505	1.0	0.481,0.583,0.519,0.447,0.507	0.444,0.514,0.537	0.009
1788	"ENSMUSG00000040913"	"Fbxw4"	chr19	-	45579120	45579262	45579652	45579793	45578840	45578925	45591728	45591842	1788	41,28,41,36,24	47,40,38,33,17	24,42,36	15,26,20	140	141	0.012368767098	0.0652027955769	0.468,0.413,0.521,0.524,0.587	0.617,0.619,0.644	-0.124
1789	"ENSMUSG00000030470"	"Csrp3"	chr7	-	48833738	48833871	48835466	48835635	48832561	48832655	48839420	48839558	1789	1202,2237,1353,836,743	2253,3209,2429,1390,1342	67,69,35	90,49,26	168	132	0.000692285816927	0.00640922906988	0.295,0.354,0.304,0.321,0.303	0.369,0.525,0.514	-0.154
1790	"ENSMUSG00000089669"	"Tnfsf13"	chr11	-	69684217	69684333	69684484	69684532	69683853	69683992	69684659	69684738	1790	5,0,8,14,7	13,13,8,16,5	7,2,4	3,6,3	47	115	0.20008623388	0.493635055559	0.485,0.0,0.71,0.682,0.774	0.851,0.449,0.765	-0.158
1791	"ENSMUSG00000040374"	"Pex2"	chr3	-	5565132	5565198	5570486	5570629	5563619	5563729	5576037	5576150	1791	3,14,7,5,7	0,0,0,0,2	4,13,9	1,1,1	142	65	0.561698359016	0.944558384102	1.0,1.0,1.0,1.0,0.616	0.647,0.856,0.805	0.154
1792	"ENSMUSG00000040720"	"Virma"	chr4	+	11505441	11505610	11506953	11507076	11501308	11501357	11507906	11508179	1792	9,9,9,14,11	6,6,17,4,7	7,3,4	10,5,2	168	122	0.291011273587	0.636826646201	0.521,0.521,0.278,0.718,0.533	0.337,0.303,0.592	0.104
1793	"ENSMUSG00000021824"	"Ap3m1"	chr14	-	21040952	21041090	21044652	21044824	21040051	21040137	21045487	21045763	1793	33,44,80,49,38	53,31,93,69,56	27,28,18	28,24,19	171	137	0.293784674637	0.641516853729	0.333,0.532,0.408,0.363,0.352	0.436,0.483,0.431	-0.052
1794	"ENSMUSG00000023010"	"Tmbim6"	chr15	+	99393694	99393730	99399656	99399871	99392985	99393040	99401579	99401663	1794	0,1,0,0,0	3,1,1,2,1	0,1,1	0,0,0	35	214	1	1.0	0.0,0.859,0.0,0.0,0.0	NA,1.0,1.0	-0.828
