1629	"ENSMUSG00000022359"	"Wdyhv1"	chr15	+	58148333	58148441	58148333	58148433	58150605	58150656	1629	0,2,1	12,10,4	1,1,0	15,6,3	7	-1	1	nan
1631	"ENSMUSG00000036377"	"C530008M17Rik"	chr5	+	76856330	76859154	76856330	76859145	76865999	76866190	1631	0,2,1	0,0,0	1,0,0	0,0,1	8	-1	1	nan
1633	"ENSMUSG00000029625"	"Cpsf4"	chr5	+	145170514	145170917	145170514	145170565	145173306	145173459	1633	1,0,2	8,7,13	0,0,0	9,17,11	351	-1	1	nan
1642	"ENSMUSG00000023206"	"Il15ra"	chr2	+	11718263	11718458	11718263	11718342	11720012	11720105	1642	5,22,3	3,4,2	7,12,5	1,2,0	115	-1	nan	nan
1643	"ENSMUSG00000023206"	"Il15ra"	chr2	+	11718263	11718458	11718263	11718342	11723412	11723610	1643	2,4,0	2,0,0	1,1,1	0,0,0	115	-1	1	nan
1644	"ENSMUSG00000023206"	"Il15ra"	chr2	+	11718263	11718458	11718263	11718342	11724095	11724128	1644	1,3,0	1,0,0	1,3,2	0,0,1	115	-1	1	nan
1645	"ENSMUSG00000024081"	"Cebpz"	chr17	-	78934574	78936067	78934860	78936067	78932109	78932341	1645	18,23,13	0,0,1	26,24,16	0,0,0	285	-1	nan	nan
1646	"ENSMUSG00000034021"	"Pds5b"	chr5	+	150796570	150796676	150796570	150796670	150800577	150801017	1646	1,2,4	9,16,4	4,2,1	10,2,4	5	-1	nan	nan
1647	"ENSMUSG00000014418"	"Hps5"	chr7	-	46773119	46773269	46773157	46773269	46772471	46772543	1647	12,13,3	1,0,1	8,6,9	0,0,0	37	-1	nan	nan
1648	"ENSMUSG00000005262"	"Ufd1"	chr16	+	18814829	18814962	18814829	18814936	18815328	18815361	1648	41,48,58	6,11,13	56,71,65	2,12,8	25	-1	nan	nan
1650	"ENSMUSG00000026260"	"Ndufa10"	chr1	-	92470816	92470985	92470950	92470985	92469862	92470078	1650	491,928,560	0,0,0	650,745,683	4,0,0	133	-1	nan	nan
1651	"ENSMUSG00000097145"	"9230114K14Rik"	chr5	+	52192917	52193596	52192917	52192978	52194800	52194890	1651	4,1,0	0,1,1	5,2,3	3,0,5	617	-1	nan	nan
1652	"ENSMUSG00000028689"	"Ccdc163"	chr4	+	116710100	116710284	116710100	116710280	116711285	116711378	1652	0,1,0	0,0,0	0,0,0	0,1,0	3	-1	1	nan
1653	"ENSMUSG00000031818"	"Cox4i1"	chr8	+	120668221	120668375	120668221	120668355	120669308	120669382	1653	6,6,5	429,424,715	4,10,5	362,944,771	19	-1	nan	nan
1654	"ENSMUSG00000030330"	"Ing4"	chr6	+	125047210	125047325	125047210	125047316	125047478	125047587	1654	5,2,2	4,0,0	1,1,3	1,0,1	8	-1	nan	nan
1655	"ENSMUSG00000030330"	"Ing4"	chr6	+	125047210	125047325	125047210	125047316	125047481	125047587	1655	39,14,28	10,17,6	12,11,6	11,9,8	8	-1	nan	nan
1657	"ENSMUSG00000028382"	"Ptbp3"	chr4	-	59524394	59524476	59524403	59524476	59517585	59517755	1657	1,6,0	1,0,0	1,5,1	1,1,0	8	-1	1	nan
1659	"ENSMUSG00000003500"	"Impdh1"	chr6	-	29206305	29206512	29206374	29206512	29206065	29206153	1659	16,26,19	0,0,1	22,29,22	0,0,0	68	-1	nan	nan
1660	"ENSMUSG00000030619"	"Eed"	chr7	-	89956254	89956413	89956343	89956413	89955530	89955604	1660	42,31,24	4,6,4	22,20,21	3,3,3	88	-1	nan	nan
1661	"ENSMUSG00000022791"	"Tnk2"	chr16	+	32669952	32670230	32669952	32670216	32670791	32670918	1661	13,47,14	1,2,0	24,35,35	0,1,1	13	-1	nan	nan
1662	"ENSMUSG00000034254"	"Agpat1"	chr17	+	34610871	34611005	34610871	34610926	34611273	34611449	1662	93,129,90	0,3,2	79,122,103	3,0,1	78	-1	nan	nan
1664	"ENSMUSG00000028149"	"Rap1gds1"	chr3	-	139021765	139021935	139021812	139021935	139015545	139015671	1664	0,3,0	24,45,23	4,2,0	46,38,51	46	-1	nan	nan
1668	"ENSMUSG00000059208"	"Hnrnpm"	chr17	-	33666493	33666685	33666646	33666685	33665491	33665645	1668	128,180,126	1,1,2	72,114,107	0,0,0	152	-1	nan	nan
1671	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136104515	136105739	136104515	136104653	136107070	136107191	1671	49,58,46	0,0,0	24,39,45	0,0,2	1085	-1	nan	nan
1672	"ENSMUSG00000033147"	"Slc22a15"	chr3	-	101862900	101862977	101862904	101862977	101860800	101860989	1672	0,0,0	0,1,1	0,0,1	0,0,4	3	-1	1	nan
1673	"ENSMUSG00000038056"	"Kmt2c"	chr5	-	25281660	25281803	25281672	25281803	25281231	25281400	1673	6,15,4	1,7,1	4,5,7	2,8,3	11	-1	nan	nan
1674	"ENSMUSG00000040213"	"Kyat3"	chr3	+	142706688	142706795	142706688	142706791	142718375	142718434	1674	0,0,2	2,0,2	0,0,0	7,2,6	3	-1	1	nan
1675	"ENSMUSG00000040767"	"Snrnp25"	chr11	+	32206959	32207050	32206959	32207043	32207556	32207662	1675	7,12,12	0,0,0	8,11,9	0,2,0	6	-1	nan	nan
1677	"ENSMUSG00000030213"	"Atf7ip"	chr6	+	136563759	136563846	136563759	136563837	136565016	136565162	1677	2,2,3	6,16,3	0,2,0	9,6,6	8	-1	nan	nan
1679	"ENSMUSG00000053964"	"Lgals4"	chr7	+	28840580	28840691	28840580	28840610	28840863	28840952	1679	6,5,5	1,3,5	10,3,4	2,0,1	80	-1	nan	nan
1680	"ENSMUSG00000022982"	"Sod1"	chr16	+	90220753	90224425	90220753	90220929	90225144	90225262	1680	733,748,819	0,0,5	484,711,676	0,0,1	3495	-1	nan	nan
1681	"ENSMUSG00000034349"	"Smc4"	chr3	+	69006075	69006224	69006075	69006213	69007188	69007367	1681	0,2,1	3,2,9	0,0,0	10,9,3	10	-1	nan	nan
1682	"ENSMUSG00000041530"	"Ago1"	chr4	-	126453816	126453948	126453825	126453948	126453557	126453691	1682	0,0,1	1,6,4	0,1,1	2,2,5	8	-1	1	nan
1683	"ENSMUSG00000032280"	"Tle3"	chr9	+	61394607	61394712	61394607	61394682	61401852	61402057	1683	1,0,0	2,2,2	0,0,0	4,3,2	29	-1	1	nan
1684	"ENSMUSG00000032280"	"Tle3"	chr9	+	61394607	61394712	61394607	61394682	61401855	61402057	1684	1,1,0	0,1,0	0,0,0	0,1,2	29	-1	1	nan
1687	"ENSMUSG00000032280"	"Tle3"	chr9	+	61409274	61409416	61409274	61409407	61409935	61410120	1687	2,3,2	4,1,3	1,0,4	5,7,6	8	-1	nan	nan
1688	"ENSMUSG00000032280"	"Tle3"	chr9	+	61409935	61410135	61409935	61410120	61411262	61411339	1688	3,7,0	2,2,3	2,5,2	0,0,0	14	-1	nan	nan
1691	"ENSMUSG00000051786"	"Tubgcp6"	chr15	-	89101361	89101556	89101368	89101556	89101152	89101285	1691	5,10,4	0,1,0	4,4,10	0,0,0	6	-1	nan	nan
1693	"ENSMUSG00000029833"	"Trim24"	chr6	+	37945520	37945789	37945520	37945687	37949221	37949398	1693	15,31,7	6,9,11	16,10,30	9,8,10	101	-1	1	nan
1696	"ENSMUSG00000022962"	"Gart"	chr16	-	91636502	91636592	91636506	91636592	91635993	91636162	1696	0,1,0	12,40,23	3,0,0	43,34,33	3	-1	nan	nan
1697	"ENSMUSG00000031921"	"Terf2"	chr8	-	107076609	107076996	107076878	107076996	107072559	107072645	1697	13,17,5	1,3,0	14,12,13	0,0,0	268	-1	nan	nan
1698	"ENSMUSG00000054405"	"Dnajc8"	chr4	+	132544055	132544751	132544055	132544122	132546636	132546708	1698	78,98,71	0,1,0	86,26,19	1,2,0	628	-1	nan	nan
1701	"ENSMUSG00000028849"	"Map7d1"	chr4	-	126240022	126240137	126240031	126240137	126238521	126238632	1701	47,98,48	15,43,23	61,51,53	12,22,19	8	-1	nan	nan
1704	"ENSMUSG00000021268"	"Meg3"	chr12	+	109543699	109543849	109543699	109543805	109544026	109544742	1704	30,87,20	43,92,40	27,33,19	27,36,21	43	-1	nan	nan
1706	"ENSMUSG00000024829"	"Mrpl21"	chr19	+	3284759	3284833	3284759	3284817	3285309	3285395	1706	1,0,0	89,73,80	0,3,1	69,77,82	15	-1	nan	nan
1707	"ENSMUSG00000026730"	"Pter"	chr2	+	12978159	12978617	12978159	12978413	12980292	12980558	1707	5,12,11	0,5,1	10,14,9	1,3,0	203	-1	nan	nan
1710	"ENSMUSG00000040782"	"Cop1"	chr1	+	159249201	159249278	159249201	159249266	159250022	159250142	1710	38,70,42	24,38,25	53,53,52	41,28,33	11	-1	nan	nan
1720	"ENSMUSG00000034729"	"Mrps10"	chr17	+	47372426	47372645	47372426	47372491	47374972	47375109	1720	14,13,15	0,0,0	8,18,27	0,0,1	153	-1	nan	nan
1721	"ENSMUSG00000074247"	"Dda1"	chr8	+	71472036	71472246	71472036	71472117	71473774	71473836	1721	32,56,32	3,6,1	45,59,59	4,5,3	128	-1	1	nan
1723	"ENSMUSG00000113949"	"Scamp4"	chr10	+	80609329	80609458	80609329	80609424	80609640	80609797	1723	5,10,6	1,3,0	2,15,15	0,2,0	33	-1	nan	nan
1732	"ENSMUSG00000001632"	"Brpf1"	chr6	+	113317547	113317694	113317547	113317676	113318411	113318721	1732	2,4,0	5,10,8	1,2,2	2,6,4	17	-1	nan	nan
1738	"ENSMUSG00000015749"	"Anp32e"	chr3	+	95937881	95938039	95937881	95938003	95944306	95944361	1738	105,103,99	9,4,8	88,84,79	5,6,1	35	-1	nan	nan
1739	"ENSMUSG00000036427"	"Gpi1"	chr7	-	34207605	34207758	34207690	34207758	34205805	34205935	1739	1802,2283,1669	0,3,0	1683,2215,1822	0,0,0	84	-1	nan	nan
1744	"ENSMUSG00000023805"	"Synj2"	chr17	+	6007937	6008110	6007937	6008099	6009731	6009813	1744	12,15,6	3,4,0	19,18,10	4,2,0	10	-1	nan	nan
1767	"ENSMUSG00000061086"	"Myl4"	chr11	+	104580401	104580475	104580401	104580429	104583977	104584127	1767	0,0,1	8,12,13	3,0,0	16,3,8	45	-1	nan	nan
1770	"ENSMUSG00000116138"	"C030006K11Rik"	chr15	-	76723376	76723840	76723654	76723840	76723170	76723219	1770	0,0,0	31,75,32	0,0,1	28,58,51	277	-1	1	nan
1771	"ENSMUSG00000026471"	"Mr1"	chr1	-	155137513	155137774	155137593	155137774	155136574	155136850	1771	5,6,1	2,0,0	12,9,0	1,2,0	79	-1	1	nan
1772	"ENSMUSG00000026471"	"Mr1"	chr1	-	155137513	155137774	155137698	155137774	155136574	155136850	1772	5,9,2	4,3,0	13,11,4	6,8,2	184	-1	nan	nan
1773	"ENSMUSG00000026471"	"Mr1"	chr1	-	155137593	155137774	155137698	155137774	155136574	155136850	1773	2,3,1	4,3,0	2,4,4	6,8,2	104	-1	nan	nan
1775	"ENSMUSG00000005417"	"Mprip"	chr11	+	59737071	59737582	59737071	59737228	59741119	59741261	1775	4,3,10	40,64,40	9,5,9	61,45,43	353	-1	1	nan
1780	"ENSMUSG00000028439"	"Fam219a"	chr4	-	41569176	41569537	41569209	41569537	41524365	41524414	1780	2,43,5	2,2,1	30,5,7	3,0,0	32	-1	nan	nan
1783	"ENSMUSG00000021693"	"Kif2a"	chr13	-	106987952	106988075	106988009	106988075	106987268	106987369	1783	5,26,7	2,1,0	5,9,10	0,3,1	56	-1	nan	nan
1784	"ENSMUSG00000039183"	"Nubp2"	chr17	-	24886278	24886329	24886290	24886329	24885718	24885837	1784	2,0,1	1,0,0	1,2,0	0,0,0	11	-1	1	nan
1785	"ENSMUSG00000017307"	"Acot8"	chr2	-	164794984	164795179	164795081	164795179	164792767	164793010	1785	22,22,27	0,0,0	11,25,12	1,0,0	96	-1	nan	nan
1788	"ENSMUSG00000066151"	"Fkbp15"	chr4	-	62320958	62321061	62320988	62321061	62314253	62314425	1788	12,10,5	1,0,2	5,13,8	0,6,4	29	-1	nan	nan
1791	"ENSMUSG00000054309"	"Cpsf3"	chr12	+	21305302	21305469	21305302	21305455	21306772	21306881	1791	1,1,0	42,35,26	2,0,0	4,17,13	13	-1	nan	nan
1792	"ENSMUSG00000023259"	"Slc26a6"	chr9	+	108856940	108857105	108856940	108857050	108857191	108857344	1792	4,14,11	0,2,2	4,6,8	0,1,1	54	-1	nan	nan
1794	"ENSMUSG00000041720"	"Pi4ka"	chr16	-	17322987	17323070	17323036	17323070	17318482	17318553	1794	10,21,3	1,0,0	7,11,19	0,0,0	48	-1	nan	nan
1798	"ENSMUSG00000053565"	"Eif3k"	chr7	-	28980318	28980542	28980443	28980542	28977869	28977990	1798	5,5,3	236,150,244	3,2,2	157,163,160	124	-1	1	nan
1799	"ENSMUSG00000047343"	"Mettl21c"	chr1	-	44013621	44013773	44013680	44013773	44010531	44010649	1799	225,188,322	2,1,1	201,136,136	2,0,0	58	-1	nan	nan
1802	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17639744	17639845	17639744	17639842	17640125	17640289	1802	5,7,3	0,0,0	4,18,12	0,1,0	2	-1	1	nan
1806	"ENSMUSG00000026104"	"Stat1"	chr1	+	52119911	52120072	52119911	52120035	52122590	52122721	1806	0,5,7	1,6,2	4,15,10	2,3,5	36	-1	nan	nan
1809	"ENSMUSG00000033004"	"Mycbp2"	chr14	-	103138719	103138818	103138728	103138818	103136558	103136639	1809	13,13,3	13,21,4	7,4,6	10,6,6	8	-1	nan	nan
1811	"ENSMUSG00000023286"	"Ube2j2"	chr4	+	155943830	155944150	155943830	155944013	155949006	155949137	1811	15,20,11	0,4,2	25,6,8	2,6,11	136	-1	nan	nan
1816	"ENSMUSG00000021843"	"Ktn1"	chr14	+	47734154	47734270	47734154	47734264	47736099	47736291	1816	36,23,35	65,62,61	10,18,20	31,45,19	5	-1	nan	nan
1817	"ENSMUSG00000021843"	"Ktn1"	chr14	+	47734154	47734266	47734154	47734264	47736099	47739894	1817	14,4,17	65,62,61	11,11,8	31,45,19	1	-1	nan	nan
1819	"ENSMUSG00000039117"	"Taf4"	chr2	-	179931979	179932225	179932015	179932225	179929276	179929424	1819	0,2,1	1,5,1	2,0,0	3,6,0	35	-1	1	nan
1820	"ENSMUSG00000011114"	"Tbrg1"	chr9	-	37652614	37653169	37653032	37653169	37651289	37651387	1820	37,63,55	0,1,0	33,42,35	1,0,0	417	-1	nan	nan
1821	"ENSMUSG00000035173"	"Ccdc186"	chr19	-	56807977	56808190	56808060	56808190	56806965	56807085	1821	1,8,3	4,0,1	7,3,3	0,0,0	82	-1	nan	nan
1822	"ENSMUSG00000026127"	"Imp4"	chr1	+	34442909	34443104	34442909	34442993	34443377	34443487	1822	3,10,0	9,5,6	1,3,1	6,6,8	110	-1	1	nan
1826	"ENSMUSG00000034842"	"Art3"	chr5	+	92403594	92403656	92403594	92403627	92404836	92404866	1826	6,9,3	245,383,227	4,8,4	298,201,159	28	-1	nan	nan
1827	"ENSMUSG00000034842"	"Art3"	chr5	+	92412164	92412271	92412164	92412194	92414241	92414622	1827	3,10,17	256,361,241	14,5,3	266,180,171	76	-1	nan	nan
1828	"ENSMUSG00000031169"	"Porcn"	chrX	-	8198205	8199152	8199066	8199152	8197974	8198085	1828	0,0,0	5,8,7	1,0,3	3,15,3	860	-1	1	nan
1831	"ENSMUSG00000015002"	"Efr3a"	chr15	+	65815334	65815478	65815334	65815411	65818432	65818560	1831	2,12,1	5,20,5	4,2,5	7,9,10	66	-1	nan	nan
1832	"ENSMUSG00000085024"	"C230035I16Rik"	chr13	-	23430135	23430352	23430228	23430352	23428106	23428415	1832	0,0,1	0,0,0	0,0,0	0,2,0	92	-1	1	nan
1833	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102195947	102196117	102195951	102196117	102195750	102195868	1833	1,1,0	33,55,41	0,0,0	58,18,27	3	-1	nan	nan
1836	"ENSMUSG00000021557"	"Agtpbp1"	chr13	-	59557097	59557286	59557222	59557286	59544386	59544451	1836	8,20,5	0,1,2	7,10,8	1,5,6	124	-1	nan	nan
1843	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88521917	88522381	88522306	88522381	88521649	88521716	1843	13,9,9	8,5,6	18,11,9	10,0,1	388	-1	nan	nan
1844	"ENSMUSG00000063882"	"Uqcrh"	chr4	-	116070667	116070757	116070736	116070757	116069862	116070024	1844	147,73,242	1666,865,2095	126,119,106	1136,1398,1353	68	-1	nan	nan
1845	"ENSMUSG00000042350"	"Arel1"	chr12	-	84941730	84941957	84941760	84941957	84940160	84940397	1845	4,7,2	1,2,0	4,8,12	3,3,4	29	-1	nan	nan
1852	"ENSMUSG00000026608"	"Kctd3"	chr1	-	188976370	188976707	188976610	188976707	188974286	188974471	1852	0,0,0	19,18,18	0,0,3	10,21,13	239	-1	1	nan
1853	"ENSMUSG00000047909"	"Ankrd16"	chr2	+	11779676	11779897	11779676	11779823	11781476	11783756	1853	9,22,7	4,2,3	5,6,7	3,7,5	73	-1	nan	nan
1854	"ENSMUSG00000047909"	"Ankrd16"	chr2	+	11781476	11781533	11781476	11781519	11783640	11783749	1854	6,3,2	9,24,14	4,2,4	10,14,15	13	-1	nan	nan
1855	"ENSMUSG00000047909"	"Ankrd16"	chr2	+	11783640	11783756	11783640	11783749	11784290	11784452	1855	3,2,1	6,12,9	4,3,2	9,7,12	6	-1	nan	nan
1858	"ENSMUSG00000032536"	"Trak1"	chr9	+	121460358	121460715	121460358	121460577	121468984	121469087	1858	0,0,1	29,49,28	2,1,8	33,56,34	137	-1	1	nan
1859	"ENSMUSG00000044573"	"Acp1"	chr12	-	30904717	30904983	30904869	30904983	30897744	30897806	1859	36,30,28	3,0,2	26,25,12	1,1,2	151	-1	nan	nan
1860	"ENSMUSG00000044573"	"Acp1"	chr12	-	30904869	30905142	30905068	30905142	30897744	30897806	1860	3,0,2	0,0,0	1,1,2	0,0,1	198	-1	1	nan
1861	"ENSMUSG00000010277"	"2610507B11Rik"	chr11	+	78261751	78262309	78261751	78261917	78262698	78262828	1861	1,0,0	11,92,21	1,1,4	72,110,109	391	-1	1	nan
1864	"ENSMUSG00000022906"	"Parp9"	chr16	+	35943368	35943510	35943368	35943402	35947500	35948354	1864	3,4,3	1,6,2	6,4,2	3,2,0	107	-1	nan	nan
1867	"ENSMUSG00000028713"	"Cyp4b1"	chr4	-	115635831	115636025	115635873	115636025	115635631	115635738	1867	0,0,0	15,7,16	0,0,1	7,13,6	41	-1	nan	nan
1868	"ENSMUSG00000026701"	"Prdx6"	chr1	-	161250756	161251166	161251021	161251166	161249358	161249469	1868	0,0,0	1,4,3	1,0,0	1,8,2	264	-1	1	nan
1869	"ENSMUSG00000022561"	"Gpaa1"	chr15	+	76332159	76332287	76332159	76332271	76332483	76332631	1869	0,0,1	19,45,23	0,1,0	41,37,36	15	-1	nan	nan
1879	"ENSMUSG00000025899"	"Alkbh8"	chr9	+	3335477	3335748	3335477	3335594	3338455	3338591	1879	0,4,2	1,0,0	1,4,8	0,2,1	153	-1	nan	nan
1880	"ENSMUSG00000042660"	"Wdr55"	chr18	+	36762657	36762767	36762657	36762757	36762848	36763018	1880	0,1,1	14,19,22	0,2,0	13,7,16	9	-1	nan	nan
1881	"ENSMUSG00000030811"	"Fbxl19"	chr7	+	127750864	127751026	127750864	127750897	127752009	127752521	1881	4,2,2	0,0,0	5,0,3	1,0,0	128	-1	1	nan
1882	"ENSMUSG00000030811"	"Fbxl19"	chr7	+	127750864	127751028	127750864	127750897	127752009	127752521	1882	0,0,1	0,0,0	3,0,0	1,0,0	130	-1	1	nan
1888	"ENSMUSG00000056962"	"Jmjd6"	chr11	-	116839837	116840545	116840409	116840545	116838989	116839128	1888	9,11,7	46,45,42	4,7,6	19,36,29	571	-1	1	nan
1889	"ENSMUSG00000056962"	"Jmjd6"	chr11	-	116839837	116840545	116840447	116840545	116838989	116839128	1889	9,11,7	2,0,0	4,7,6	1,1,1	609	-1	nan	nan
1890	"ENSMUSG00000056962"	"Jmjd6"	chr11	-	116840409	116840545	116840447	116840545	116838989	116839128	1890	46,45,42	2,0,0	19,36,29	1,1,1	37	-1	nan	nan
1891	"ENSMUSG00000056962"	"Jmjd6"	chr11	-	116840409	116840545	116840447	116840545	116839837	116839926	1891	1,4,1	3,0,3	1,2,1	0,1,6	37	-1	nan	nan
1892	"ENSMUSG00000033400"	"Agl"	chr3	-	116785059	116785199	116785103	116785199	116784452	116784640	1892	117,754,148	0,2,1	388,633,543	0,0,1	43	-1	nan	nan
1895	"ENSMUSG00000028796"	"Phc2"	chr4	+	128743353	128743556	128743353	128743461	128745001	128745131	1895	9,31,11	2,4,3	24,25,25	9,5,3	94	-1	nan	nan
1897	"ENSMUSG00000029290"	"Zfp326"	chr5	+	105886316	105888839	105886316	105886428	105891117	105891316	1897	9,8,11	0,0,0	18,4,2	1,0,0	2410	-1	nan	nan
1900	"ENSMUSG00000037326"	"Capn15"	chr17	-	25960064	25960563	25960336	25960563	25959806	25959985	1900	1,4,5	0,0,0	7,3,7	2,4,0	271	-1	nan	nan
1902	"ENSMUSG00000020758"	"Itgb4"	chr11	+	115997949	115998154	115997949	115998145	115999797	115999955	1902	3,7,3	1,0,0	3,3,3	0,0,0	8	-1	nan	nan
1904	"ENSMUSG00000028601"	"Echdc2"	chr4	+	108169860	108170226	108169860	108169948	108172088	108172175	1904	1,4,7	13,16,5	2,13,1	12,14,8	277	-1	1	nan
1908	"ENSMUSG00000031099"	"Smarca1"	chrX	-	47887096	47887198	47887111	47887198	47884036	47884203	1908	0,1,0	2,3,0	0,1,0	3,2,2	14	-1	1	nan
1911	"ENSMUSG00000022106"	"Rcbtb2"	chr14	+	73154314	73154410	73154314	73154408	73154830	73154894	1911	1,3,1	19,16,21	1,1,2	26,14,5	1	-1	nan	nan
1918	"ENSMUSG00000020115"	"Tbk1"	chr10	-	121576273	121576403	121576277	121576403	121571842	121572024	1918	10,12,10	0,0,2	18,14,24	2,0,0	3	-1	nan	nan
1921	"ENSMUSG00000025997"	"Ikzf2"	chr1	-	69577780	69578047	69577858	69578047	69570492	69570660	1921	1,5,0	0,0,0	1,0,2	2,2,3	77	-1	1	nan
1926	"ENSMUSG00000034684"	"Sema3f"	chr9	-	107685324	107685547	107685343	107685547	107684687	107684776	1926	7,4,13	0,0,1	14,8,16	0,1,0	18	-1	nan	nan
1927	"ENSMUSG00000034684"	"Sema3f"	chr9	-	107689649	107689779	107689685	107689779	107688229	107688349	1927	0,1,0	2,4,4	0,1,0	6,10,5	35	-1	nan	nan
1931	"ENSMUSG00000024949"	"Sf1"	chr19	+	6374009	6374287	6374009	6374283	6374548	6374608	1931	4,8,4	66,68,47	5,4,4	38,65,40	3	-1	nan	nan
1932	"ENSMUSG00000060636"	"Rpl35a"	chr16	+	33057135	33057178	33057135	33057165	33057389	33057542	1932	126,54,206	0,0,1	68,139,119	0,0,0	12	-1	1	nan
1935	"ENSMUSG00000031708"	"Tecr"	chr8	-	83572001	83572058	83572012	83572058	83571857	83571903	1935	23,19,24	2,1,2	8,10,13	0,0,0	10	-1	nan	nan
1936	"ENSMUSG00000031708"	"Tecr"	chr8	-	83573708	83573922	83573870	83573922	83573410	83573455	1936	7,18,18	313,357,349	9,15,19	248,320,330	161	-1	1	nan
1938	"ENSMUSG00000037103"	"Dcaf15"	chr8	-	84097622	84097852	84097736	84097852	84097071	84097508	1938	0,0,1	8,6,4	0,0,0	9,9,11	113	-1	1	nan
1939	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40961607	40961788	40961607	40961666	40962168	40962228	1939	9,6,11	57,88,90	9,12,6	74,62,49	121	-1	1	nan
1941	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36367749	36368034	36367768	36368034	36365481	36365652	1941	2,3,5	9,11,3	5,2,6	8,7,8	18	-1	nan	nan
1943	"ENSMUSG00000026407"	"Cacna1s"	chr1	+	136118335	136118442	136118335	136118427	136118669	136118813	1943	7,2,8	12,13,3	3,10,10	7,1,7	14	-1	nan	nan
1944	"ENSMUSG00000062012"	"Zfp13"	chr17	-	23581056	23581270	23581077	23581270	23580770	23580862	1944	2,0,0	0,0,0	2,1,2	0,1,0	20	-1	1	nan
1945	"ENSMUSG00000029166"	"Mapre3"	chr5	+	30863203	30863405	30863203	30863360	30864573	30864728	1945	60,84,37	11,12,15	62,46,40	14,12,8	44	-1	nan	nan
1947	"ENSMUSG00000021948"	"Prkcd"	chr14	-	30602658	30602827	30602736	30602827	30602313	30602414	1947	1,0,3	8,12,6	2,0,0	6,12,8	77	-1	nan	nan
1948	"ENSMUSG00000006215"	"Zbtb17"	chr4	+	141464236	141464478	141464236	141464471	141464559	141464702	1948	28,34,31	2,0,1	22,41,27	0,0,1	6	-1	nan	nan
1956	"ENSMUSG00000002028"	"Kmt2a"	chr9	-	44817604	44817786	44817705	44817786	44816594	44816659	1956	0,0,0	3,8,2	0,0,5	5,8,9	100	-1	1	nan
1957	"ENSMUSG00000002028"	"Kmt2a"	chr9	-	44833897	44834020	44833906	44834020	44832860	44833045	1957	0,1,0	0,3,2	1,0,0	2,2,2	8	-1	1	nan
1959	"ENSMUSG00000079677"	"Fdx2"	chr9	-	21073074	21073318	21073263	21073318	21068029	21068117	1959	61,37,63	0,0,0	48,73,72	0,1,1	188	-1	nan	nan
1960	"ENSMUSG00000037989"	"Wnk2"	chr13	-	49068072	49068243	49068098	49068243	49067916	49067962	1960	33,51,48	0,1,0	47,86,89	0,2,1	25	-1	nan	nan
1965	"ENSMUSG00000054708"	"Ankrd24"	chr10	+	81634864	81634995	81634864	81634985	81635069	81635158	1965	1,2,4	1,0,0	1,3,0	0,0,0	9	-1	1	nan
1966	"ENSMUSG00000032503"	"Arpp21"	chr9	-	112155417	112157798	112157689	112157798	112149334	112149372	1966	4,8,0	9,11,9	5,1,3	10,3,2	2271	-1	1	nan
1967	"ENSMUSG00000021830"	"Txndc16"	chr14	-	45219216	45219390	45219346	45219390	45218995	45219049	1967	2,11,2	0,1,0	2,12,18	0,0,0	129	-1	nan	nan
1969	"ENSMUSG00000047766"	"Lrrc49"	chr9	-	60614998	60615177	60615093	60615177	60610257	60610421	1969	0,0,0	1,7,4	0,1,0	6,1,3	94	-1	nan	nan
1970	"ENSMUSG00000036902"	"Neto2"	chr8	-	85663386	85663431	85663407	85663431	85663178	85663306	1970	0,2,1	0,1,1	1,0,0	2,0,3	20	-1	1	nan
1977	"ENSMUSG00000003808"	"Farsa"	chr8	+	84860905	84861043	84860905	84860957	84861126	84861225	1977	31,42,33	0,0,0	23,43,44	0,1,0	85	-1	nan	nan
1985	"ENSMUSG00000026825"	"Dnm1"	chr2	-	32312683	32312925	32312709	32312925	32312126	32312342	1985	1,6,1	0,1,0	1,2,1	1,0,1	25	-1	nan	nan
1987	"ENSMUSG00000059439"	"Bcas3"	chr11	+	85354593	85354679	85354593	85354661	85354887	85354975	1987	0,0,0	0,3,3	0,1,1	1,2,3	17	-1	1	nan
1988	"ENSMUSG00000056492"	"Adgrf5"	chr17	+	43403917	43404097	43403917	43404043	43410501	43410556	1988	14,27,18	9,48,12	17,17,18	49,15,25	53	-1	nan	nan
1989	"ENSMUSG00000004032"	"Gstm5"	chr3	+	107896297	107896536	107896297	107896373	107896625	107896690	1989	1,2,2	126,144,91	2,6,3	99,99,89	162	-1	1	nan
1990	"ENSMUSG00000020549"	"Elac2"	chr11	+	64992220	64992359	64992220	64992354	64992438	64992524	1990	11,35,6	2,2,1	26,17,12	0,0,0	4	-1	nan	nan
1991	"ENSMUSG00000034867"	"Ankrd27"	chr7	+	35608320	35608458	35608320	35608453	35612462	35612555	1991	1,0,0	3,2,3	0,0,0	10,9,5	4	-1	1	nan
